misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,ফা,1,,
,|,|,,,0,,
,গ,g,,গু,1,,
,গ,g,,নে,1,,
,-ম,-m,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,শু,1,,
,ম,m,,রু,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,হ,1,,
,প,p,,তে,1,,
|,-,-,,ই,1,,
,⌶,⌶,,,0,,
,(পস,p+s,,শু ৹,2,,
,-,-,,ক্,1,,
,স,s,,নো,1,,
,|,|,,,0,,
,র,r,,পা,1,,
,গ,g,,তা,1,,
,-রগ,-r+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গম,g+m,,ঝ ৹,2,,
,-,-,,র্,1,,
,পধ,p+d,,ল ৹,2,,
,|,|,,,0,,
,^ধপ,^d+p,,য,1,,
,ম,m,,ত,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,ফা,1,,
,|,|,,,0,,
,গ,g,,গু,1,,
,গ,g,,নে,1,,
,-ম)},-m,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,দ,D,,তা,1,,
,|,|,,,0,,
,দ,D,,রা,1,,
,দ,D,,আ,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,^দপ,^D+p,,কেঁ,1,,
,প,p,,দে,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,^ণদ,^N+D,,শু,1,,
,প,p,,ধা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,স,s,,তা,1,,
,|,|,,,0,,
,স,s,,রা,1,,
,স,s,,আ,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,স,s,,কেঁ,1,,
,স,s,,দে,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,র,r,,শু,1,,
,গ,g,,ধা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,সে,1,,
,-স',-s',,ই,1,,
,স',s',,ডা,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,লে,1,,
,নধ,n+d,,ফু ৹,2,,
,-প,-p,,ল্,1,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,ফু,1,,
,-,-,,৹,1,,
,-ধ,-d,,ট্,1,,
,|,|,,,0,,
,ন,n,,ল,1,,
,^নধ,^n+d,,কি,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,গো ৹,2,,
,-ন,-n,,৹,1,,
,ন,n,,ও,1,,
,|,|,,,0,,
,^নধ,^n+d,,গো,1,,
,প,p,,ক,1,,
,-ধ,-d,, ও,1,,CHECK
,⌶,⌶,,,0,,
,^ধম,^d+m,,ফু,1,,
,-,-,,৹,1,,
,-প,-p,,ট্,1,,
,|,|,,,0,,
,ধ,d,,ল,1,,
,^ধপ,^d+p,,ক,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,মগ,m+g,,ত ৹,2,,
,-,-,,৹,1,,
