misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{পধ,p+d,,আ ৹,2,,
,^ধপ,^d+p,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ম,m,,মু,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,র,r,,তি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,সম,s+m,,লো ৹,2,,
,-,-,,য়্,1,,
,|,|,,,0,,
,মগ,m+g,,আ ৹,2,,
,-পহ্ম,-p+M,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,লো,1,,
|,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,(প,p,,এ,1,,
,-স',-s',,ই,1,,
,স',s',,আ,1,,
,|,|,,,0,,
,ধন,d+n,,কা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধপ,d+p,,শে ৹,2,,
,-)},-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,স,s,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র,r,,মু,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,র,r,,তি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ধু,1,,
,গ,g,,লা,1,,
,-র,-r,,য়্,1,,
,|,|,,,0,,
,গ,g,,ধু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,লা,1,,
,-ম,-m,,য়্,1,,
,⌶,⌶,,,0,,
,ম,m,,ঘা,1,,
,প,p,,সে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,মপ,m+p,,ঘা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,মগ,m+g,,সে ৹,2,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,BEGIN,এ,1,,
,-স',-s',END,ই,1,,
,স',s',,আ,1,,
,|,|,,,0,,
,ধন,d+n,,কা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধপ,d+p,,শে ৹,2,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,দে,1,,
,ধ,d,,হ,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,পন,p+n,,ম ৹,2,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,নে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স',s',,সু,1,,
,স',s',,দূ,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,পা,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,র'স',r'+s',,রে ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,হা,1,,
,নস',n+s',,রি ৹,2,,
,ধ,d,,য়ে,1,,
,|,|,,,0,,
,স',s',,ফে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,নর',n+r',,লি ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,স',s',,প,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,নস',n+s',,না ৹,2,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'গ',s'+g',,গা ৹,2,,
,গ',g',,নে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র',r',,সু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,রে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,নর',n+r',,আ ৹,2,,
,স',s',,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ধ,d,,মু,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,প,p,,তি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ঊ,1,,
,-ম,-m,,র্,1,,
,ম,m,,ধে,1,,
,|,|,,,0,,
,মগ,m+g,,ভা ৹,2,,
,-পহ্ম,-p+M,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,সে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,BEGIN,এ,1,,
,-স',-s',END,ই,1,,
,স',s',,আ,1,,
,|,|,,,0,,
,ধন,d+n,,কা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধপ,d+p,,শে ৹,2,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,আ,1,,
,স,s,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র,r,,মু,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,র,r,,তি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,স,1,,
,-গর,-g+r,,৹ র্,2,,
,গ,g,,ব,1,,
,|,|,,,0,,
,ম,m,,জ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,নে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,ম,1,,
,প,p,,নে,1,,
,হ্মধ,M+d,,৹ র্,2,CHECK,
,|,|,,,0,,
,^ধপ,^d+p,,মা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ঝে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ',g',,দু,1,,
,-,-,,ক্,1,,
,গ',g',,খ,1,,
,|,|,,,0,,
,গ',g',,বি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ',g',,প,1,,
,-,-,,দ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ'ম',g'+m',,তু ৹,2,,
,-,-,,চ্,1,,
,ম',m',,ছ,1,,
,|,|,,,0,,
,র',r',,ক,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,সম,s+m,,ক ৹,2,,
,ম,m,,ঠি,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ম,m,,কা,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ম,m,,জে,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,বি,1,,
,-ধ,-d,,শ্,1,,
,প,p,,শ,1,,
,|,|,,,0,,
,ন,n,,ধা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,তা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স',s',,য,1,,
,-,-,,৹,1,,
,স',s',,জ্ঞ,1,,
,|,|,,,0,,
,স',s',,শা,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,স',s',,লা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,-,-,,৹,1,,
,ধ,d,,ত্ম,1,,
,|,|,,,0,,
,স',s',,হো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,মে,1,,
,-র',-r',,র্,1,,
,⌶,⌶,,,0,,
,স',s',,ব,1,,
,-,-,,৹,1,,
,ন,n,,হ্নি,1,,
,|,|,,,0,,
,নস',n+s',,জ্বা,2,,CHECK
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,লা,1,,
,-প},-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'গ',s'+g',,জী ৹,2,,
,গ',g',,ব,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,র',r',,যে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,স',s',BEGIN,দি,1,,
,-গ',-g',END,ই,1,,
,গ',g',,আ,1,,
,|,|,,,0,,
,র',r',,হু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,তি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,BEGIN,মু,1,,
,-ম,-m,END,ক্,1,,
,ম,m,,তি,1,,
,|,|,,,0,,
,মগ,m+g,,আ ৹,2,,
,-পহ্ম,-p+M,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,শে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,-স',-s',,ই,1,,
,স',s',,আ,1,,
,|,|,,,0,,
,ধন,d+n,,কা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধপ,d+p,,শে ৹,2,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
