misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,ছু,1,,
,স,s,,টি,1,,
,-ণ,-N,,র্,1,,
,|,|,,,0,,
,^ণধ,^N+d,,বাঁ,1,,
,ধ,d,,শি,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,^ণধ,^N+d,,বা,1,,
,-,-,,জ্,1,,
,প,p,,ল,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,ম,m,,বা,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ল,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,বা,1,,
,-,-,,৹,1,,
,-ম,-m,,জ্,1,,
,⌶,⌶,,,0,,
,প,p,BEGIN,ল,1,,
,-,-,CONTINUE,৹,1,,
,-স',-s',END,৹,1,,
,|,|,,,0,,
,ণধ,N+d,,যে ৹,2,,
,প,p,,ও,1,,
,-ধ,-d,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,BEGIN,নী,1,,
,-ণ,-N,END,৹,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,ণধ,N+d,,গ ৹,2,,
,পম,p+m,,গ ৹,2,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,মজ্ঞ,m+G,,নে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,আ,1,,
,জ্ঞ,G,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,কে,1,,
,জ্ঞ,G,,ন,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^জ্ঞর,^G+r,,এ,1,,
,-,-,,ক্,1,,
,মজ্ঞ,m+G,,লা ৹,2,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,স,s,,ব,1,,
,-ন.,-n.,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,সে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,এ,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ম,m,,বি,1,,
,প,p,,জ,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধম,^d+m,BEGIN,নে,1,,
,-প,-p,END,৹,1,,
,-,-,BEGIN,৹,1,,
,|,|,CONTINUE,,0,,
,-জ্ঞ,-G,END,৹,1,,
,-,-,,৹,1,,
,-রস,-r+s,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,{ন,n,,বাঁ,1,,
,ন,n,,ধ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ন,n,,টু,1,,
,ন,n,,টে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-প,-p,BEGIN,৹,1,,
,-ন,-n,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,উ,1,,
,-,-,,ঠ্,1,,
,স',s',,বে,1,,
,|,|,,,0,,
,ন,n,,ফু,1,,
,স',s',,টে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',BEGIN,শি,1,,
,-জ্ঞ',-G',END,উ,1,,
,জ্ঞ',G',,লি,1,,
,|,|,,,0,,
,^জ্ঞ'র',^G'+r',,গু,1,,
,স',s',,লি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',BEGIN,তা,1,,
,-জ্ঞ',-G',END,ই,1,,
,জ্ঞ',G',,তো,1,,
,|,|,,,0,,
,র',r',,কুঁ,1,,
,স',s',,ড়ি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,কা,1,,
,স',s',,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ন,n,,জু,1,,
,স',s',,ড়ি,1,,
,-নর',-n+r',,৹ ৹,2,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,উ,1,,
,-,-,,ঠ্,1,,
,ণ,N,,ছে,1,,
,|,|,,,0,,
,ধ,d,,দু,1,,
,প,p,,লি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,শি,1,,
,ণ,N,,শি,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^ণধ,^N+d,,ধোও,1,,
,ণ,N,,য়া,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ণস',N+s',,হাও,2,,CHECK
,^স'ণ,^s'+N,,য়া,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ধ,d,,ছোঁও,1,,
,প,p,,য়া,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,লা,1,,
,-,-,,গ্,1,,
,মণ,m+N,,ল ৹,2,,
,|,|,,,0,,
,ধ,d,,ব,1,,
