misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ধ,d,,চ,1,,
,ণ,N,,লে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ণর',N+r',,যা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,স,s,,ম,1,,
,ম,m,,রি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,হা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,, য়্,1,,CHECK
,ম,m,,চ,1,,
,মগ,m+g,,লে ৹,2,,
,⌶,⌶,,,0,,
,গপ,g+p,,যা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ব,1,,
,-,-,,৹,1,,
,পম,p+m,,স ৹,2,,
,-ধ,-d,,ন্,1,,
,|,|,,,0,,
,ধ,d,,তে,1,,
,-,-,,৹,1,,
,ধ,d,,র,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,দি,1,,
,-স',-s',,ন্,1,,
,ধ,d,,চ,1,,
,ন,n,,লে,1,,
,|,|,,,0,,
,স',s',,যা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,য়্,1,,
,ধ,d,,চ,1,,
,ণ,N,,লে,1,,
,|,|,,,0,,
,ণর',N+r',,যা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'র',s'+r',,দূ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,শা,1,,
,-ন,-n,,৹,1,,
,স',s',,খে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,ধণ,d+N,,পি ৹,2,,
,ণ,N,,ক,1,,
,|,|,,,0,,
,প,p,,ডা,1,,
,-,-,,৹,1,,
,ম,m,,কে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,বি,1,,
,র,r,,রা,1,,
,গ,g,,ম,1,,
,গ,g,,বি,1,,
,|,|,,,0,,
,ম,m,,হী,1,,
,-,-,,ন্,1,,
,স,s,,ম,1,,
,ম,m,,রি,1,,
,⌶,⌶,,,0,,
,ম,m,,হা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,ম,m,,চ,1,,
,মগ,m+g,,লে ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গপ,g+p,,যা ৹,2,,
