misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,ম,1,,
,ধ,d,,র,1,,
,ধ,d,,ণ,1,,
,ধ,d,,সা,1,,
,|,|,,,0,,
,ধ,d,,গ,1,,
,ধ,d,,র,1,,
,^ধপ,^d+p,,পা,1,,
,-ধন,-d+n,,৹ ৹,2,,
,⌶,⌶,,,0,,
,ন,n,,রে,1,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তো,1,,
,ধ,d,,ম,1,,
,ধর',d+r',,রা ৹,2,,
,র',r',,অ,1,,
,|,|,,,0,,
,স',s',,ম,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,তো,1,,
,প,p,,মা,1,,
,গ,g,,দে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র,r,,স্ম,1,,
,স,s,,রি,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,নি,1,,
,ধ,d,,খি,1,,
,ধস',d+s',,লে ৹,2,,
,স',s',,র,1,,
,|,|,,,0,,
,র',r',,চি,1,,
,স',s',,য়া,1,,
,ন,n,,গে,1,,
,ধ,d,,লে,1,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,ধ,d,,প,1,,
,পন,p+n,,না ৹,2,,
,ন,n,,রি,1,,
,|,|,,,0,,
,ধপ,d+p,,ঘ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,তো,1,,
,প,p,,মা,1,,
,গ,g,,দে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র,r,,স্ম,1,,
,স,s,,রি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,স,1,,
,-গ,-g,,ঙ্,1,,
,প,p,,সা,1,,
,ধ,d,,রে,1,,
,|,|,,,0,,
,ধস',d+s',,জ্বে,2,,CHECK
,স',s',,লে,1,,
,স',s',,গে,1,,
,র',r',,লে,1,,
,⌶,⌶,,,0,,
,গ',g',,যে,1,,
,গ',g',,ডন,1,,
,গ',g',,ব,1,,
,র',r',,আ,1,,
,|,|,,,0,,
,স',s',,লো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ক্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প',p',,জ,1,,
,-,-,,য়্,1,,
,গ',g',,হো,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,গ',g',,জ,1,,
,-,-,,য়্,1,,
