misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
0,{র,r,,তো,1,,
,^রম,^r+m,,মা,1,,
,র,r,,র,1,,
,ম,m,,দে,1,,
,|,|,,,0,,
3,র,r,,খা,1,,
,র,r,,পা,1,,
|,স,s,,ব,1,,
,স,s,,ব',1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
1',র,r,,লে,1,,
,ম,m,,এ,1,,
,ম,m,,সে,1,,
,ম,m,,ছি,1,,
,|,|,,,0,,
2,মগ,m+g,,যে,2,,CHECK
,প,p,,স,1,,
,ম:,m,,খা,1,,
,-গ:},-g,,৹,1,,
,|,|,,,0,,
,র,r,,শু,1,,
,র,r,,ন,1,,
,-ম,-m,,৹,1,,
,র,r,,প্রি,1,,
,|,|,,,0,,
,র,r,,য়,1,,
,প,p,,ত,1,,
,ম,m,,ম,1,,
,প,p,,হে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,কো,1,,
,স',s',,থা,1,,
,স',s',,আ,1,,
,^নস',^n+s',,ছ,1,,
,|,|,,,0,,
,ধ,d,,লু,1,,
,ধ,d,,কা,1,,
,প,p,,ই,1,,
,প,p,,য়ে,1,,
,|,|,,,0,,
,ম,m,,ত,1,,
,ম,m,,ব,1,,
,মগ,m+g,,গো ৹,2,,
,মপম,m+p+m,,প ৹ ৹,3,,
,|,|,,,0,,
,-গম,-g+m,,৹ ৹,2,,
,-র,-r,,ন,1,,
,মম,m+m,,বিজ,2,,CHECK
,পপ,p+p,,নগৃ,2,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,হে,1,,
,-,-,,৹,1,,
,-^নস',-^n+s',,৹,1,,
,ধপ,d+p,,ল ৹,2,,
,|,|,,,0,,
,-মগ,-m+g,,৹ ৹,2,,
,পম,p+m,,য়ে ৹,2,,
,ম:,m,,যা,1,,
,-গ:,-g,,ও,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,দে,1,,
,প,p,,হো,1,,
,প,p,,গো,1,,
,স',s',,স,1,,
,|,|,,,0,,
,ধ,d,,রা,1,,
,ধ,d,,য়ে,1,,
,স',s',,ত,1,,
,স',s',,প,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,স',s',,তা,1,,
,স',s',,র,1,,
,স',s',,কা,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,ধ,d,,ব,1,,
,স',s',,র,1,,
,স',s',,ণ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,স,1,,
,স',s',,ব,1,,
,স'ন,s'+n,,দূ ৹,2,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,স',s',,র,1,,
,স',s',,ক,1,,
,স',s',,রো,1,,
,স',s',,হে,1,,
,|,|,,,0,,
,স',s',,মো,1,,
,^স'র',^s'+r',,চ,1,,
,স',s',,ন,1,,
,স',s',,ক,1,,
,|,|,,,0,,
,নস',n+s',,র ৹,2,,
,ধ,d,,তি,1,,
,ধন,d+n,,মি ৹,2,,
,প,p,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,জ,1,,
,^পধ,^p+d,,গ,1,,
,প,p,,ত,1,,
,ম,m,,আ,1,,
,|,|,,,0,,
,^গম,^g+m,,ড়া,1,,
,র,r,,লে,1,,
,র,r,,থে,1,,
,ম,m,,কো,1,,
,|,|,,,0,,
,প,p,,না,1,,
,প,p,,বি,1,,
,প,p,,র,1,,
,প,p,,লে,1,,
,|,|,,,0,,
