misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',^রগ,^r+g,,কো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
2,র,r,,থা,1,,
,-স,-s,,য়্,1,,
,স,s,,তু,1,,
,|,|,,,0,,
0,র,r,,মি,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
3,গ,g,,আ,1,,
,-,-,,৹,1,,
,মগ,m+g,,মি ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,কো,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,^রপ,^r+p,,থা,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,^পধ,^p+d,,জী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,গ,g,,ন,1,,
⌶⌶,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পন,^p+n,,ন,1,,
,-ধ,-d,,৹,1,,
,ন,n,,প,1,,
,|,|,,,0,,
,স',s',,থে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,চ,1,,
,-,-,,৹,1,,
,ণ,N,,লি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ছে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ম,m,,না,1,,
,-প,-p,,৹,1,,
,গ,g,,হি,1,,
,|,|,,,0,,
,ম,m,,জা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পধ,^p+d,BEGIN,নি,1,,
,-ম,-m,END,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[ধ],{প,p,,নি,1,,
,প,p,,শি,1,,
,|,|,,,0,,
,^পন,^p+n,,দি,1,,
,-ধ,-d,,৹,1,,
,ন,n,,ন,1,,
,|,|,,,0,,
,স',s',,হে,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,স',s',,ভা,1,,
,-,-,,৹,1,,
,স',s',,বে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,আ,1,,
,-স',-s',,র্,1,,
,|,|,,,0,,
,র'গ',r'+g',,ক ৹,2,,
,-ম',-m',,৹,1,,
,র'স',r'+s',,ত ৹,2,,
,|,|,,,0,,
,স',s',,কা,1,,
,স'ন,s'+n,,ল ৹,2,,
,|,|,,,0,,
,স'ন,s'+n,,যা ৹,2,,
,স'ধ,s'+d,,বে ৹,2,,
,-ধণ},-d+N,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,দী,1,,
,ধ,d,,ন,1,,
,|,|,,,0,,
,ধ,d,,না,1,,
,-,-,,৹,1,,
,প,p,,থ,1,,
,|,|,,,0,,
,ধ,d,,প,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধর',^d+r',,দ,1,,
,স',s',,ত,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,লে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ম,m,,ল,1,,
,-প,-p,,৹,1,,
,গ,g,,হো,1,,
,|,|,,,0,,
,ম,m,,টা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পধ,^p+d,BEGIN,নি,1,,
,ম,m,END,৹,1,CHECK,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
