misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ন,n,,আ,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,জ্যো,1,,
,-গ',-g',,ৎস্,1,,
,^গ'র',^g'+r',,না,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,তে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^পহ্ম,^p+M,,স,1,,
,^ধপ,^d+p,,বা,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,^পম,^p+m,,গে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,ছে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ব,1,,
,প,p,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,^পস',^p+s',,র,1,,
,স',s',,স,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',,তে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,এ,1,,
,-র',-r',,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,মা,1,,
,র',r',,তা,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,স,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র',r',,মী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,র,1,,
,ন,n,,ণে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ন,n,,"আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,জ্",1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,^ধপ,^d+p,,যা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,নস',n+s',,না ৹,2,,
,-র'স',-r'+s',,৹ ৹,2,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,-^ধপ,-^d+p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,যা,1,,
,প',p',,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,গো,1,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,স',s',,যা,1,,
,স',s',,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,না,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,যে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,র,1,,
,-,-,,ই,1,,
,স',s',,নু,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,প,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,ড়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ঘ,1,,
,ন,n,,রে,1,,
,-প,-p,,র্,1,,
,|,|,,,0,,
,প,p,,মা,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,ঝে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,এ,1,,
,-,-,,ই,1,,
,গ,g,,নি,1,,
,|,|,,,0,,
,র,r,,রা,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-ম,-m,,৹,1,,
