misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,গ,g,,পু,1,,
,গ,g,,রা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,মপ,m+p,BEGIN,ত ৹,2,,
,-হ্ম,-M,CONTINUE,৹,1,,
,-স',-s',END,ন্,1,,
,⌶,⌶,,,0,,
,^র'ন,^r'+n,,কে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,বি,1,,
,স',s',,দা,1,,
,-ন,-n,,য়্,1,,
,|,|,,,0,,
,নর',n+r',,দি ৹,2,,
,^র'স',^r'+s',,লে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,^নধ,^n+d,BEGIN,না,1,,
,-,-,CONTINUE,৹,1,,
,-স',-s',END,৹,1,,
,|,|,,,0,,
,^স'ন,^s'+n,BEGIN,যে,1,,
,-,-,CONTINUE,৹,1,,
,-হ্ম,-M,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ধপ,-d+p,,৹ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ও,1,,
,গ,g,,গো,1,,
,-রগ,-r+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,গ,g,,ন,1,,
,গম,g+m,,বী,2,,CHECK
,-প,-p,,ন্,1,,
,|,|,,,0,,
,মগ,m+g,,রা ৹,2,,
,রস,r+s,,জা ৹,2,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স,s,,শু,1,,
,সন.,s+n.,,ধু ৹,2,,
,⌶,⌶,,,0,,
,স,s,,বাঁ,1,,
,স,s,,শি,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পহ্ম,^p+M,,তো,1,,
,ধপ,d+p,,মা ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স,s,,শু,1,,
,স,s,,ধু,1,,
,-ন.,-n.,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,বাঁ,1,,
,স,s,,শি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,সগ,s+g,,তো ৹,2,,
,গ,g,,মা,1,,
,-ম,-m,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,বা,1,,
,প,p,,জা,1,,
,-হ্মস',-M+s',,৹ ৹,2,,
,|,|,,,0,,
,স',s',,লে,1,,
,^স'ন,^s'+n,,তা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ন,n,,প,1,,
,ন,n,,রা,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ন,n,,মা,1,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,নস',n+s',,ঝে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ও,1,,
,মগ,m+g,,গো ৹,2,,
,-রগ,-r+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,গ,g,,ন,1,,
,গম,g+m,,বী,2,,CHECK
,-প,-p,,ন্,1,,
,|,|,,,0,,
,মগ,m+g,,রা ৹,2,,
,রস,r+s,,জা ৹,2,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,ম,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,পন,p+n,,এ্র ৹,2,,
,ন,n,,যে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,নস',n+s',,তা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,লা ৹,2,,
,-,-,,গ্,1,,
,স',s',,ল,1,,
,|,|,,,0,,
,স'র',s'+r',,প্রা ৹,2,,
,^র'স',^r'+s',,ণে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,পস',p+s',,মো ৹,2,,
,স',s',,হ,1,,
,-ন,-n,,ন্,1,,
,|,|,,,0,,
,নর',n+r',,গা ৹,2,,
,^র'স',^r'+s',,নে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'গ',s'+g',,হা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^গ'র',-^g'+r',,৹,1,,
,-,-,,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,-র'স',-r'+s',,৹ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'গ',s'+g',,বি ৹,2,,
,গ',g',,ক,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^গ'র',^g'+r',,শি,1,,
,র',r',,য়া,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,নস',n+s',,উ ৹,2,,
,-,-,,ঠ্,1,,
,^স'ন,^s'+n,,ল,1,,
,|,|,,,0,,
,নর',n+r',,হি ৹,2,,
,^র'স',^r'+s',,য়া,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ন,1,,
,ধ,d,,বী,1,,
,-স',-s',,ন্,1,,
,|,|,,,0,,
,স',s',,সা,1,,
,^স'ন,^s'+n,BEGIN,জে,1,,
,-,-,CONTINUE,৹,1,,
,⌶,⌶,,,0,,
,-হ্ম,-M,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,|,|,,,0,,
,^পম,^p+m,,ও,1,,
,গ,g,,গো,1,,
,-রগ,-r+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ন,1,,
,গম,g+m,,বী,2,,CHECK
,-প,-p,,ন্,1,,
,|,|,,,0,,
,মগ,m+g,,রা ৹,2,,
,রস,r+s,,জা ৹,2,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,মণ,m+N,,তো ৹,2,,
,ণ,N,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^ণধ,^N+d,,র,1,,
,ধ,d,,ঙে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,দি,1,,
,ধ,d,,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,তু,1,,
,ধ,d,,মি,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মধ,m+d,,রা ৹,2,,
,-,-,,৹,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,ণস',N+s',,ঙি ৹,2,,
,-,-,,৹,1,,
,-র'স',-r'+s',,৹ ৹,2,,
,⌶,⌶,,,0,,
,ধস':,d+s',,য়া ৹,2,,
,-ণ:,-N,,৹,1,,
,-ধণ,-d+N,,৹ ৹,2,,
,|,|,,,0,,
,^ণধ,^N+d,,ও,1,,
,প,p,,তা,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
