misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,এ,1,,
,ঋ,R,,ভা,1,,
,|,|,,,0,,
,ম,m,,ঙা,1,,
,-গমপ,-g+m+p,,৹ ৹ ৹,3,,
,ম,m,,সু,1,,
,|,|,,,0,,
,প,p,,খে,1,,
,প,p,,র,1,,
,|,|,,,0,,
,প,p,,মা,1,,
,-,-,,৹,1,,
|,পদপ,p+D+p,,ঝে ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ন,1,,
,প,p,,য়,1,,
,|,|,,,0,,
,দ,D,,ন,1,,
,-স',-s',,৹,1,,
,স',s',,জ,1,,
,|,|,,,0,,
,নস',n+s',,লে ৹,2,,
,-ঋ'স',-R'+s',,৹ ৹,2,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-দ,-D,,৹,1,,
,-পদপ,-p+D+p,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,এ,1,,
,প,p,,ম,1,,
,|,|,,,0,,
,দ,D,,লি ৹,1,,CHECK
,-স',-s',,৹ ৹,1,,CHECK
,স',s',,ন,1,,
,|,|,,,0,,
,নস',n+s',,মা ৹,2,,
,-ঋ'স',-R'+s',,লা,2,,CHECK
,|,|,,,0,,
,-ন,-n,,কে,1,,
,-দ,-D,,৹,1,,
,-পদপ,-p+D+p,,ল ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-জ্ঞ,-G,,ই,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ঋ,-R,,৹,1,,
,-,-,,৹,1,,
,-জ্ঞঋ,-G+R,,৹ ৹,2,,
,|,|,,,0,,
,স,s,,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ম্লা,1,,
,দ,D,,ন,1,,
,|,|,,,0,,
,দ,D,BEGIN,আ,1,,
,স',s',END,৹,1,CHECK,
,স',s',,লো,1,,
,|,|,,,0,,
,^সণ,^s+N,,ম্লা,1,,
,স',s',,ন,1,,
,|,|,,,0,,
