misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶,⌶,,,0,,
,{^গর,^g+r,,ভা,1,,
,-গ,-g,,ঙ্,1,,
,^গর,^g+r,,ল,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,^পম,^p+m,,হা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,সি,1,,
,-গ,-g,,র্,1,,
,^গর,^g+r,,বাঁ,1,,
,|,|,,,0,,
,-গ,-g,,ধ্,1,,
,স,s,,ঐ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,ভা,1,,
,-,-,,৹,1,,
,-গ,-g,,ঙ্,1,,
,|,|,,,0,,
,গম,g+m,,ল ৹,2,,
,(-,-,,৹,1,,
,-গ)},-g,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,অ,1,,
,-র',-r',,৹,1,,
,র',r',,ধী,1,,
,⌶,⌶,,,0,,
,-স',-s',,র্,1,,
,স',s',,হ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,য়ে,1,,
,-,-,,৹,1,,
,ধ,d,,মা,1,,
,|,|,,,0,,
,-,-,,ত্,1,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,কে,1,,
,-,-,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,পম,p+m,,ন ৹,2,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,কে ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,-রগ,-r+g,,৹ ৹,2,,
,|,|,,,0,,
,^গর,^g+r,,ন,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,পূ,1,,
,-প,-p,,র্,1,,
,প,p,,ণি,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,^পম,^p+m,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ও,1,,
,-গ,-g,,ই,1,,
,^গর,^g+r,,চাঁ,1,,
,|,|,,,0,,
,-গ,-g,,দ্,1,,
,স,s,,ও,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,র,r,,ভা,1,,
,-,-,,৹,1,,
,-গ,-g,,ঙ্,1,,
,|,|,,,0,,
,গম,g+m,,ল ৹,2,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,উ,1,,
,-,-,,৹,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,-,-,,ল্,1,,
,প,p,,হা,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,প,p,,য়া,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধম,^d+m,,ক্ষ,1,,
,-,-,,৹,1,,
,প,p,,ণে,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,ন,n,,ক্ষ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ণে,1,,
