misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,যে,1,,
,স,s,,ত,1,,
,স,s,,র,1,,
,|,|,,,0,,
,গ,g,,ণী,1,,
,গ,g,,খা,1,,
,গম,g+m,,নি ৹,2,,
,|,|,,,0,,
,প,p,,ভা,1,,
,প,p,,সা,1,,
,ন,n,,লে,1,,
,|,|,,,0,,
,প,p,,দু,1,,
,ন,n,,জ,1,,
,ন,n,,নে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,আ,1,,
,স',s',,জি,1,,
,স',s',,হে,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,নস'র',n+s'+r',,বী ৹ ৹,3,,
,স',s',,ন,1,,
,|,|,,,0,,
,ন,n,,স,1,,
,-ধনস',-d+n+s',,৹ ৹ ঙ্,3,,
,স'ন,s'+n,,সা ৹,2,,
,|,|,,,0,,
,^ধপ,^d+p,,রী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কা,1,,
,-ধ,-d,,ণ্,1,,
,^ধস',^d+s',,ডা,1,,
,|,|,,,0,,
,ণ,N,,রী,1,,
,ণ,N,,কো,1,,
,ণধ,N+d,,রো ৹,2,,
,|,|,,,0,,
,প,p,,তাঁ,1,,
,পধ,p+d,,হা ৹,2,,
,প,p,,রে,1,,
,|,|,,,0,,
,ম,m,,তা,1,,
,গ,g,,হা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সগ,^s+g,,যি,1,,
,গ,g,,নি,1,,
,গ,g,,এ,1,,
,|,|,,,0,,
,গম,g+m,,ভ ৹,2,,
,গমপ,g+m+p,,বে ৹ ৹,3,,
,ম,m,,র,1,,
,|,|,,,0,,
,গম,g+m,,কা ৹,2,,
,-র,-r,,ণ্,1,,
,গ,g,,ডা,1,,
,|,|,,,0,,
,^রস,^r+s,,রী,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[প],{ম,m,,কা,1,,
,-প,-p,,ল্,1,,
,প,p,,পা,1,,
,|,|,,,0,,
,^পন,^p+n,,রা,1,,
,ন,n,,বা,1,,
,-ধনস',-d+n+s',,৹ ৹ র্,3,,
,|,|,,,0,,
,স',s',,যি,1,,
,স',s',,নি,1,,
,স',s',,চি,1,,
,|,|,,,0,,
,স'ন,s'+n,,র ৹,2,,
,^র'স',^r'+s',,দি,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,ক,1,,
,স',s',,রি,1,,
,স',s',,ছে,1,,
,|,|,,,0,,
,-,-,,ন্,1,,
,স'র'স',s'+r'+s',,পা ৹ ৹,3,,
,-,-,,র্,1,,
,|,|,,,0,,
,নন,n+n,,বিরা,2,,CHECK
,নধ,n+d,,৹ ৹,2,CHECK,
,প,p,,ম,1,,
,|,|,,,0,,
,^পনধস',^p+n+d+s',,বি ৹ ৹,3,,
,ন,n,,হী,1,,
,-},-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,শু,1,,
,গ',g',,ভ,1,,
,গ',g',,যা,1,,
,|,|,,,0,,
,-,-,,ৎ,1,,
,গ'ম',g'+m',,ত্রা ৹,2,,
,-প',-p',,য়্,1,,
,|,|,,,0,,
,গ'প',g'+p',,আ ৹,2,,
,ম',m',,জি,1,,
,গ',g',,তি,1,,
,|,|,,,0,,
,গ'র',g'+r',,নি ৹,2,,
,স',s',,দি,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,প্র,1,,
,^স'গ',^s'+g',,সা,1,,
,র',r',,দ,1,,
,|,|,,,0,,
,স',s',,প,1,,
,নর',n+r',,ব ৹,2,,
,স',s',,ন,1,,
,|,|,,,0,,
,নস',n+s',,স ৹,2,,
,-ধ,-d,,ন্,1,,
,ন,n,,চা,1,,
,|,|,,,0,,
,^ধপ,^d+p,,রি,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,যি,1,,
,গ,g,,নি,1,,
,গ,g,,এ,1,,
,|,|,,,0,,
,গম,g+m,,ভ ৹,2,,
,গমপ,g+m+p,,বে ৹ ৹,3,,
,ম,m,,র,1,,
,|,|,,,0,,
,গম,g+m,,কা ৹,2,,
,-র,-r,,ণ্,1,,
,গ,g,,ডা,1,,
,|,|,,,0,,
,^রস,^r+s,,রী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,নি,1,,
,স,s,,য়ো,1,,
,স,s,,নি,1,,
,|,|,,,0,,
,সপ,s+p,,য়ো ৹,2,,
,প,p,,চি,1,,
,প,p,,র,1,,
,|,|,,,0,,
,প,p,,জী,1,,
,প,p,,ব,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,পধ,p+d,,পা ৹,2,,
,পম,p+m,,থে ৹,2,,
,গম,g+m,,য়,2,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ভ,1,,
,ধ,d,,রি,1,,
,ণ,N,,নি,1,,
,|,|,,,0,,
,ধণস',d+N+s',,য়ো ৹ ৹,3,,
,ণ,N,,ত,1,,
,ণধ,N+d,,রী ৹,2,,
,|,|,,,0,,
,পধ,p+d,,ক ৹,2,,
,-মপ,-m+p,,ল্ ৹,2,,
,ম,m,,লা,1,,
,|,|,,,0,,
,গ,g,,ণে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সগ,^s+g,,সু,1,,
,গ,g,,খে,1,,
,গ,g,,দু,1,,
,|,|,,,0,,
,গ,g,,খে,1,,
,গর,g+r,,শো ৹,2,,
,গ,g,,কে,1,,
,|,|,,,0,,
,ম,m,,আঁ,1,,
,^মপ,^m+p,,ধা,1,,
,ম,m,,রে,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,গর,g+r,,লো ৹,2,,
,গ,g,,কে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সগ,^s+g,,যে,1,,
,গ,g,,য়ো,1,,
,গ,g,,অ,1,,
,|,|,,,0,,
,গম,g+m,,মৃ ৹,2,,
,গমপ,g+m+p,,তে ৹ ৹,3,,
,ম,m,,র,1,,
,|,|,,,0,,
,গম,g+m,,স ৹,2,,
,-র,-r,,ন্,1,,
,গ,g,,ধা,1,,
,|,|,,,0,,
,^রস,^r+s,,নে,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
[পণ],{মপ,m+p,,বাঁধা,2,,CHECK
,-,-,,৹,1,,
,প,p,,না,1,,
,|,|,,,0,,
,^পন,^p+n,,হি,1,,
,ন,n,,থে,1,,
,নস',n+s',,কো ৹,2,,
,|,|,,,0,,
,স',s',,আ,1,,
,নস'র',n+s'+r',,ল ৹ ৹,3,,
,স',s',,সে,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,স',s',,বে,1,,
,স',s',,শে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,ঝ,1,,
,স',s',,ড়ে,1,,
,স',s',,ঝ,1,,
,|,|,,,0,,
,-,-,,ন্,1,,
,স'র'স',s'+r'+s',,ঝা ৹ ৹,3,,
,-,-,,য়্,1,,
,|,|,,,0,,
,নন,n+n,,চলে,2,,CHECK
,-নধ,-n+d,,৹ ৹,2,,
,প,p,,যে,1,,
,|,|,,,0,,
,^পনধ,^p+n+d,,য়ো ৹,2,,
,-স'স',-s'+s',,৹ হে,2,,
,ন},n,,সে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,তো,1,,
,গ',g',,মা,1,,
,গ',g',,দে,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,গ'ম'প',g'+m'+p',,প্রে ৹ ৹,3,,
,-,-,,ম্,1,,
,|,|,,,0,,
,গ'প',g'+p',,দি ৹,2,,
,ম',m',,য়ো,1,,
,গ',g',,দে,1,,
,|,|,,,0,,
,গ'র',g'+r',,শে ৹,2,,
,স',s',,দে,1,,
,স'ন,s'+n,,শে ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,বি,1,,
,-নগ',-n+g',,৹ শ্,2,,
,র',r',,শে,1,,
,|,|,,,0,,
,স',s',,র,1,,
,স',s',,মা,1,,
,স',s',,ঝে,1,,
,|,|,,,0,,
,নস',n+s',,বি ৹,2,,
,-ধ,-d,,স্,1,,
,ন,n,,তা,1,,
,|,|,,,0,,
,^ধপ,^d+p,,রি,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,যি,1,,
,গ,g,,নি,1,,
,গ,g,,এ,1,,
,|,|,,,0,,
,গম,g+m,,ভ ৹,2,,
,গমপ,g+m+p,,বে ৹ ৹,3,,
,ম,m,,র,1,,
,|,|,,,0,,
,গম,g+m,,কা ৹,2,,
,-র,-r,,ণ্,1,,
,গ,g,,ডা,1,,
,|,|,,,0,,
,^রস,^r+s,,রী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
