misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{ন,n,,না,1,,
,-,-,,৹,1,,
,ধ,d,,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,না,1,,
,-,-,,৹,1,,
,ম,m,,স,1,,
,গ,g,,খী,1,,
,⌶,⌶,,,0,,
,র,r,,ভ,1,,
,-ম,-m,,য়্,1,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,(ম,m,,স,1,,
,গ,g,,খী,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,ভ,1,,
,-ম,-m,,য়্,1,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-ম,-m,END,ই,1,,
,⌶,⌶,,,0,,
,ম,m,,ফু,1,,
,-প,-p,,ল্,1,,
,প,p,,য,1,,
,প,p,,বে,1,,
,|,|,,,0,,
,প,p,,সা,1,,
,-ধ,-d,,ঙ্,1,,
,ন,n,,গ,1,,
,ন,n,,ক,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,রে,1,,
,-ধ,-d,,৹,1,,
,ন,n,,খে,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
,ধপ,d+p,,লা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,ফ,1,,
,-ধ,-d,,ল্,1,,
,প,p,,ধ,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,মগ,m+g,,সে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-)},-,,ই,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,৹,0,CHECK,CHECK
,⌶,⌶,,,0,,
,{ন,n,BEGIN,হ,1,,
,-স',-s',END,র্,1,,
,স',s',,ষ,1,,
,স',s',,অ,1,,
,|,|,,,0,,
,স',s',,চে,1,,
,-,-,,৹,1,,
,স',s',,ত,1,,
,স',s',,ন,1,,
,⌶,⌶,,,0,,
,স'র',s'+r',,ব ৹,2,,
,-স',-s',,র্,1,,
,স'র',s'+r',,ষ ৹,2,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,BEGIN,রে,1,,
,স',s',END,খে,1,,
,স',s',,যা,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,স',s',,ম,1,,
,-,-,,ন্,1,,
,স',s',,ত্র,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ধন,d+n,,স্প ৹,2,,
,-,-,,র্,1,,
,ধপ,d+p,,শ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(-ন)},-n,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ন,1,,
,ন,n,,ব,1,,
,ন,n,,ত,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,ধ,d,,ছ,1,,
,-,-,,ন্,1,,
,প,p,,দ,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,স্প,1,,
,-,-,,ন্,1,,
,মগ,m+g,,দ ৹,2,,
,গ,g,,ন,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,না,1,,
,-,-,,৹,1,,
,ধ,d,,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,না,1,,
,-,-,,৹,1,,
,ম,m,,স,1,,
,গ,g,,খী,1,,
,⌶,⌶,,,0,,
,র,r,,ভ,1,,
,-ম,-m,,য়্,1,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,ম,m,,স,1,,
,গ,g,,খী,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,ভ,1,,
,-ম,-m,,য়্,1,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
