misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ন,n,,আ,1,,
,স',s',,ধে,1,,
,গ',g',,ক,1,,
,|,|,,,0,,
,র',r',,ঘু,1,,
,স',s',,মে,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ন,1,,
,স',s',,য়,1,,
,র',r',,ন,1,,
,|,|,,,0,,
,স',s',,চু,1,,
,ন,n,,মে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,স্ব,1,,
,ন,n,,প,1,,
,ন,n,,ন,1,,
,|,|,,,0,,
,ন,n,,দি,1,,
,ন,n,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,যা,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,শ্রা,1,,
,-,-,,ন্,1,,
,ম,m,,ত,1,,
,|,|,,,0,,
,মপ,m+p,,ভা ৹,2,,
,গ,g,,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,যূ,1,,
,ধ,d,,থী,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ন,n,,মা,1,,
,স',s',,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,প,1,,
,স',s',,র,1,,
,গ',g',,শে,1,,
,|,|,,,0,,
,র',r',,মৃ,1,,
,স',s',,দু,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,বা,1,,
,-স',-s',,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,-ধ,-d,,য়্,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{নস',n+s',,ব ৹,2,,
,ধ,d,,নে,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ন,n,,ছা,1,,
,স',s',,য়া,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ম,1,,
,ধ,d,,নে,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ন,n,,সা,1,,
