misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
2'[ম,স,s,,হা,1,,
জ্ঞ,স,s,,তে,1,,
,|,|,,,0,,
3র,স,s,,ল,1,,
-],-,-,,৹,1,,
,স,s,,য়ে,1,,
,|,|,,,0,,
0,স,s,,দী,1,,
,-রস,-r+s,,৹ প্,2,,
,|,|,,,0,,
1,ন.,n.,,অ,1,,
,-,-,,৹,1,,
,স,s,,গ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ণ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,র,r,,চ,1,,
,গ,g,,রা,1,,
,|,|,,,0,,
,ম,m,,চ,1,,
,-,-,,৹,1,,
,প,p,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,কা,1,,
,-প,-p,,র্,1,,
,|,|,,,0,,
,ম,m,,সিং,1,,
,-,-,,৹,1,,
,গ,g,,হা,1,,
,|,|,,,0,,
,রগ,r+g,,স ৹,2,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^রম,^r+m,,নী,1,,
,র,r,,‍র,1,,
,|,|,,,0,,
,ম,m,,বে,1,,
,-,-,,৹,1,,
,গ,g,,ক,1,,
,|,|,,,0,,
,ম,m,,রি,1,,
,প,p,,ছে,1,,
,|,|,,,0,,
,^পস',^p+s',,প্র,1,,
,-,-,,৹,1,,
,ণ,N,,দক্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,খি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-পধ,-p+d,,৹ ৹,2,,
,-নস',-n+s',,৹ ণ্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,নী,1,,
,ণ,N,,র,1,,
,|,|,,,0,,
,ধ,d,,বে,1,,
,-,-,,৹,1,,
,প,p,,ক,1,,
,|,|,,,0,,
,ম,m,,রি,1,,
,ম,m,,ছে,1,,
,|,|,,,0,,
,গ,g,,প্র,1,,
,-,-,,৹,1,,
,স,s,,দক্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,খি ৹,2,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-গম,-g+m,,৹ ৹,2,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ণ্,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,চা,1,,
,প,p,,রি,1,,
,|,|,,,0,,
,^পন,^p+n,,দি,1,,
,-,-,,৹,1,,
,ন,n,,কে,1,,
,|,|,,,0,,
,ন,n,,কো,1,,
,ন,n,,টি,1,,
,|,|,,,0,,
,নস'ন,n+s'+n,,কো ৹ ৹,3,,
,-ধ,-d,,৹,1,,
,ন,n,,টি,1,,
