misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,চি,1,,
,র,r,,নি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,গ,g,BEGIN,লে,1,,
,-প,-p,END,৹,1,,
,প,p,,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,-হ্ম,-M,,৹,1,,
,^ধপ,^d+p,,মা,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,রে,1,,
,-^পম,-^p+m,,৹,1,,
,গ,g,,কি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গ,-g,BEGIN,৹,1,,
,-প,-p,END,৹,1,,
,গ,g,,চি,1,,
,গর,g+r,,নি ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,লে,1,,
,-র,-r,,৹,1,,
,রস,r+s,,না ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,দী,1,,
,-,-,,৹,1,,
,স',s',,প,1,,
,স',s',,হা,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,স',s',,কো,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,ণে,1,,
,-,-,,৹,1,,
,স',s',,আ,1,,
,ন,n,,মি,1,,
,|,|,,,0,,
,ধ,d,,ছি,1,,
,-ন,-n,,৹,1,,
,স',s',,নু,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,অ,1,,
,-ন,-n,,ন্,1,,
,স',s',,ন্য,1,,
,^ধন,^d+n,,ম,1,,
,|,|,,,0,,
,ধপ,d+p,,নে ৹,2,,
,-,-,,৹,1,,
,প,p,,ফি,1,,
,হ্ম,M,,রে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,গে,1,,
,-^পম,-^p+m,,৹,1,,
,গ,g,,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,BEGIN,কা,1,,
,-ন,-n,END,৹,1,,
,ন,n,BEGIN,রে,1,,
,-ধ,-d,END,৹,1,,
,|,|,,,0,,
,ধ,d,BEGIN,ও,1,,
,-প,-p,END,৹,1,,
,প,p,BEGIN,না,1,,
,-হ্ম,-M,END,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,দে,1,,
,-^পম,-^p+m,,৹,1,,
,গ,g,,খি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-প,-p,,৹,1,,
,গ,g,,চি,1,,
,গর,g+r,,নি ৹,2,,
,⌶,⌶,,,0,,
,গ,g,,লে,1,,
,-র,-r,,৹,1,,
,রস,r+s,,না ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স,s,,"চি,1,,
,র,r,,নি",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,দ্বা,1,,
,গ,g,,রে,1,,
,প,p,,এ,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,হ্মধ,M+d,,সে ৹,2,,
,-,-,BEGIN END,৹,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^পস',^p+s',,গে,1,,
,স',s',,লে,1,,
