misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',^স'র'স',^s'+r'+s',,আ ৹,2,,
,র',r',,মা,1,,
,-স',-s',,র্,1,,
,|,|,,,0,,
2,স',s',,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
3,ণ,N,,ল,1,,
,-ধ,-d,,ন্,1,,
,⌶,⌶,,,0,,
1',^ধণ,^d+N,,লা,1,,
,প,p,,গি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
2,^মণ:,^m+N,,তু,1,,
,-প:,-p,,৹,1,,
,|,|,,,0,,
3,ম,m,BEGIN,মি,1,,
,-জ্ঞ,-G,END,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,-,-,,স্,1,,
,প,p,,ছ,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ণ,N,,বে,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,থে,1,,
,মজ্ঞ,m+G,BEGIN END,কে ৹,2,,
,-মজ্ঞ,-m+G,BEGIN END,৹ ৹,2,,
,|,|,,,0,,
,-মর,-m+r,BEGIN END,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-স,-s,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,তো,1,,
,সন.,s+n.,,মা ৹,2,,
,-র,-r,,র্,1,,
,|,|,,,0,,
,র,r,,চ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স,s,,দ্র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,সূ,1,,
,-ম,-m,,র্,1,,
,ম,m,,য,1,,
,|,|,,,0,,
,ম,m,,তো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,মা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,মজ্ঞ,m+G,BEGIN END,রা ৹,2,,
,-প,-p,,খ্,1,,
,প,p,,বে,1,,
,|,|,,,0,,
,প,p,,কো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,থা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,প,p,,ঢে,1,,
,পপ,p+p,,কে ৹,2,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-^পধণ,-^p+d+N,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^ধণস',-^d+N+s',,৹ ৹,2,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[ম,{ন,n,,ক,1,,
ম,ন,n,,ত,1,,
-,-,-,,৹,1,,
,|,|,,,0,,
ণ,ন,n,,কা,1,,
-ধ,-,-,,৹,1,,
,|,|,,,0,,
ণ,ন,n,,লে,1,,
-ধ,-স',-s',,র্,1,,
,⌶,⌶,,,0,,
ন],স',s',,স,1,,
,স',s',,কা,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,স',s',,সাঁ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ঝে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,তো,1,,
,স',s',,মা,1,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,র',r',,চ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,র্,1,,
,-ন,-n,,ণ্,1,,
,⌶,⌶,,,0,,
,ন,n,,ধ্ব,1,,
,স',s',,নি,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,স'স',s'+s',,বা ৹,2,,
,-র',-r',,৹,1,,
