misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',স,s,,হ,1,,
,গ,g,,রি,1,,
,র,r,,তো,1,,
,|,|,,,0,,
0,গ,g,,মায়্,1,,
,গ,g,,ডা,1,,
|,গ,g,,কি,1,,
,⌶,⌶,,,0,,
1',র,r,,সং,1,,
,গ,g,,সা,1,,
,গ,g,,রে,1,,
,|,|,,,0,,
0,গ,g,,এ,1,,
,গগ,g+g,,কাকী,2,,CHECK
,-মগর,-m+g+r,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{র,r,,আঁ,1,,
,রগম,r+g+m,,ধা ৹ ৹,3,,
,গ,g,,র,1,,
,|,|,,,0,,
,রস,r+s,,অ ৹,2,,
,স,s,,র,1,,
,ন.সর,n.+s+r,,ণ্যে ৹ ৹,3,,
,⌶,⌶,,,0,,
,র,r,,ধা,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,রগ,r+g,,হে ৹,2,,
,-মপম,-m+p+m,,৹ ৹ ৹,3,,
,-গরগ,-g+r+g,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,(সগ,s+g,,হরি,2,,CHECK
,-,-,,৹,1,,
,র,r,,তো,1,,
,|,|,,,0,,
,গমপ,g+m+p,,মা ৹ য়্,3,,
,ম,m,,ডা,1,,
,গ,g,,কি,1,,
,⌶,⌶,,,0,,
,র,r,,সং,1,,
,গ,g,,সা,1,,
,গ,g,,রে,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,গ,g,,কা,1,,
,গমগ)},g+m+g,,কী ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,গ,1,,
,গপ,g+p,,হ ৹,2,,
,প,p,,ন,1,,
,|,|,,,0,,
,প,p,,তি,1,,
,প,p,,মি,1,,
,পম,p+m,,রে ৹,2,,
,⌶,⌶,,,0,,
,গ,g,,ন,1,,
,প,p,,য়,1,,
,প,p,,নে,1,,
,|,|,,,0,,
,ধ,d,,র,1,,
,ধ,d,,নী‍,1,,
,ধনধ,d+n+d,,রে ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,প,1,,
,ধ,d,,থ,1,,
,ধ,d,,খুঁ,1,,
,|,|,,,0,,
,প,p,,জে,1,,
,প,p,,না,1,,
,পম,p+m,,হি ৹,2,,
,⌶,⌶,,,0,,
,গম,g+m,,পা ৹,2,,
,-র,-r,,৹,1,,
,-প,-p,,ই,1,,
,|,|,,,0,,
,মগ,m+g,,হে ৹,2,,
,-র,-r,,৹,1,,
,-গ,-g,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{গ,g,,স,1,,
,গ,g,,দা,1,,
,প,p,,ম,1,,
,|,|,,,0,,
,প,p,,নে,1,,
,প,p,,হ,1,,
,-ধ,-d,,য়্,1,,
,⌶,⌶,,,0,,
,ধ,d,,কী,1,,
,স',s',,ক,1,,
,স',s',,রি,1,,
,|,|,,,0,,
,স',s',,কী,1,,
,স',s',,ক,1,,
,স',s',,রি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ক,1,,
,স',s',,খ,1,,
,-ন,-n,,ন্,1,,
,|,|,,,0,,
,ন,n,,আ,1,,
,ধ,d,,সি,1,,
,ধ,d,,বে,1,,
,⌶,⌶,,,0,,
,ধন,d+n,,কা ৹,2,,
,-ধনস',-d+n+s',,৹ ৹ ল্,3,,
,ন,n,,বি,1,,
,|,|,,,0,,
,ধ,d,,ভা,1,,
,প,p,,ব,1,,
,প},p,,রী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,তা,1,,
,-প,-p,,ই,1,,
,প,p,,ভ,1,,
,|,|,,,0,,
,প,p,,য়ে,1,,
,প,p,,ম,1,,
,পম,p+m,,রি ৹,2,,
,⌶,⌶,,,0,,
,গ,g,,ডা,1,,
,প,p,,কি,1,,
,প,p,,হ,1,,
,|,|,,,0,,
,ধ,d,,রি,1,,
,ধ,d,,হ,1,,
