misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[পহ্ম,প,p,,হে,1,,
-ধপহ্মপ],-,-,,৹,1,,
,মগ,m+g,,বি ৹,2,,
,ম,m,,র,1,,
,|,|,,,0,,
,প,p,,হী,1,,
,-,-,,৹,1,,
,ন,n,,হা,1,,
|,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,ন,n,,চ,1,,
,-স',-s',,ন্,1,,
,স'গ',s'+g',,চ ৹,2,,
,^গ'র',^g'+r',,ল,1,,
,|,|,,,0,,
,স'ন,s'+n,,হি ৹,2,,
,ধন,d+n,,য়া ৹,2,,
,-স'র',-s'+r',,৹ ৹,2,,
,^র'স',^r'+s',,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-প,-p,END,৹,1,,
,|,|,,,0,,
,পহ্ম,p+M,,নী ৹,2,,
,পন,p+n,,র ৹,2,,
,ধন,d+n,,বে ৹,2,,
,পহ্ম,p+M,,জা ৹,2,,
,⌶,⌶,,,0,,
,-পম,-p+m,,৹ ৹,2,,
,মগ,m+g,,গ ৹,2,,
,গর,g+r,,এ ৹,2,,
,গর,g+r,,কা ৹,2,,
,|,|,,,0,,
,গ,g,,কী,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-গর,-g+r,,৹ ৹,2,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,গম,g+m,,শূ ৹,2,,
,-গমধ,-g+m+d,,৹ ৹ ন্,3,,
,^ধপ,^d+p,,ন,1,,
,মগ,m+g,,ম ৹,2,,
,⌶,⌶,,,0,,
,-রগম,-r+g+m,,৹ ৹ ন্,3,,
,^রগ,^r+g,,দি,1,,
,রস,r+s,,রে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,কো,1,,
,-,-,,ন্,1,,
,গ,g,,সে,1,,
,ম,m,,নি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,রু,1,,
,-,-,,দ্,1,,
,^পন,^p+n,,দে,1,,
,ন,n,,শ,1,,
,|,|,,,0,,
,ন,n,,লা,1,,
,-স',-s',,৹,1,,
,^ধন,^d+n,BEGIN,গি,1,,
,-প,-p,END,৹,1,,
,⌶,⌶,,,0,,
,নস',n+s',,আ ৹,2,,
,-নস'গ',-n+s'+g',,৹ ৹ ৹,3,,
,র',r',,ছ,1,,
,স'ন,s'+n,,জা ৹,2,,
,|,|,,,0,,
,-ধনস',-d+n+s',,৹ ৹ ৹,3,,
,^ধন,^d+n,,গি,1,,
,ধপ,d+p,,য়া ৹,2,,
,-,-,,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,পহ্ম,p+M,,স্ব ৹,2,,
,ধপ,d+p,,প ৹,2,,
,প,p,,ন,1,,
,^পন,^p+n,,রূ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ন,n,,পি,1,,
,নস',n+s',,ণী ৹,2,,
,-স'গ',-s'+g',,৹ ৹,2,,
,⌶,⌶,,,0,,
,^গ'র',^g'+r',,অ,1,,
,র',r',BEGIN,লো,1,,
,-স',-s',END,৹,1,,
,স',s',,ক,1,,
,⌶,⌶,,,0,,
,স',s',,সু,1,,
,-,-,,ন্,1,,
,স'ন,s'+n,,দ ৹,2,,
,^র'স',^r'+s',,রী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,অ,1,,
,স',s',,ল,1,,
,-,-,,ক্,1,,
,স',s',,খ,1,,
,|,|,,,0,,
,স',s',,অ,1,,
,স'ন,s'+n,,ল ৹,2,,
,স'র'স',s'+r'+s',,কা ৹ ৹,3,,
,-^স'র'স'ন,-^s'+r'+s'+n,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,পু ৹,2,,
,স'নস'ন,s'+n+s'+n,,রী ৹ ৹ ৹,4,,
,-ধপ,-d+p,,৹ ৹,2,,
,পহ্ম,p+M,,নি ৹,2,,
,|,|,,,0,,
,পন,p+n,,বা ৹,2,,
,-ধ,-d,,৹,1,,
,ধস',d+s',,সি ৹,2,,
,ন,n,,নী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,তা,1,,
,স'গ',s'+g',,হা ৹,2,,
,গ',g',,র,1,,
,গ',g',,মু,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,গ'ম',g'+m',,র ৹,2,,
,গ'ম'প',g'+m'+p',,তি ৹ ৹,3,,
,-ম'গ',-m'+g',,৹ ৹,2,,
,⌶,⌶,,,0,,
,গ',g',,র,1,,
,গ'ম'প',g'+m'+p',,চি ৹ ৹,3,,
,^প'ম',^p'+m',,লে,1,,
,গ'র',g'+r',,বে ৹,2,,
,|,|,,,0,,
,-গ'ম',-g'+m',,৹ ৹,2,,
,গ'র',g'+r',,দ ৹,2,,
,স',s',,না,1,,
,-ন,-n,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,হৃ ৹,2,,
,স'গ',s'+g',,দ ৹,2,,
,র'গ',r'+g',,য় ৹,2,,
,স'ন,s'+n,,মা ৹,2,,
,|,|,,,0,,
,-র',-r',,৹,1,,
,^র'স',^r'+s',,ঝা,1,,
,ন,n,BEGIN,রে,1,,
,-প,-p,END,৹,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
