misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,নস',n+s',,তো ৹,2,,
,|,|,,,0,,
,^স'ন,^s'+n,,মা,1,,
,ধ,d,,রি,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,পর,p+r,,ঝ ৹,2,,
,-গর,-g+r,,৹ র্,2,,
,গ,g,,না,1,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,ত,1,,
,প,p,,লা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,পর,p+r,,নি ৹,2,,
,-গর,-g+r,,৹ র্,2,,
,গ,g,,জ,1,,
,|,|,,,0,,
,ম,m,,নে,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,^পর,^p+r,,মা,1,,
,|,|,,,0,,
,গ,g,,টির্,1,,
,ম,m,,এ,1,,
,-ধ,-d,,ই,1,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,ক,1,,
,ম,m,,ল,1,,
,-গম,-g+m,,৹ স্,2,,
,|,|,,,0,,
,মর,m+r,,আ ৹,2,,
,স,s,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ছা,1,,
,সম,s+m,,পি ৹,2,,
,গম,g+m,,য়ে ৹,2,,
,|,|,,,0,,
,^মর,^m+r,,গে,1,,
,স,s,,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,সম:,s+m,,কো ৹,2,,
,-গ:,-g,,ন্,1,,
,প,p,,ক্ষ,1,,
,|,|,,,0,,
,মপ,m+p,,ণে ৹,2,,
,-ধণ,-d+N,,৹ ৹,2,,
,-স'র',-s'+r',,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-র'স',-r'+s',,৹,2,,CHECK
,-ন,-n,,৹,1,,
,ধস',d+s',,"তো ৹,2,,
,|,|,,,0,,
,^স'ন,^s'+n,,মা,1,,
,ধ,d,,রি,1,,
,-প,-p,,৹ ",1,,CHECK
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,র,1,,
,|,|,,,0,,
,প,p,,বি,1,,
,পন,p+n,,ও ৹,2,,
,-ধন,-d+n,,৹ ই,2,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{নস',n+s',,অ ৹,2,,
,-,-,,স্,1,,
,স',s',,তে,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,না,1,,
,ধপ,d+p,,মে ৹,2,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,হ্মপ,M+p,,শৈ ৹,2,,
,-,-,,৹,1,,
,পন,p+n,,ল ৹,2,,
,|,|,,,0,,
,^নধ,^n+d,,ত,1,,
,ন,n,,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,পহ্ম,p+M,,লা ৹,2,,
,প,p,,কা,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,^হ্মপ,^M+p,,কো,1,,
,-হ্মন,-M+n,,৹ ন,2,,
,ন,n,,গ,1,,
,|,|,,,0,,
,নধ,n+d,,গ ৹,2,,
,প,p,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পম,p+m,,উ ৹,2,,
,ম,m,,ড়ে,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,গপ,g+p,,চ ৹,2,,
,^পম,^p+m,,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(-,-,,৹,1,,
,-,-,,৹,1,,
