misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,বি,1,,
,র,r,,না,1,,
,গ,g,,সা,1,,
,|,|,,,0,,
,ম,m,,জে,1,,
,মপ,m+p,,সা ৹,2,,
,-^পম,-^p+m,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,জি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,(^গর,^g+r,,দে,1,,
,গ,g,,খা,1,,
,গ,g,,দি,1,,
,|,|,,,0,,
,গ,g,,বে,1,,
,গ,g,,তু,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,^মগ:,^m+g,,মি,1,,
,-গপম:,-g+p+m,,৹ ৹ ৹,3,,
,-গম,-g+m,,৹ ৹,2,,
,|,|,,,0,,
,^মগ,^m+g,,ক,1,,
,র,r,,বে,1,,
,-গ)},-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,ধ,d,,ভ,1,,
,ধস',d+s',,র ৹,2,,
,|,|,,,0,,
,স',s',,ণে,1,,
,স',s',,আ,1,,
,-র'স',-r'+s',,৹ ৹,2,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,জি,1,,
,-স',-s',,৹,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,আ ৹,2,,
,ন,n,,ব,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,ধ,d,,ণ,1,,
,ধ,d,,কে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,^নপ,^n+p,,ন,1,,
,-ধ,-d,,৹,1,,
,-^ধপ,-^d+p,,৹,1,,
,|,|,,,0,,
,মগ,m+g,,র ৹,2,,
,র,r,,বে,1,,
,-গ,-g,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,ভা,1,,
,প,p,,লো,1,,
,প,p,,বা,1,,
,|,|,,,0,,
,প,p,,সা,1,,
,প,p,BEGIN,য,1,,
,-দ,-D,END,৹,1,,
,⌶,⌶,,,0,,
,^দপদ,^D+p+D,,দি ৹,2,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,মে,1,,
,প,p,,শে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,মা ৹,2,,
,ন,n,,য়া,1,,
,ন,n,,ম,1,,
,|,|,,,0,,
,ন,n,,য়,1,,
,^নধ,^n+d,,মো,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,হে,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(-ধ)},-d,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,ধ,d,,লো,1,,
,স',s',,তে,1,,
,|,|,,,0,,
,স',s',,আঁ,1,,
,স'ন,s'+n,,ধা ৹,2,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,দোঁ ৹,2,,
,ন,n,,হা,1,,
,ন,n,,রে,1,,
,|,|,,,0,,
,ন,n,,হা,1,,
,ন,n,,রা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,ব,1,,
,-,-,,৹,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,^নধ,^n+d,,দোঁ,1,,
,প,p,,হে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধম,^d+m,,ভা,1,,
,প,p,,লো,1,,
,প,p,,বা,1,,
,|,|,,,0,,
,প,p,,সা,1,,
,প,p,BEGIN,য,1,,
,-দ,-D,END,৹,1,,
,⌶,⌶,,,0,,
,^দপদ,^D+p+D,,দি ৹,2,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,মে,1,,
,প,p,,শে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,মা ৹,2,,
,ন,n,,য়া,1,,
,ন,n,,ম,1,,
,|,|,,,0,,
,ন,n,,য়,1,,
,^নধ,^n+d,,মো,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,হে,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ধে,1,,
,ধ,d,,য়ে,1,,
,স',s',,আ,1,,
,|,|,,,0,,
,স',s',,সে,1,,
,নস',n+s',,হি ৹,2,,
,-র'গ',-r'+g',,৹ ৹,2,,
,⌶,⌶,,,0,,
,^গ'র',^g'+r',,য়া,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,তো,1,,
,স',s',,মা,1,,
,স',s',,র,1,,
,|,|,,,0,,
,স',s',,স,1,,
,ন,n,,হ,1,,
,র',r',,জ,1,,
,⌶,⌶,,,0,,
,র',r',,র,1,,
,স',s',,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,দ,D,,ভ,1,,
,দ,D,,র,1,,
,|,|,,,0,,
,দ,D,,ণ,1,,
,দ,D,,দি,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,^নপ,^n+p,,য়া,1,,
,-দ,-D,,৹,1,,
,-^দপ,-^D+p,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,মন,m+n,,আ ৹,2,,
,ন,n,,ব,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,ধ,d,,ণ,1,,
,ধ,d,,কে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,^নপ,^n+p,,ন,1,,
,-ধ,-d,,৹,1,,
,-^ধপ,-^d+p,,৹,1,,
,|,|,,,0,,
,মগ,m+g,,ত ৹,2,,
,র,r,,বে,1,,
,-গ,-g,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,ভা,1,,
,র,r,,বে,1,,
,র,r,,র,1,,
,|,|,,,0,,
,র,r,,র,1,,
,র,r,,সে,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,^গর,^g+r,,তে,1,,
,-পম,-p+m,,৹ ৹,2,,
,-গম,-g+m,,৹ ৹,2,,
,|,|,,,0,,
,^মগ,^m+g,,যা,1,,
,র,r,,হা,1,,
,-গ,-g,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,ন,1,,
,স,s,,য়,1,,
,র,r,,ন,1,,
,|,|,,,0,,
,র,r,,ডো,1,,
,গ,g,,বা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(প,p,,ভূ,1,,
,ধ,d,,ষ,1,,
,স',s',,ণে,1,,
,|,|,,,0,,
,স',s',,তা,1,,
,স',s',,হা,1,,
,-র'স',-r'+s',,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,রে,1,,
,-স',-s',,৹,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ন,n,,দে,1,,
,^নধ,^n+d,,খা,1,,
,-প,-p,,ও,1,,
,⌶,⌶,,,0,,
,পধ,p+d,,কি ৹,2,,
,^ধপ,^d+p,,সে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,মগ,m+g,,শো ৹,2,,
,র,r,,ভা,1,,
,-গ)},-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{ম,m,,কা,1,,
,প,p,,ছে,1,,
,প,p,,এ,1,,
,|,|,,,0,,
,প,p,,সে,1,,
,প,p,,ত,1,,
,-দ,-D,,৹,1,,
,⌶,⌶,,,0,,
,^দপদ,^D+p+D,,বু ৹,2,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দ,-D,,৹,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,কে ৹,2,,
,ন,n,,ন,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,ন,n,,য়ে,1,,
,ন,n,,গে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,লে,1,,
,-,-,,৹,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধ,d,,দূ,1,,
,প,p,,রে,1,,
,(-ধ)},-d,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,বা,1,,
,ধ,d,,হি,1,,
,স',s',,র,1,,
,|,|,,,0,,
,স',s',,বাঁ,1,,
,স',s',,ধ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,নে,1,,
,-স',-s',,৹,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
