misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{গ,g,,কী,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,পহ্ম,p+M,,ধ্ব ৹,2,,
,^ধপহ্ম,^d+p+M,,নি ৹,2,,
,,,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,গপ,g+p,,বা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,-ধধ,-d+d,,৹ ৹,2,,
,-পহ্ম,-p+M,,৹ ৹,2,,
,-^গহ্ম,-^g+M,,০,1,,
,,,,,0,,
,গ,g,,জে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,,,,,0,,
,গহ্ম,g+M,,গ ৹,2,,
,গঋ,g+R,BEGIN END,হ ৹,2,,
,ঋ,R,BEGIN,ন,1,,
,-স,-s,END,৹,1,,
,,,BEGIN,,0,,
,-ন.,-n.,END,৹,1,,
,-,-,,৹,1,,
,ন.,n.,,চে,1,,
,ঋ,R,,ত,1,,
,ঋগ,R+g,,না ৹,2,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-^প,-^p,END,০,0,,CHECK
,,,,,0,,
,গ,g,BEGIN,মা,1,,
,-ঋ,-R,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,স,s,,ঝে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,,,,,0,,
,গহ্মপ,g+M+p,,কী ৹ ৹,3,,
,-ধধ,-d+d,,৹ ৹,2,,
,প,p,,আ,1,,
,-,-,,৹,1,,
,ধধ,d+d,,ন ৹,2,,
,-পপ,-p+p,,৹ ৹,2,,
,-হ্ম,-M,,৹,1,,
,-^গহ্ম,-^g+M,,ন্,1,,
,,,,,0,,
,গ,g,BEGIN,দে,1,,
,-ঋ,-R,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,গহ্ম,g+M,,উ ৹,2,,
,-হ্মগ,-M+g,,৹ চ্,2,,
,গ,g,BEGIN,ছ,1,,
,-ঋ,-R,END,৹,1,,
,,,,,0,,
,ঋগ,R+g,BEGIN,সি ৹,2,,
,-ঋ,-R,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স,s,,ল,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,০,1,,
,,,,,0,,
,স,s,,ম,1,,
,ঋস,R+s,,ম ৹,2,,
,-ন.,-n.,,৹,1,,
,-^ঋ,-^R,,৹,0,,CHECK
,,,,,0,,
,গ,g,,ত,1,,
,হ্ম,M,,নু,1,,
,প,p,BEGIN,বী,1,,
,-ন,-n,END,৹,1,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,^ধপ,^d+p,,ণা,1,,
,-হ্ম,-M,,৹,1,,
,-^গহ্ম,-^g+M,,৹,1,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,-,-,,০,1,,
,,,,,0,,
,গহ্ম,g+M,,গ ৹,2,,
,গঋ,g+R,BEGIN END,হ ৹,2,,
,ঋ,R,BEGIN,ন,1,,
,-স,-s,END,৹,1,,
,,,BEGIN,,0,,
,-ন.,-n.,END,৹,1,,
,-,-,,৹,1,,
,ন.,n.,,চে,1,,
,ঋ,R,,ত,1,,
,,,,,0,,
,ঋগ,R+g,,না ৹,2,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-^প,-^p,END,৹,0,,CHECK
,গ,g,BEGIN,মা,1,,
,ঋ,R,END,৹,1,CHECK,
,-,-,,৹,1,,
,-,-,,০,1,,
,,,,,0,,
,স,s,,ঝে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,গ,g,,ম,1,,
,গ,g,,ন,1,,
,হ্মধ,M+d,,প্রা ৹,2,,
,^নস',^n+s',,ণ,1,,
,,,,,0,,
,স',s',,হ,1,,
,^নস',^n+s',,রা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স'^ঋ',s'+^R',,সু,1,,
,স'ঋ',s'+R',,ধা০,2,,CHECK
,,,,,0,,
,-,-,,৹,1,,
