misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[ধ,স,s,,আ,1,,
প],স,s,,কা,1,,
,-,-,,শ্,1,,
,|,|,,,0,,
,স,s,,ভ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,রা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,সূ,1,,
,-,-,,র্,1,,
,স,s,,য,1,,
,|,|,,,0,,
,স,s,,তা,1,,
,-ন.,-n.,,৹,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,রা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,BEGIN,বি,1,,
,-ম,-m,END,শ্,1,,
,ম,m,,শ,1,,
,|,|,,,0,,
,ম,m,,ভ,1,,
,ম,m,,রা,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,পম,p+m,,প্রা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রম,r+m,,তা ৹,2,,
,ম,m,,হা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,রি,1,,
,ম,m,,মা,1,,
,-,-,,ঝ্,1,,
,⌶,⌶,,,0,,
,ম,m,,খা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গ,-g,BEGIN,৹,1,,
,-,-,CONTINUE,৹,1,,
,-প,-p,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,মি,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,পে,1,,
,রপ,r+p,,য়ে ৹,2,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,^হ্মপ,^M+p,,ছি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,প,p,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,মপ,m+p,,পে ৹,2,,
,প,p,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,পহ্ম,p+M,,ছি ৹,2,,
,প,p,,মো,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ধ,d,,স্থা,1,,
,-,-,,৹,1,,
,-ণ,-N,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,বি,1,,
,-,-,,৹,1,,
,স,s,,স্ম,1,,
,|,|,,,0,,
,র,r,,য়ে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,রগ,r+g,,তা ৹,2,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ম,m,,জা,1,,
,-প,-p,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,গে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,জা,1,,
,র,r,,গে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,হ্ম,M,,আ,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,গা,1,,
,-প,-p,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,অ,1,,
,প,p,,সী,1,,
,-,-,,ম্,1,,
,|,|,,,0,,
,প,p,,কা,1,,
,-,-,,৹,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,যে,1,,
,ধ,d,,হি,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,ধ,d,,লো,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,প,p,BEGIN,লে,1,,
,-ন,-n,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,জো,1,,
,ন,n,,য়া,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,ভাঁ,1,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,BEGIN,টা,1,,
,-স',-s',END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ভু,1,,
,স',s',,ব,1,,
,-ন,-n,,ন্,1,,
,|,|,,,0,,
,ধন,d+n,,দো ৹,2,,
,-স'ন,-s'+n,,৹ ৹,2,,
,-ধন,-d+n,,৹ ৹,2,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ',g',,না,1,,
,গ',g',,ড়ী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র',r',,তে,1,,
,স',s',,মো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স',s',,র,1,,
,-ন,-n,,ক্,1,,
,র'স',r'+s',,ত ৹,2,,
,|,|,,,0,,
,স',s',,ধা,1,,
,-ন,-n,,৹,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,রা,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,|,|,,,0,,
,-র,-r,END,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,র,r,,লে,1,,
,গ,g,,গে,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,গ,g,,ছে,1,,
,ম,m,,তা,1,,
,-গ,-g,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,BEGIN,টা,1,,
,-প,-p,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,প,p,,বি,1,,
,-,-,,৹,1,,
,স,s,,স্ম,1,,
,|,|,,,0,,
,র,r,,য়ে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,তা ৹,2,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ম,m,,জা,1,,
,-প,-p,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,^পম,^p+m,,গে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,জা,1,,
,র,r,,গে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,হ্ম,M,,আ,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,হ্ম,M,,গা,1,,
,-প,-p,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,সম,s+m,,ঘা ৹,2,,
,ম,m,,সে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,, ঘা,1,,CHECK
,ম,m,,সে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,পা,1,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ফে,1,,
,ম,m,,লে,1,,
,-গপ,-g+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,ছি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,সম,s+m,,ব ৹,2,,
,ম,m,,নে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ম,m,,প,1,,
,ম,m,,থে,1,,
,-গপ,-g+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পহ্ম,p+M,,যে ৹,2,,
,প,p,,তে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,ফু,1,,
,ন,n,,লে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,গ,1,,
,-ন,-n,,ন্,1,,
,স'র',s'+r',,ধে ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,চ,1,,
,স',s',,ম,1,,
,-নস',-n+s',,৹ ক্,2,,
,|,|,,,0,,
,^স'ধ,^s'+d,,লে,1,,
,প,p,,গে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,উ,1,,
,স',s',,ঠে,1,,
,-নস',-n+s',,৹ ৹,2,,
,|,|,,,0,,
,^স'ধ,^s'+d,,ছে,1,,
,প,p,,ম,1,,
,-হ্মধ,-M+d,,৹ ন্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,মে,1,,
,ম,m,,তে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,সম,s+m,,ছ ৹,2,,
,ম,m,,ড়ি,1,,
,ম,m,,য়ে,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,ছে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সম,s+m,,আ ৹,2,,
,ম,m,,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ম,m,,দে,1,,
,মগ,m+g,BEGIN,রি ৹,2,,
,-প,-p,END,৹,1,,
,⌶,⌶,,,0,,
,প,p,,দা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,বি,1,,
,-,-,,৹,1,,
,স,s,,স্ম,1,,
,|,|,,,0,,
,র,r,,য়ে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,তা,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,গ,g,,জা,1,,
,-ম,-m,,৹,1,,
,-পধ,-p+d,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পম,p+m,,গে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গম,-g+m,,৹ ৹,2,,
,-গর,-g+r,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,জা,1,,
,র,r,,গে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,হ্ম,M,,আ,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,গা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,ধ,d,,কা,1,,
,-,-,,৹,1,,
,-প,-p,,ন্,1,,
,|,|,,,0,,
,ন,n,,পে,1,,
,ন,n,,তে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ছি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
