misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,আ,1,,
,প,p,,মার্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',ণ,N,,খে,1,,
,ণধ,N+d,,লা ৹,2,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
0,ধ,d,,য,1,,
,প,p,,খ,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
1',প,p,,ছি,1,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
0,ধ,d,,তো,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,স,1,,
,প,p,,নে,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ত,1,,
,প,p,,খ,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,ম,m,,কে,1,,
,-ণ,-N,,৹,1,,
,ণ,N,,তু,1,,
,|,|,,,0,,
,ধ,d,,মি,1,,
,প:,p,,তা,1,,
,-ধ:,-d,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,মধ,m+d,,কে ৹,2,,
,^পধপ,^p+d+p,,জা ৹,2,,
,-,-,,ন্,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,BEGIN END,ত ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,জ্ঞ,G,,ত,1,,
,জ্ঞ,G,,খন্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ছি,1,,
,ম,m,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,না,1,,
,স,s,,ভ,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,র,r,,ছি,1,,
,র,r,,ল,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,র,r,,না,1,,
,স,s,,লা,1,,
,-র,-r,,জ্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,ম,1,,
,স,s,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,জী,1,,
,স,s,,ব,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,র,r,,ব,1,,
,ম,m,,হে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,যে,1,,
,প,p,,ত,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,প,p,,শা,1,,
,-স',-s',,ন্,1,,
,|,|,,,0,,
,ণ,N,,ত,1,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,প,p,,তু,1,,
,প,p,,মি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,ভো,1,,
,প,p,,রে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,বে,1,,
