misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ম,m,,আ,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,ম্,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,BEGIN,রা,1,,
,-দ,-D,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-পম,-p+m,,৹ ৹,2,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,দূ,1,,
,-ণ,-N,,র্,1,,
,ণ,N,,আ,1,,
,|,|,,,0,,
,^ণদ,^N+D,,কা,1,,
,দ,D,,শে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,নে,1,,
,দ,D,,শা,1,,
,-প,-p,,য়্,1,,
,|,|,,,0,,
,প,p,,মা,1,,
,প,p,,তা,1,,
,-দ,-D,,ল্,1,,
,⌶,⌶,,,0,,
,ম,m,,ঘ,1,,
,-,-,,র্,1,,
,প,p,,ভো,1,,
,|,|,,,0,,
,দ,D,,লা,1,,
,প,p,,স,1,,
,-,-,,ব্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মপ,m+p,,য ৹,2,,
,মগ,m+g,,ত ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,স',s',,কু,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,ঋ',R',,ব,1,,
,স',s',,নে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,গ,1,,
,-স',-s',,ন্,1,,
,ন,n,,ধে,1,,
,|,|,,,0,,
,দ,D,,আ,1,,
,প,p,,কু,1,,
,-,-,,ল্,1,,
,⌶,⌶,,,0,,
,দ,D,,মো,1,,
,-ঋ',-R',,উ,1,,
,স',s',,মা,1,,
,|,|,,,0,,
,ণ,N,,ছি,1,,
,ণ,N,,দে,1,,
,-দণ,-D+N,,৹ র্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,ম,1,,
,প,p,,তো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,"আ,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,ম্",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,দ,D,,সূ,1,,
,-,-,,র্,1,,
,দ,D,,য,1,,
,|,|,,,0,,
,ণ,N,,ও,1,,
,স',s',,ঠা,1,,
,-ঋ',-R',,র্,1,,
,⌶,⌶,,,0,,
,ণ,N,,আ,1,,
,স',s',,গে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ঋ',-R',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণস',N+s',,ম ৹,2,,
,-দ,-D,,ন্,1,,
,দ,D,,আ,1,,
,|,|,,,0,,
,ণ,N,,মা,1,,
,স',s',,দে,1,,
,-ঋ',-R',,র্,1,,
,⌶,⌶,,,0,,
,ণ,N,,জা,1,,
,স',s',,গে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'জ্ঞ',^s'+G',,বা,1,,
,জ্ঞ',G',,তা,1,,
,-,-,,স্,1,,
,|,|,,,0,,
,র',r',,থে,1,,
,জ্ঞ',G',,কে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র',r',,ভো,1,,
,-,-,,র্,1,,
,জ্ঞ',G',,বে,1,,
,|,|,,,0,,
,র',r',,লা,1,,
,জ্ঞ',G',,কা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
