misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,ম,1,,
,স,s,,ন,1,,
,স,s,,মো,1,,
,স,s,,র,1,,
,|,|,,,0,,
,র,r,,মে,1,,
,-,-,,৹,1,,
,র,r,,ঘে,1,,
,রস,r+s,,র ৹,2,,
,⌶,⌶,,,0,,
,র,r,BEGIN,স,1,,
,-প,-p,END,ঙ্,1,,
,ম,m,,গী,1,,
,-পম,-p+m,,৹ ৹,2,,
,|,|,,,0,,
,-ম,-m,BEGIN,৹,1,,
,-জ্ঞ,-G,END,৹,1,,
,-,-,BEGIN,৹,1,,
|,-ম,-m,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,উ,1,,
,^মপ,^m+p,,ড়ে,1,,
,প,p,,চ,1,,
,প,p,,লে,1,,
,|,|,,,0,,
,প,p,,দি,1,,
,-,-,,গ্,1,,
,প,p,,দি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,পম,p+m,BEGIN,গ ৹,2,,
,-ণ,-N,END,ন্,1,,
,ণ,N,,তে,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ধণ,d+N,,পা ৹,2,,
,-প,-p,,৹,1,,
,প,p,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,নি,1,,
,-,-,,স্,1,,
,স',s',,সী,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,স',s',,শূ,1,,
,-,-,,ন্,1,,
,স,s,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,শ্রা,1,,
,-,-,,৹,1,,
,র,r,,ব,1,,
,স,s,,ণ,1,,
,|,|,,,0,,
,র,r,,ব,1,,
,-,-,,র্,1,,
,গ,g,,ষ,1,,
,র,r,,ণ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,স,1,,
,-ম,-m,,ঙ্,1,,
,প,p,,গী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,তে,1,,
,-ম,-m,BEGIN,৹,1,,
,-র,-r,END,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^রম,^r+m,,রি,1,,
,র,r,,মি,1,,
,^রম,^r+m,BEGIN,ঝি,1,,
,-র,-r,END,ম্,1,,
,|,|,,,0,,
,^রম,^r+m,,রি,1,,
,র,r,,মি,1,,
,^রম,^r+m,BEGIN,ঝি,1,,
,-র,-r,END,ম্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,রি,1,,
,ম,m,,মি,1,,
,প,p,,ঝি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ম্,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,ম,1,,
