misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ধ,d,,আ,1,,
,ন,n,,জি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ন,n,,দ,1,,
,স',s',,খি,1,,
,স',s',,ন,1,,
,স',s',,দু,1,,
,|,|,,,0,,
,স',s',,য়া,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স'র',s'+r',,র ৹,2,,
,⌶,⌶,,,0,,
,^র'ন,^r'+n,,খো,1,,
,-স'র',-s'+r',,৹ ৹,2,,
,স',s',,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,ধ,d,,আ,1,,
,ন,n,,জি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,দ,1,,
,স',s',,খি,1,,
,স',s',,ন,1,,
,স',s',,দু,1,,
,|,|,,,0,,
,স',s',,য়া,1,,
|,-,-,,র্,1,,
,(ম,m,,এ,1,,
,ম,m,,সো,1,,
,⌶,⌶,,,0,,
,মপ,m+p,,হে ৹,2,,
,-,-,,৹,1,,
,প,p,,এ,1,,
,প,p,,সো,1,,
,|,|,,,0,,
,পধ,p+d,,হে ৹,2,,
,-,-,,৹,1,,
,ধ,d,,এ,1,,
,ধ,d,,সো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ধণ,d+N,,হে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ধ,d,,আ,1,,
,ন,n,,মার্,1,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,-,-,,৹,1,,
,ন,n,BEGIN,স,1,,
,-স',-s',END,ন্,1,,
,|,|,,,0,,
,স',s',,ত,1,,
,-,-,,৹,1,,
,স',s',,ত্র,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^র'ন,^r'+n,,সো,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,ধ,d,,আ,1,,
,ন)},n,,জি,1,,
,⌶,⌶,,,0,,
,ধ,d,,দি,1,,
,ন,n,,ব,1,,
,⌶,⌶,,,0,,
,ন,n,,হৃ,1,,
,স',s',,দ,1,,
,স',s',,য়,1,,
,স',s',,দো,1,,
,⌶,⌶,,,0,,
,স',s',,লা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স'র',s'+r',,য় ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^র'ন,^r'+n,,দো,1,,
,-,-,,৹,1,,
,স',s',,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,এ,1,,
,ম,m,,সো,1,,
,⌶,⌶,,,0,,
,মপ,m+p,,হে ৹,2,,
,-,-,,৹,1,,
,প,p,,এ,1,,
,প,p,,সো,1,,
,|,|,,,0,,
,পধ,p+d,,হে ৹,2,,
,-,-,,৹,1,,
,ধ,d,,এ,1,,
,ধ,d,,সো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ধণ,d+N,,হে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ধ,d,,আ,1,,
,ন,n,,মার্,1,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,-,-,,৹,1,,
,ন,n,BEGIN,স,1,,
,স',s',END,ন্,1,,
,|,|,,,0,,
,স',s',,ত,1,,
