misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ন,n,,এ,1,,
,ন,n,,সো,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ন,n,,এ,1,,
,-স',-s',,৹,1,,
,স',s',,সো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,পু,1,,
,স',s',,রু,1,,
,স',s',,ষো,1,,
,-ন,-n,,ত্,1,,
,⌶,⌶,,,0,,
,ধন,d+n,,ত ৹,2,,
,-,-,,৹,1,,
,ধপ,d+p,,ম ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,-,-,,৹,1,,
,গ,g,,সো,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,এ,1,,
,-প,-p,,৹,1,,
,প,p,,সো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,বী,1,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,ন,n,,র,1,,
,⌶,⌶,,,0,,
,ধন,d+n,,ম ৹,2,,
,-,-,,৹,1,,
,ধপ,d+p,,ম ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,তো,1,,
,-,-,,৹,1,,
,ম,m,,মা,1,,
,গ,g,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,প,1,,
,-দ,-D,,৹,1,,
,দ,D,,থ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,চে,1,,
,-প,-p,,৹,1,,
,প,p,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,-,-,,৹,1,,
,র,r,,ছে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,প্র,1,,
,-,-,,৹,1,,
,ম,m,,দী,1,,
,গ,g,,প,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,জ্বা,1,,
,-ম,-m,,৹,1,,
,গ,g,,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,আ,1,,
,ম,m,,জি,1,,
,⌶,⌶,,,0,,
,ম,m,,প,1,,
,প,p,,রি,1,,
,প,p,,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,বী,1,,
,-,-,,৹,1,,
,দ,D,,রা,1,,
,-,-,,ঙ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,গ,1,,
,-,-,,৹,1,,
,দ,D,,না,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,দ,D,,হা,1,,
,-প,-p,,৹,1,,
,প,p,,তে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,দৃ,1,,
,-,-,,৹,1,,
,-,-,,প্,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,প,p,BEGIN,লা,1,,
,-দ,-D,END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,BEGIN,টে,1,,
,-প,-p,END BEGIN,৹,1,,
,-গ,-g,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,স,1,,
,-,-,,৹,1,,
,গ,g,,খা,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,বী,1,,
,-,-,,৹,1,,
,ন,n,,রে,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,ন,n,,ব,1,,
,-,-,,৹,1,,
,স',s',,র,1,,
,স',s',,ণ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,মা,1,,
,-,-,,৹,1,,
,স',s',,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,এ,1,,
,-,-,,৹,1,,
,^রস',^r+s',,সো,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,এ,1,,
,-স',-s',,৹,1,,
