misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স',s',,এ,1,,
,-,-,,ক্,1,,
,স',s',,দি,1,,
,|,|,,,0,,
,-,-,,ন্,1,,
,স',s',,চি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,স',s',,নে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ন,n,,বে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,তা,1,,
,-ন,-n,,৹,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
,ধপ,d+p,,রে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,তা,1,,
,প,p,,রে,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,চি,1,,
,-হ্ম,-M,,৹,1,,
,গ,g,,নে,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,হ্ম,M,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,বে,1,,
|,-,-,,৹,1,,
,(-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-)},-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,অ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,গ,g,,না,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,দ,1,,
,-প,-p,,৹,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,প,p,,যে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,র,1,,
,-,-,,৹,1,,
,রস,r+s,,য়ে ৹,2,,
,|,|,,,0,,
,-,-,,৹,1,,
,র,r,,ছে,1,,
