misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,ম,1,,
,সন.,s+n.,,ম ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[গ,স,s,,দু,1,,
-,-,-,,ক্,1,,
গপ],সপ,s+p,,খে ৹,2,,
,পম,p+m,,র ৹,2,,
,|,|,,,0,,
,ম,m,,সা,1,,
,-গ,-g,,৹,1,,
,-^রগর,-^r+g+r,,৹ ৹,2,,
,গ,g,,ধ,1,,
,⌶,⌶,,,0,,
,গ,g,BEGIN,ন,1,,
,-ম,-m,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,ম,m,,য,1,,
,মপ,m+p,,বে ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ক,1,,
,গপ,g+p,,রি ৹,2,,
,প,p,,নু,1,,
,পহ্ম,p+M,,নি ৹,2,,
,|,|,,,0,,
,প,p,,বে,1,,
,-হ্ম,-M,,৹,1,,
,-পন,-p+n,,৹ ৹,2,,
,ধ,d,,দ,1,,
,⌶,⌶,,,0,,
,হ্মধপ,M+d+p,,ন ৹ ৹,3,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,ম,m,,ত,1,,
,গ,g,,ব,1,,
,|,|,,,0,,
,গ,g,,চ,1,,
,গ,g,,র,1,,
,গর,g+r,,ণ ৹,2,,
,গ,g,,ত,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,লে,1,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,শু,1,,
,মপ,m+p,,ভ ৹,2,,
,⌶,⌶,,,0,,
,^পগ,^p+g,,ল,1,,
,গপ,g+p,,গ ৹,2,,
,প,p,,ন,1,,
,পহ্ম,p+M,,গে ৹,2,,
,|,|,,,0,,
,প,p,,ল,1,,
,-হ্ম,-M,,৹,1,,
,প,p,,চ,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,লে,1,,
,-হ্ম,-M,,৹,1,,
,-,-,,৹,1,,
,-ধধপ,-d+d+p,,৹ ৹ ৹,3,,
,|,|,,,0,,
,-হ্ম,-M,,৹,1,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,প্রে,1,,
,পন,p+n,,মে ৹,2,,
,ন,n,,র,1,,
,নধ,n+d,,অ ৹,2,,
,|,|,,,0,,
,ধ,d,,ভি,1,,
,-নস',-n+s',,৹ ৹,2,,
,^ধন,^d+n,,ষে,1,,
,-ধপ,-d+p,,৹ ক্,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পন,p+n,,কে ৹,2,,
,ধন:ধ:,d+n+d,,ন ৹ ৹,3,,
,ধপ,d+p,,হ ৹,2,,
,পহ্ম,p+M,,ল ৹,2,,
,|,|,,,0,,
,পধপ,p+d+p,,না ৹ ৹,3,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,ম,m,,ত,1,,
,গ,g,,ব,1,,
,⌶,⌶,,,0,,
,গ,g,,ন,1,,
,গপ,g+p,,য় ৹,2,,
,পম,p+m,,ন ৹,2,,
,মগ,m+g,,জ ৹,2,,
,|,|,,,0,,
,গ:,g,,লে,1,,
,-র:,-r,,৹,1,,
,স,s,,"ম,1,,
,সন.,s+n.,,ম ৹ ",2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
