misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{^পম,^p+m,,পূ,1,,
,-প,-p,,র্,1,,
,প,p,,বা,1,,
,^পম,^p+m,,চ,1,,
,|,|,,,0,,
,জ্ঞ,G,,লে,1,,
,র,r,,র,1,,
,স,s,,পা,1,,
,স,s,,নে,1,,
,⌶,⌶,,,0,,
,র,r,,তা,1,,
,-স,-s,,৹,1,,
,র,r,,কা,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,-সপ,-s+p,,৹ ই,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,(ম,m,,অ,1,,
,-প,-p,,স্,1,,
,প,p,,তা,1,,
,প,p,,চ,1,,
,|,|,,,0,,
,প,p,,লে,1,,
,প,p,,র,1,,
,পধ,p+d,,ধা ৹,2,,
,^ধপ,^d+p,,রে,1,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,-গ,-g,,৹,1,,
,ম,m,,সি,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,-প)},-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ডা,1,,
,-প,-p,,ক্,1,,
,প,p,,দি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,য়ে,1,,
,-,-,,৹,1,,
,প,p,,যা,1,,
,-ম,-m,,র্,1,,
,⌶,⌶,,,0,,
,প,p,,সা,1,,
,-ধ,-d,,৹,1,,
,ণ,N,,ড়া,1,,
,^ণধ,^N+d,,না,1,,
,|,|,,,0,,
,ণ,N,,পা,1,,
,-,-,,ই,1,,
,ণ,N,,তা,1,,
,-স',-s',,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,লা,1,,
,-দ,-D,,৹,1,,
,দ,D,,গি,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,প,p,,আ,1,,
,-ম,-m,,জ্,1,,
,⌶,⌶,,,0,,
,প,p,,বা,1,,
,-ধ,-d,,৹,1,,
,ণ,N,,জা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,স',s',,তা,1,,
,স',s',,র্,1,,
