misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',{^ধন,^d+n,,তো,1,,
,ন,n,,মা,1,,
,ধ,d,,রি,1,,
,|,|,,,0,,
2,ধন,d+n,BEGIN,রা ৹,2,,
,-হ্ম,-M,END,৹,1,,
,|,|,,,0,,
3,প,p,,গি,1,,
|,প,p,,ণী,1,,
,⌶,⌶,,,0,,
1',(হ্ম,M,,জী,1,,
,প,p,,ব,1,,
,হ্ম,M,,ন,1,,
,|,|,,,0,,
2,^হ্মগ,^M+g,,কু,1,,
,-^ম,-^m,,ন্,0,,CHECK
,|,|,,,0,,
3,গ,g,,জে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গহ্ম,g+M,,বা ৹,2,,
,-প,-p,,৹,1,,
,প,p,,জে,1,,
,|,|,,,0,,
,হ্ম,M,,যেন,1,,
,হ্ম,M,,ন,1,,
,|,|,,,0,,
,গ,g,,স,1,,
,গ,g,,দা,1,,
,⌶,⌶,,,0,,
,গহ্ম,g+M,,বা ৹,2,,
,-প,-p,,৹,1,,
,প,p,,জে,1,,
,|,|,,,0,,
,হ্ম,M,,গো,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-ন)},-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তো,1,,
,ধ,d,,মা,1,,
,প,p,,রি,1,,
,|,|,,,0,,
,^পস',^p+s',,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,স,1,,
,স',s',,ন,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,হৃ,1,,
,স',s',,দ,1,,
,স',s',,য়,1,,
,|,|,,,0,,
,স',s',,প,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,দ্মে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সপ,^s+p,,রা,1,,
,-,-,,৹,1,,
,প,p,,জে,1,,
,|,|,,,0,,
,প,p,,যে,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,হ্ম,M,,স,1,,
,প,p,,দা,1,,
,⌶,⌶,,,0,,
,হ্ম,M,,রা,1,,
,-প,-p,,৹,1,,
,প,p,,জে,1,,
,|,|,,,0,,
,হ্ম,M,,গো,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,ত,1,,
,ধ,d,,ব,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পস',^p+s',,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',,দ,1,,
,স',s',,ন,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,গ,1,,
,-,-,,ন্,1,,
,স',s',,ধ,1,,
,|,|,,,0,,
,স',s',,মো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,দি,1,,
,স',s',,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ফি,1,,
,র',r',,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স'র',s'+r',,সু ৹,2,,
,-গ',-g',,ন্,1,,
,|,|,,,0,,
,গ',g',,দ,1,,
,গ'র',g'+r',,র ৹,2,,
,⌶,⌶,,,0,,
,র',r',,ভু,1,,
,-স',-s',,৹,1,,
,র',r',,ব,1,,
,|,|,,,0,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ত,1,,
,ধ,d,,ব,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,স',s',,প,1,,
,স',s',,দ,1,,
,|,|,,,0,,
,স',s',,রে,1,,
,স',s',,ণু,1,,
,⌶,⌶,,,0,,
,পধ,p+d,,মা ৹,2,,
,-ন,-n,,৹,1,,
,ন,n,,খি,1,,
,|,|,,,0,,
,ধ,d,,ল,1,,
,ধ,d,,য়ে,1,,
,|,|,,,0,,
,প,p,,ত,1,,
,প,p,,নু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,সা,1,,
,-,-,,৹,1,,
,র,r,,জে,1,,
,|,|,,,0,,
,গ,g,,যে,1,,
,গ,g,,ন,1,,
,|,|,,,0,,
,গ,g,,স,1,,
,গর,g+r,,দা ৹,2,,
,⌶,⌶,,,0,,
,গহ্ম,g+M,,সা ৹,2,,
,-প,-p,,৹,1,,
,প,p,,জে,1,,
,|,|,,,0,,
,হ্ম,M,,গো,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{গ,g,,স,1,,
,গম,g+m,,ব ৹,2,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,প,p,,বি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,দ্বে,1,,
,প,p,,ষ,1,,
,⌶,⌶,,,0,,
,প,p,,দূ,1,,
,-,-,,৹,1,,
,পহ্ম,p+M,,রে ৹,2,,
,|,|,,,0,,
,^ধপ,^d+p,,যা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,প,p,,যে,1,,
,হ্ম,M,,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ত,1,,
,গ,g,,ব,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,গ,g,,ম,1,,
,-ধ,-d,,ঙ্,1,,
,|,|,,,0,,
,প,p,,গ,1,,
,^হ্মপ,^M+p,,ল,1,,
,⌶,⌶,,,0,,
,গ,g,,ম,1,,
,-,-,,৹,1,,
,-র,-r,,ন্,1,,
,|,|,,,0,,
,স,s,,ত্রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,বি,1,,
,গ,g,,কা,1,,
,র,r,,শে,1,,
,|,|,,,0,,
,স,s,,মা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,ধু,1,,
,সন.,s+n.,,রী ৹,2,,
,⌶,⌶,,,0,,
,ধ.,d.,,হৃ,1,,
,ন.,n.,,দ,1,,
,ধ.,d.,,য়ে,1,,
,|,|,,,0,,
,^ধ.স,^d.+s,,বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,হি,1,,
,স,s,,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ত,1,,
,গ,g,,ব,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,গ,g,,স,1,,
,-,-,,ঙ্,1,,
,|,|,,,0,,
,^গপ,^g+p,,গী,1,,
,^হ্মপ,^M+p,,ত,1,,
,⌶,⌶,,,0,,
,গ,g,,ছ,1,,
,-,-,,৹,1,,
,-র,-r,,ন্,1,,
,|,|,,,0,,
,স,s,,দে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,ত,1,,
,ধ,d,,ব,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,স',s',,নি,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,ম,1,,
,স',s',,ল,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,নী,1,,
,স',s',,র,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,স',s',,হা,1,,
,-,-,,স্,1,,
,|,|,,,0,,
,স',s',,স,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,হে,1,,
,র',r',,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স'র',s'+r',,অ ৹,2,,
,-গ',-g',,ম্,1,,
,|,|,,,0,,
,গ',g',,ব,1,,
,গ'র',g'+r',,র ৹,2,,
,⌶,⌶,,,0,,
,র',r',,ব্যা,1,,
,-স',-s',,৹,1,,
,র',r',,পি,1,,
,|,|,,,0,,
,স',s',,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ত,1,,
,ধ,d,,ব,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পস',^p+s',,গৌ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,র,1,,
,স',s',,বে,1,,
,⌶,⌶,,,0,,
,প,p,,স,1,,
,পন,p+n,,ক ৹,2,,
,ন,n,,ল,1,,
,|,|,,,0,,
,ধ,d,,গ,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,লা,1,,
,-,-,,৹,1,,
,র,r,,জে,1,,
,|,|,,,0,,
,গ,g,,যে,1,,
,গ,g,,ন,1,,
,|,|,,,0,,
,গ,g,,স,1,,
,গর,g+r,,দা ৹,2,,
,⌶,⌶,,,0,,
,গহ্ম,g+M,,লা ৹,2,,
,-প,-p,,৹,1,,
,প,p,,জে,1,,
,|,|,,,0,,
,হ্ম,M,,গো,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
