misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ন,n,,ম,1,,
,ন,n,,হা,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',^র'স',^r'+s',,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
2,^স'ন,^s'+n,,জ,1,,
,ন,n,,এ,1,,
,প^হ্ম,p+^M,,কি,1,,
,|,|,,,0,,
0,^ধপ,^d+p,,সা,1,,
,-^ম,-^m,,৹,0,,CHECK
,|,|,,,0,,
3,ম,m,,জে,1,,
,-গ,-g,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,এ,1,,
,গ,g,,লে,1,,
,|,|,,,0,,
,ম,m,,হৃ,1,,
,প,p,,দ,1,,
,ম,m,,য়,1,,
,|,|,,,0,,
,গ,g,,পু,1,,
,গ,g,,র,1,,
,|,|,,,0,,
,রস,r+s,,মা ৹,2,,
,-স,-s,,৹,1,,
,স,s,,ঝে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সন.,s+n.,,চ ৹,2,,
,ন.,n.,,র,1,,
,|,|,,,0,,
,স,s,,ণ,1,,
,গ,g,,ত,1,,
,ম,m,,লে,1,,
,|,|,,,0,,
,প,p,,কো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,টি,1,,
,ন,n,,শ,1,,
,ন,n,,শী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'স',s'+s',,সূ ৹,2,,
,-গ',-g',,র্,1,,
,|,|,,,0,,
,র',r',,য,1,,
,স',s',,ম,1,,
,স'ন,s'+n,,রে ৹,2,,
,|,|,,,0,,
,^ধন,^d+n,BEGIN,লা,1,,
,-প,-p,END,৹,1,,
,|,|,,,0,,
,প,p,,জে,1,,
,ন,n,,"ম,1,,
,ন,n,,হা",1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,গ,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,ন,n,,স,1,,
,ন,n,,ব,1,,
,|,|,,,0,,
,স',s',,টু,1,,
,স'ন,s'+n,,টি ৹,2,,
,|,|,,,0,,
,র'স',r'+s',,য়া ৹,2,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পস,^p+s,,মূ,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,ছি,1,,
,স'র',s'+r',,প ৹,2,,
,স',s',,ড়ে,1,,
,|,|,,,0,,
,ন,n,,লু,1,,
,প,p,,টি,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,য়া,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,স,1,,
,গ',g',,ক,1,,
,|,|,,,0,,
,গ',g',,ল,1,,
,ম',m',,ম,1,,
,প',p',,ম,1,,
,|,|,,,0,,
,^ম'প'ম',^m'+p'+m',,দে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ'র',g'+r',,হ ৹,2,,
,স',s',,ম,1,,
,ন,n,,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,বী,1,,
,-স'গ',-s'+g',,৹ ৹,2,,
,|,|,,,0,,
,র',r',,ণা,1,,
,স',s',,স,1,,
,স'ন,s'+n,,ম ৹,2,,
,|,|,,,0,,
,^ধন,^d+n,BEGIN,বা,1,,
,-প,-p,END,৹,1,,
,|,|,,,0,,
,প,p,,জে,1,,
,ন,n,,"ম,1,,
,ন,n,,হা",1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,এ,1,,
,স,s,,‍কি,1,,
,|,|,,,0,,
,প,p,,পু,1,,
,প,p,,ল,1,,
,প,p,,ক,1,,
,|,|,,,0,,
,প,p,,বে,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,পহ্ম,p+M,,দ ৹,2,,
,^ধপ,^d+p,,না,1,,
