misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,কে,1,,
,ঋ,R,,ন,1,,
,স,s,,রে,1,,
,|,|,,,0,,
,ণ.,N.,,এ,1,,
,ণ.,N.,,ত,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,প.,p.,,যা,1,,
,প.,p.,,বা,1,,
,-দ.,-D.,,র্,1,,
,|,|,,,0,,
,ণ.,N.,,ত্ব,1,,
,স,s,,রা,1,,
,-ঋ,-R,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ঋণ.,^R+N.,,কে,1,,
,-জ্ঞঋ,-G+R,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,ন,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,সজ্ঞ,s+G,,ব ৹,2,,
,জ্ঞ,G,,স,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,র,r,,ত,1,,
,জ্ঞ,G,,তো,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,হ,1,,
,র,r,,য়ে,1,,
,জ্ঞ,G,,ছে,1,,
,|,|,,,0,,
,^জ্ঞর,^G+r,,কি,1,,
,মজ্ঞ,m+G,,ভো ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ঋ,-R,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,-ম,-m,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,গা,1,,
,সজ্ঞঋ,s+G+R,,নে ৹ ৹,3,,
,-,-,,র্,1,,
,|,|,,,0,,
,স,s,,ভ,1,,
,দ.,D.,,রা,1,,
,-ণ.,-N.,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,কে,1,,
,-জ্ঞঋ,-G+R,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,ন,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶,⌶,,,0,,
,{স,s,,এ,1,,
,ম,m,,খ,1,,
,ম,m,,নি,1,,
,|,|,,,0,,
,ম,m,,মা,1,,
,-,-,,৹,1,,
,মপ,m+p,,ধ ৹,2,,
,⌶,⌶,,,0,,
,^পম,^p+m,BEGIN,বী,1,,
,-দ,-D,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ফু,1,,
,প,p,,রা,1,,
,ম,m,,লো,1,,
,|,|,,,0,,
,জ্ঞ,G,,কি,1,,
,-র,-r,,৹,1,,
,জ্ঞর,G+r,,স ৹,2,,
,⌶,⌶,,,0,,
,মজ্ঞ,m+G,,বি ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ঋস},-R+s,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ব,1,,
,সজ্ঞ,s+G,,ন ৹,2,,
,জ্ঞ,G,,ছা,1,,
,|,|,,,0,,
,র,r,,য়া,1,,
,জ্ঞ,G,,গা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,শে,1,,
,-ঋ,-R,,ষ্,1,,
,ঋ,R,,ভ,1,,
,|,|,,,0,,
,-,-,,ই,1,,
,ঋ,R,,র,1,,
,জ্ঞ,G,,বী,1,,
,⌶,⌶,,,0,,
,দ.,D.,,নি,1,,
,দ.,D.,,ল,1,,
,ণ.,N.,,কি,1,,
,|,|,,,0,,
,ণ.,N.,,বি,1,,
