misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স'ঋ',s'+R',,ন ৹,2,,
,স',s',,মো,1,,
,ন,n,,ন,1,,
,|,|,,,0,,
,^নধ,^n+d,,মো,1,,
,-নধ,-n+d,,৹ ৹,2,,
,ন,n,,ন,1,,
,⌶,⌶,,,0,,
,নস',n+s',,মো ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ন,1,,
,ন,n,,মো,1,,
,ন,n,,ন,1,,
,|,|,,,0,,
,ধ,d,BEGIN,মো,1,,
,-প,-p,END,৹,1,,
,প,p,,ন,1,,
,⌶,⌶,,,0,,
,ম,m,,মো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তু,1,,
,ম,m,,মি,1,,
,ম,m,,সু,1,,
,|,|,,,0,,
,-,-,,ন্,1,,
,ম,m,,দ,1,,
,গ,g,,র,1,,
,⌶,⌶,,,0,,
,ম,m,,ত,1,,
,ধ,d,,ম,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ন,-n,BEGIN,৹,1,,
,-স',-s',END,৹,1,,
,-ঋ',-R',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ',R',,ন,1,,
,স',s',,মো,1,,
,ন,n,,ন,1,,
,|,|,,,0,,
,নধ,n+d,,মো ৹,2,,
,-নধ,-n+d,,৹ ৹,2,,
,ন,n,,ন,1,,
,⌶,⌶,,,0,,
,নস',n+s',,মো ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,দূ,1,,
,-,-,,৹,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ন,n,,হ,1,,
,স',s',,ই,1,,
,স',s',,ল,1,,
,⌶,⌶,,,0,,
,স'ঋ',s'+R',,দৈ ৹,2,,
,-,-,,ন্,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,ন,n,BEGIN,দ্ব,1,,
,-স',-s',END,ন্,1,,
,স',s',,দ্ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ছি,1,,
,-ন,-n,,ন্,1,,
,ন,n,,ন,1,,
,|,|,,,0,,
,ন,n,,হ,1,,
,ধ,d,,ই,1,,
,ধ,d,,ল,1,,
,⌶,⌶,,,0,,
,ধ,d,,দু,1,,
,-ন,-n,,ক্,1,,
,ন,n,,খ,1,,
,|,|,,,0,,
,ন,n,,ব,1,,
,-,-,,ন্,1,,
,ন,n,,ধ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',BEGIN,উ,1,,
,-গ',-g',END,ৎ,1,,
,গ',g',,স,1,,
,|,|,,,0,,
,গ',g',,ব,1,,
,ম',m',,প,1,,
,প',p',,তি,1,,
,⌶,⌶,,,0,,
,^প'গ',^p'+g',,ম,1,,
,ম',m',,হা,1,,
,-গ',-g',,৹,1,,
,|,|,,,0,,
,ঋ',R',BEGIN,ন,1,,
,-স',-s',END,ন্,1,,
,স',s',,দ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,তু,1,,
,স',s',,মি,1,,
,গ',g',BEGIN,সু,1,,
,|,|,CONTINUE,,0,,
,-ঋ',-R',END,ন্,1,,
,ঋ',R',,দ,1,,
,স',s',,র,1,,
,⌶,⌶,,,0,,
,ন,n,,ত,1,,
,স',s',,ম,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
