misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,চো,1,,
,র,r,,খে,1,,
,-সপ,-s+p,,৹ র্,2,,
,|,|,,,0,,
,হ্ম,M,,আ,1,,
,গ,g,,লো,1,,
,-,-,, য়্,1,,CHECK
,⌶,⌶,,,0,,
,গর,g+r,,দে ৹,2,,
,গর,g+r,, খে ৹,2,,CHECK
,-পর,-p+r,,৹ ৹,2,,
,|,|,,,0,,
,গ,g,,ছি,1,,
,র,r,,লে,1,,
,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,চো,1,,
,র,r,,খে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স,s,,বা,1,,
,-রগ,-r+g,,৹ ৹,2,,
,গর,g+r,,হি ৹,2,,
,⌶,⌶,,,0,,
,গ,g,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,অ,1,,
,-প,-p,,ন্,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,পহ্ম,p+M,,রে ৹,2,,
,প,p,,আ,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,প,p,,দে,1,,
,-হ্ম,-M,,খ্,1,,
,^ধপ,^d+p,,ব,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,প,p,,য,1,,
,প,p,,খন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,ধ,d,,লো,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,^ধপ,^d+p,,না,1,,
,-ধন,-d+n,,৹ ৹,2,,
,নধ,n+d,,হি ৹,2,,
,⌶,⌶,,,0,,
,ন,n,,রে,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,ধ,1,,
,প,p,,রা,1,,
,-গ,-g,,য়্,1,,
