misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
3,স,s,,কা,1,,
,-ন.,-n.,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',{ঋ,R,,মি,1,,
,ঋ,R,,ল,1,,
,ঋ,R,,ন,1,,
,|,|,,,0,,
2,স,s,,চা,1,,
,-,-,,ও,1,,
,|,|,,,0,,
3,ন.,n.,,বি,1,,
,দ.,D.,,র,1,,
,⌶,⌶,,,0,,
1',^ন.স,^n.+s,,হী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
2,-,-,,৹,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
3,(স,s,,কা,1,,
,-ন.)},-n.,,র্,1,,
,⌶,⌶,,,0,,
3,ন.,n.,,তাঁ,1,,
,স,s,,হা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সপ,^s+p,,রে,1,,
,-,-,,৹,1,,
,প,p,,কো,1,,
,|,|,,,0,,
,হ্ম,M,,থা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,হ্মপ,M+p,,খুঁ ৹,2,,
,-দ,-D,,৹,1,,
,⌶,⌶,,,0,,
,হ্ম,M,,জি,1,,
,গ,g,,ছ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,ভ,1,,
,হ্ম,M,,ব,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,^পন,^p+n,,র,1,,
,-,-,,ণ্,1,,
,|,|,,,0,,
,দ,D,,ণে,1,,
,প,p,,কু,1,,
,|,|,,,0,,
,হ্ম,M,,টি,1,,
,গ,g,,ল,1,,
,⌶,⌶,,,0,,
,গ,g,,জ,1,,
,^পহ্ম,^p+M,,টি,1,,
,হ্ম,M,,ল,1,,
,|,|,,,0,,
,গ,g,,গ,1,,
,হ্ম,M,,হ,1,,
,|,|,,,0,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ঋ,R,,শা,1,,
,-,-,,ন্,1,,
,স,s,,তি,1,,
,|,|,,,0,,
,ন.,n.,,সু,1,,
,স,s,,খ,1,,
,|,|,,,0,,
,প,p,,হী,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,ঋ,R,,ও,1,,
,-,-,,৹,1,,
,ঋ,R,,রে,1,,
,|,|,,,0,,
,স,s,,ম,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স,s,,"কা,1,,
,-ন.,-n.,,র্",1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{^পদ,^p+D,,দে,1,,
,-,-,,৹,1,,
,দ,D,,খো,1,,
,|,|,,,0,,
,ন,n,,দে,1,,
,ন,n,,খো,1,,
,|,|,,,0,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,নস',n+s',,চি ৹,2,,
,-ঋ',-R',,ৎ,1,,
,স',s',,ত,1,,
,|,|,,,0,,
,ন,n,,ক,1,,
,দ,D,,ম,1,,
,|,|,,,0,,
,প,p,,লে,1,,
,-হ্ম},-M,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
