misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{রপ,r+p,,ক ৹,2,,
,প,p,,ম,1,,
,ম,m,,ল,1,,
,|,|,,,0,,
,রম,r+m,,ব ৹,2,,
,জ্ঞ,G,,নে,1,,
,র,r,,র,1,,
,|,|,,,0,,
,স,s,,ম,1,,
,র,r,,ধু,1,,
,সর,s+r,,প ৹,2,,
,|,|,,,0,,
,ন.স,n.+s,,রা ৹,2,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
|,র,r,,জি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,(প.,p.,,এ,1,,
,ধ.,d.,,সো,1,,
,স,s,,হে,1,,
,|,|,,,0,,
,স,s,,ক,1,,
,র,r,,ম,1,,
,রস,r+s,,ল ৹,2,,
,|,|,,,0,,
,রস,r+s,,ভ ৹,2,,
,র,r,,ব,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,নে ৹,2,,
,-রস,-r+s,,৹ ৹,2,,
,-র)},-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রণ,r+N,,কী ৹,2,,
,ণ,N,,সু,1,,
,ণধ,N+d,,ধা ৹,2,,
,|,|,,,0,,
,ধস'ণ,d+s'+N,,গ ৹ ৹,3,,
,-ধ,-d,,ন্,1,,
,প,p,,ধ,1,,
,|,|,,,0,,
,প,p,,এ,1,,
,প,p,,সে,1,,
,প,p,,ছে,1,,
,|,|,,,0,,
,পধ,p+d,,আ ৹,2,,
,-ম,-m,,৹,1,,
,প,p,,জি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পম,p+m,,ন ৹,2,,
,পস',p+s',,ব ৹,2,,
,স'র',s'+r',,ব ৹,2,,
,|,|,,,0,,
,ধস',d+s',,স ৹,2,,
,-ণধ,-N+d,,৹ ন্,2,,
,প,p,,ত,1,,
,|,|,,,0,,
,ম,m,,প,1,,
,প,p,,ব,1,,
,-মপধপ,-m+p+d+p,,৹ ৹ ৹ ৹,4,,
,|,|,,,0,,
,-মপ,-m+p,,৹ ৹,2,,
,^মজ্ঞ,^m+G,,নে,1,,
,-রসর,-r+s+r,,৹ ৹ ৹,3,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ন,n,,অ,1,,
,ন,n,,ম,1,,
,ন,n,,ল,1,,
,|,|,,,0,,
,ন,n,,চ,1,,
,নস',n+s',,র ৹,2,,
,ধনস',d+n+s',,ণ ৹ ৹,3,,
,|,|,,,0,,
,স',s',,ঘে,1,,
,স',s',,রি,1,,
,স',s',,য়া,1,,
,|,|,,,0,,
,স',s',,পু,1,,
,স'ন,s'+n,,ল ৹,2,,
,স',s',,কে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,শ ৹,2,,
,স',s',,ত,1,,
,র',r',,শ,1,,
,|,|,,,0,,
,র'জ্ঞ',r'+G',,ত ৹,2,,
,র',r',,দ,1,,
,স',s',,ল,1,,
,|,|,,,0,,
,ন,n,,ফু,1,,
,স',s',,টি,1,,
,-নর',-n+r',,৹ ৹,2,,
,|,|,,,0,,
,^স'ণ,^s'+N,,ল,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,বা,1,,
,ধ,d,,র,1,,
,ধ,d,,তা,1,,
,|,|,,,0,,
,ধ,d,,তা,1,,
,ধ,d,,হা,1,,
,ণ,N,,রি,1,,
,|,|,,,0,,
,ধ,d,,দ্যু,1,,
,ধণস',d+N+s',,লো ৹ ৹,3,,
,ণ,N,,কে,1,,
,|,|,,,0,,
