misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,এ,1,,
,ম,m,,কি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,স্ব,1,,
,-,-,,প্,1,,
,স',s',,ন,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,,1,,CHECK
,-,-,,,1,,CHECK
,স',s',,এ,1,,
,স',s',,কি,1,,
,|,|,,,0,,
,নস'ন,n+s'+n,,মা ৹ ৹,3,,
,-ধন,-d+n,,৹ ৹,2,,
,^ধপ,^d+p,,য়া,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,,1,,CHECK
,-,-,,,1,,CHECK
,ধ,d,,এ,1,,
,ধ,d,,কি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পধপ,p+d+p,,প্র ৹ ৹,3,,
,ম,m,,ম,1,,
,গ,g,,দা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,গ,g,,কি,1,,
,গ,g,,প্র,1,,
,ম,m,,ম,1,,
,|,|,,,0,,
,গমপ,g+m+p,,দা ৹ ৹,3,,
,ম,m,,র,1,,
,গ,g,,ছা,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,য়া,1,,
|,-,-,,৹,1,,
,গ,g,,"এ,1,,
,ম,m,,কি",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,আ,1,,
,স,s,,হা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,কে,1,,
,প,p,,৹,1,CHECK,
,প,p,,গো,1,,
,প,p,,তু,1,,
,|,|,,,0,,
,প,p,,মি,1,,
,-,-,,৹,1,,
,প,p,,ম,1,,
,প,p,,লি,1,,
,|,|,,,0,,
,প,p,,ন,1,,
,-,-,,৹,1,,
,প,p,,ব,1,,
,প,p,,য়,1,,
,|,|,,,0,,
,পধপ,p+d+p,,নে ৹ ৹,3,,
,-ম,-m,,৹,1,,
,প,p,,আ,1,,
,ধ,d,,ধো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,নি,1,,
,ধণ,d+N,,মী ৹,2,,
,স',s',,৹,1,CHECK,
,ণ,N,,লি,1,,
,|,|,,,0,,
,ণ,N,,ত,1,,
,-ধণধ,-d+N+d,,৹ ৹ ৹,3,,
,প,p,,ন,1,,
,ধ,d,,লি,1,,
,|,|,,,0,,
,পম,p+m,,ন ৹,2,,
,-গমপ,-g+m+p,,৹ ৹ ৹,3,,
,ম,m,,ন,1,,
,ম,m,,য়,1,,
,|,|,,,0,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,-,-,,যে,1,,
,-মগ,-m+g,,ন,2,,CHECK
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,আ,1,,
,-,-,,৹,1,,
,গ,g,,প,1,,
,গ,g,,না,1,,
,|,|,,,0,,
,গ,g,,রি,1,,
,-রগ,-r+g,,৹ ৹,2,,
,ম,m,,হৃ,1,,
,প,p,,দ,1,,
,|,|,,,0,,
,পধপ,p+d+p,,য় ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,ম,m,,শ,1,,
,ম,m,,য়,1,,
,|,|,,,0,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
