misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,রস,r+s,,আ ৹,2,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{রপম,r+p+m,,মা ৹ ৹,3,,
,-জ্ঞ,-G,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,র,r,,র,1,,
,স,s,,প,1,,
,|,|,,,0,,
,র,r,,রা,1,,
,-,-,,৹,1,,
,স,s,,ন,1,,
,-রস,-r+s,,৹ ৹,2,,
,|,|,,,0,,
,ন.,n.,,ল,1,,
,-,-,,৹,1,,
,স,s,,য়ে,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,(ম,m,,কী,1,,
,-,-,,৹,1,,
,প,p,,খে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,মপধ,m+p+d,,লা ৹ ৹,3,,
,-ণ:,-N,,৹,1,,
,-ধ:,-d,,৹,1,,
,প,p,,খে,1,,
,|,|,,,0,,
,মজ্ঞম,m+G+m,,লা ৹ ৹,3,,
,-জ্ঞ,-G,,৹,1,,
,রস,r+s,,বে ৹,2,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,^রণ,^r+N,,ও,1,,
,-ধণধ,-d+N+d,,৹ ৹ ৹,3,,
,প,p,,গো,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,প,1,,
,-,-,,৹,1,,
,গর,g+r,,রা ৹,2,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ম:,m,,ন,1,,
,-গ:,-g,,৹,1,,
,প,p,,প্রি,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,মপমগ,m+p+m+g,,য় ৹ ৹ ৹ ৹,4,,CHECK
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,-জ্ঞমজ্ঞ,-G+m+G,,৹ ৹ ৹,3,,
,-,-,,৹,1,,
,রস,r+s,,আ ৹,2,,
,-র)},-r,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,কো,1,,
,-ন,-n,,৹,1,,
,ন,n,,থা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,হ,1,,
,-ন,-n,,৹,1,,
,স'র'স':,s'+r'+s',,তে ৹ ৹,3,,
,-ণ:,-N,,৹,1,,
,|,|,,,0,,
,ণ,N,,ভে,1,,
,-ধ,-d,,৹,1,,
,^ধণ,^d+N,,সে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,^ধণ,^d+N,,কূ,1,,
,-প,-p,,৹,1,,
,প,p,,লে,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,লে,1,,
,-প,-p,,৹,1,,
,প,p,,গে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ণ,N,,ছে,1,,
,ধণস',d+N+s',,৹ ৹ ৹,3,CHECK,
,ণ,N,,চ,1,,
,-ধণধ,-d+N+d,,৹ ৹ ৹,3,,
,|,|,,,0,,
,প,p,,র,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,ম,m,,ণ,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,মজ্ঞম,m+G+m,,মূ ৹ ৹,3,,
,-জ্ঞর,-G+r,,৹ ৹,2,,
,স,s,,লে,1,,
