misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ম,m,,তু,1,,
,মণ,m+N,,মি ৹,2,,
,|,|,,,0,,
,ধ,d,,সু,1,,
,-,-,,ন্,1,,
,ধ,d,,দ,1,,
,ধ,d,,র,1,,
,⌶,⌶,,,0,,
,ধণ,d+N,,যো ৹,2,,
,-ধস',-d+s',,৹ উ,2,,
,|,|,,,0,,
,^স'ণ,^s'+N,,ব,1,,
,ধ,d,,ন,1,,
,প,p,,ঘ,1,,
,প,p,,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,র,1,,
,পণ,p+N,,স ৹,2,,
,|,|,,,0,,
,ধ,d,,ম,1,,
,প,p,,য়,1,,
,ম,m,,ত,1,,
,গ,g,,ব,1,,
,⌶,⌶,,,0,,
,রগ,r+g,,মূ ৹,2,,
,-,-,,র্,1,,
,|,|,,,0,,
,ম,m,,তি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,দৈ,1,,
,-ন,-n,,ন্,1,,
,|,|,,,0,,
,ন,n,,ন,1,,
,ন,n,,ভ,1,,
,ন,n,,র,1,,
,ন,n,,ণ,1,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,-স',-s',,ই,1,,
,|,|,,,0,,
,স',s',,ভ,1,,
,ন,n,,ব,1,,
,স',s',,ত,1,,
,স',s',,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,অ,1,,
,^নর',^n+r',,প,1,,
,|,|,,,0,,
,^র'স',^r'+s',,চ,1,,
,ণ,N,,য়,1,,
,ধ,d,,প,1,,
,ধণ,d+N,,রি ৹,2,,
,⌶,⌶,,,0,,
,পধ,p+d,,পূ ৹,2,,
,-,-,,র্,1,,
,|,|,,,0,,
,ণ,N,,তি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,নৃ,1,,
,-,-,,ত্,1,,
,|,|,,,0,,
,ম,m,,ত,1,,
,ণ,N,,গী,1,,
,-ধ,-d,,৹,1,,
,ন,n,,ত,1,,
,⌶,⌶,,,0,,
,ন,n,BEGIN,কা,1,,
,-স',-s',END,ব্,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,র'স',r'+s',,ছ ৹,2,,
,-ন,-n,,ন্,1,,
,স',s',,দ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ক,1,,
,ন,n,,ল,1,,
,|,|,,,0,,
,ন,n,BEGIN,গু,1,,
,-স',-s',END,ন্,1,,
,স',s',,জ,1,,
,স',s',,ন,1,,
,⌶,⌶,,,0,,
,নস',n+s',,ব ৹,2,,
,-নর',-n+r',,৹ র্,2,,
,|,|,,,0,,
,স',s',,ণ,1,,
,ণ,N,,গ,1,,
,-ধ,-d,,ন্,1,,
,ধ,d,,ধ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ম,1,,
,স'ম',s'+m',,র ৹,2,,
,|,|,,,0,,
,ম',m',,ণ,1,,
,ম',m',,হী,1,,
,-জ্ঞ',-G',,৹,1,,
,জ্ঞ',G',,ন,1,,
,⌶,⌶,,,0,,
,র',r',,চি,1,,
,^র'ম',^r'+m',,র,1,,
,|,|,,,0,,
,^ম'জ্ঞ',^m'+G',,ন,1,,
,র',r',,বী,1,,
,-স',-s',,৹,1,,
,স',s',,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ত,1,,
,র',r',,ব,1,,
,|,|,,,0,,
,^র'স',^r'+s',,ম,1,,
,ণ,N,,হি,1,,
,ণ,N,BEGIN,মা,1,,
,-ধ,-d,END,৹,1,,
,⌶,⌶,,,0,,
,পধ,p+d,,স্ফূ ৹,2,,
,-পধ,-p+d,,৹ র্,2,,
,|,|,,,0,,
,ণ,N,,তি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
