misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[গ,স,s,,বা,1,,
-ঋ],-,-,,৹,1,,
,সন.,s+n.,,স ৹,2,,
,-ঋস,-R+s,,৹ ৹,2,,
,|,|,,,0,,
,-ন.স,-n.+s,,৹ ৹,2,,
,-ধ.,-d.,,৹,1,,
,-সঋ,-s+R,,৹ ৹,2,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,-গপ,-g+p,,৹ ৹,2,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,-গ,-g,,৹,1,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,-গ,-g,BEGIN,৹,1,,
,-প,-p,END,ন্,1,,
,প,p,,তী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পহ্ম,p+M,,হে ৹,2,,
,-ধপ,-d+p,,৹ ৹,2,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,গহ্ম,g+M,,ভু ৹,2,,
,|,|,,,0,,
,গ,g,,ব,1,,
,ঋ,R,,ন,1,,
,গ,g,,মো,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,-হ্মপহ্ম,-M+p+M,,৹ ৹ ৹,3,,
,-গ,-g,,৹,1,,
,-ঋ,-R,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ঋ,R,,হি,1,,
,স,s,,নী,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দি,1,,
,-,-,,৹,1,,
,স,s,,ক,1,,
,স,s,,প্রা,1,,
,|,|,,,0,,
,-ধ.স,-d.+s,,৹ ৹,2,,
,-প.ধ.,-p.+d.,,৹ ন্,2,,
,প.,p.,,তে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,সঋ,s+R,,ব ৹,2,,
,-গ,-g,,৹,1,,
,গ,g,,ন,1,,
,গপহ্মপ,g+p+M+p,,ব ৹ ৹ ৹,4,,
,|,|,,,0,,
,গপহ্মপ,g+p+M+p,,না ৹ ৹ ৹,4,,
,-গ,-g,,৹,1,,
,-ঋ,-R,,ন্,1,,
,স,s,,তে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{পহ্ম,p+M,,শ্যা ৹,2,,
,-ধপ,-d+p,,৹ ৹,2,,
,-হ্ম,-M,,৹,1,,
,গ,g,,ম,1,,
,|,|,,,0,,
,গ,g,,প্রা,1,,
,-ঋ,-R,,৹,1,,
,-,-,,ন্,1,,
,স,s,,ত,1,,
,⌶,⌶,,,0,,
,সঋ,s+R,,রে ৹,2,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গপ,g+p,,আ ৹,2,,
,পর,p+r,,ম্র ৹,2,,
,গপ,g+p,,ছা ৹,2,,
,-হ্মপদ,-M+p+D,,৹ ৹ ৹,3,,
,|,|,,,0,,
,দপ,D+p,,য়ে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(-পদপদ,-p+D+p+D,,৹ ৹ ৹ ৹,4,,
,-পহ্ম,-p+M,,৹ ৹,2,,
,-গঋ,-g+R,,৹ ৹,2,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-)},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,স,1,,
,গ,g,,রো,1,,
,প,p,,ব,1,,
,প,p,,র,1,,
,|,|,,,0,,
,প,p,,তী,1,,
,-ধ,-d,,৹,1,,
,ধ,d,,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,-পহ্ম,-p+M,,৹ ৹,2,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ন,1,,
,ধ,d,,দী,1,,
,স',s',,নী,1,,
,-নস'ঋ',-n+s'+R',,৹ ৹ ৹,3,,
,|,|,,,0,,
,ঋ'স',R'+s',,রে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,নী,1,,
,-,-,,৹,1,,
,স',s',,ল,1,,
,স',s',,আ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ঋ',R',,কা,1,,
,ঋ'স',R'+s',,শে ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ম,1,,
,ধ,d,,ল,1,,
,ধ,d,,য়,1,,
,ধ,d,,বা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ন,n,,তা,1,,
,ধপ,d+p,,সে ৹,2,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,ব্যা,1,,
,-,-,,৹,1,,
,ঋ,R,,পি,1,,
,গ,g,,ল,1,,
,|,|,,,0,,
,ন,n,,অ,1,,
,ন,n,,ন,1,,
,-ধ,-d,,ন্,1,,
,পহ্ম,p+M,,ত ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ত,1,,
,হ্ম,M,,ব,1,,
,গ,g,,মা,1,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,ধু,1,,
,হ্ম,M,,রী,1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{গ,g,,ন,1,,
,হ্ম,M,,গ,1,,
,গ,g,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ,R,,গ্রা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স,s,,মে,1,,
,⌶,⌶,,,0,,
,স,s,,কা,1,,
,-ধ.,-d.,,৹,1,,
,-সঋগ,-s+R+g,,৹ ৹ ৹,3,,
,ঋ,R,,ন,1,,
,|,|,,,0,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,BEGIN,দি,1,,
,-প,-p,END,৹,1,,
,প,p,,নে,1,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,গ,g,BEGIN,নি,1,,
,-প,-p,END,৹,1,,
,হ্মপ,M+p,,শী ৹,2,,
,-দ,-D,,৹,1,,
,⌶,⌶,,,0,,
,দপ,D+p,,থে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,(-পদপদ,-p+D+p+D,,৹ ৹ ৹ ৹,4,,
,-পহ্ম,-p+M,,৹ ৹,2,,
,-গঋ,-g+R,,৹ ৹,2,,
,-গ)},-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{গ,g,,পি,1,,
,প,p,,ক,1,,
,প,p,,স,1,,
,-,-,,ঙ্,1,,
,|,|,,,0,,
,প,p,,গী,1,,
,-,-,,৹,1,,
,-হ্ম,-M,BEGIN,৹,1,,
,-দ,-D,END,৹,1,,
,⌶,⌶,,,0,,
,প,p,,তে,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-হ্ম,-M,END,৹,1,,
,|,|,,,0,,
,গহ্ম,g+M,,নৃ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ত্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ত,1,,
,-,-,,৹,1,,
,গ,g,,গী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ঋ,-R,,৹,1,,
,-,-,,৹,1,,
,গ,g,,ত,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(-,-,,৹,1,,
,-,-,,৹,1,,
,প,p,,ক,1,,
,-হ্ম,-M,,ল,1,,
,|,|,,,0,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,-ঋ,-R,,৹,1,,
,-স)},-s,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গপহ্মপ,g+p+M+p,,ক ৹ ৹ ৹,4,,
,-গ,-g,,৹,1,,
,গপহ্মপ,g+p+M+p,,ল ৹ ৹ ৹,4,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ঋ,R,,নে,1,,
,-,-,,৹,1,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,বি,1,,
,-,-,,শ্,1,,
,প,p,,শ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,আ,1,,
,-,-,,৹,1,,
,ধস',d+s',,ন ৹,2,,
,-নস',-n+s',,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-পধ,-p+d,,৹ ৹,2,,
,-,-,,ন্,1,,
,ধ,d,,দি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ত,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ধ,d,,ভ,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,ধ,d,BEGIN,নে,1,,
,-স',-s',END,৹,1,,
,স',s',,ভ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',BEGIN,ব,1,,
,-ন,-n,CONTINUE,৹,1,,
,-ঋ',-R',END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
