misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ম,m,,কে,1,,
,গ,g,,এ,1,,
,র,r,,ল,1,,
,|,|,,,0,,
,র,r,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,জি,1,,
|,র,r,,এ,1,,
,⌶,⌶,,,0,,
,র,r,,ঘো,1,,
,-প,-p,,৹,1,,
,প,p,,র,1,,
,|,|,,,0,,
,ম,m,,নি,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,র,r,,শী,1,,
,স,s,,থে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,সা,1,,
,ম,m,,ধে,1,,
,ম,m,,র,1,,
,|,|,,,0,,
,প,p,,কা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,স'ণধ,s'+N+d,,নে ৹ ৹,3,,
,⌶,⌶,,,0,,
,প,p,,শা,1,,
,-ধ,-d,,ন্,1,,
,প,p,,তি,1,,
,|,|,,,0,,
,ম,m,,না,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,র,r,,শি,1,,
,স,s,,তে,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,ম,1,,
,-প,-p,,ৎ,1,,
,স',s',,ত,1,,
,|,|,,,0,,
,ন,n,,ক,1,,
,ন,n,,রী,1,,
,|,|,,,0,,
,নধ,n+d,,য ৹,2,,
,ন,n,,ত,1,,
,⌶,⌶,,,0,,
,স',s',,প,1,,
,-ন,-n,,দ্,1,,
,র',r',,দ্ম,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,ন,n,,ন,1,,
,|,|,,,0,,
,স',s',,দ,1,,
,স',s',,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,বি,1,,
,স',s',,ম,1,,
,র',r',,ল,1,,
,|,|,,,0,,
,র',r',,স,1,,
,জ্ঞ',G',,রো,1,,
,|,|,,,0,,
,র',r',,ব,1,,
,স',s',,র,1,,
,⌶,⌶,,,0,,
,নস',n+s',,ম ৹,2,,
,-র',-r',,ন্,1,,
,স',s',,থি,1,,
,|,|,,,0,,
,ণস',N+s',,য়া ৹,2,,
,-ণণ,-N+N,,৹ ৹,2,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,ধ,d,,ঘু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ম,1,,
,-ণ,-N,,ন্,1,,
,ধ,d,,ত,1,,
,|,|,,,0,,
,ণ,N,,বি,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,প,p,,হ,1,,
,ধ,d,,গে,1,,
,⌶,⌶,,,0,,
,ণ,N,,কে,1,,
,-,-,,৹,1,,
,র',r',,ন,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,-ণj,-N+j,,৹,2,,CHECK
,⌶,⌶,,,0,,
,ধ,d,,ধে,1,,
,প,p,,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,স,1,,
,প,p,,ঘ,1,,
,ম,m,,নে,1,,
,|,|,,,0,,
,জ্ঞ,G,,খ,1,,
,জ্ঞ,G,,র,1,,
,|,|,,,0,,
,র,r,,শ,1,,
,স,s,,র,1,,
,⌶,⌶,,,0,,
,র,r,,স,1,,
,-প,-p,,ন্,1,,
,ম,m,,ধি,1,,
,|,|,,,0,,
,প,p,,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তা,1,,
,প,p,,রা,1,,
,^পন,^p+n,,সে,1,,
,|,|,,,0,,
,ন,n,,চ,1,,
,ন,n,,ম,1,,
,|,|,,,0,,
,স',s',,কি,1,,
,স',s',,য়ে,1,,
,⌶,⌶,,,0,,
,স,s,,হ,1,,
,ম,m,,রি,1,,
,ম,m,,ণ,1,,
,|,|,,,0,,
,ম,m,,হ,1,,
,-গপ,-g+p,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,রি,1,,
,প,p,,ণী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,স্খ,1,,
,ধ,d,,লি,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,ধ,d,,চ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,র,1,,
,ন,n,,ণে,1,,
,⌶,⌶,,,0,,
,ন,n,,ছু,1,,
,-স',-s',,৹,1,,
,ন,n,,টি,1,,
,|,|,,,0,,
,ন,n,,ছে,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,স্খ,1,,
,স',s',,লি,1,,
,ন,n,,ত,1,,
,|,|,,,0,,
,র',r',,চ,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,র,1,,
,স',s',,ণে,1,,
,⌶,⌶,,,0,,
,স,s,,ছু,1,,
,ম,m,,টি,1,,
,ম,m,,ছে,1,,
,|,|,,,0,,
,ম,m,,কা,1,,
,-গপ,-g+p,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,ন,1,,
,প,p,,নে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ক,1,,
,ধ,d,,রু,1,,
,প,p,,ণ,1,,
,|,|,,,0,,
,ধ,d,,ন,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,য়,1,,
,ণ,N,,নে,1,,
,⌶,⌶,,,0,,
,ণ,N,,চা,1,,
,-স',-s',,৹,1,,
,ন,n,,হি,1,,
