misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,আঃ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ধ,d,,কা,1,,
,-,-,,জ্,1,,
,ধ,d,,কি,1,,
,|,|,,,0,,
,ধ,d,,গো,1,,
,-ণ,-N,,ল্,1,,
,ধ,d,,মা,1,,
,⌶,⌶,,,0,,
,প,p,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,প,p,,না,1,,
,প,p,,হয়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,রা,1,,
,প,p,,জা,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ম,m,,সা,1,,
,জ্ঞ,G,,জা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ম,1,,
,-,-,,র্,1,,
,স,s,,বার্,1,,
,|,|,,,0,,
,র,r,,বে,1,,
,র,r,,লা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,র,r,,ম,1,,
,-,-,,র্,1,,
,জ্ঞ,G,,বে,1,,
,|,|,,,0,,
,ম,m,,ও,1,,
,প,p,,টা,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ধ,d,,আম্,1,,
,|,|,,,0,,
,ধ,d,,রা,1,,
,প,p,,স,1,,
,-,-,,ব্,1,,
,⌶,⌶,,,0,,
,র,r,,থা,1,,
,-,-,,ক্,1,,
,ম,m,,ব,1,,
,|,|,,,0,,
,জ্ঞ,G,,ফাঁ,1,,
,-,-,,ক্,1,,
,র,r,,তা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স,s,,"আঃ,1,,
,-,-,,৹ ",1,,CHECK
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,রা,1,,
,-,-,,৹,1,,
,ধ,d,,ম,1,,
,|,|,,,0,,
,ধ,d,,রা,1,,
,-,-,,৹,1,,
,ধ,d,,ম,1,,
,⌶,⌶,,,0,,
,ধ,d,,হ,1,,
,ণ,N,,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,হ,1,,
,প,p,,রি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ও,1,,
,ণ,N,,রা,1,,
,স',s',,থা,1,,
,|,|,,,0,,
,-,-,,ক্,1,,
,র',r',,তে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,ণ,N,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,ম,1,,
,প,p,,রি,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তে,1,,
,প,p,,ম,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প,p,,তে,1,,
,প,p,,ম,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,ম,m,,দে,1,,
,-,-,,খ্,1,,
,প,p,,লে,1,,
,|,|,,,0,,
,ধ,d,,বা,1,,
,প,p,,বা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ঢু,1,,
,-,-,,ক্,1,,
,ম,m,,ব,1,,
,|,|,,,0,,
,জ্ঞ,G,,আ,1,,
,র,r,,ড়া,1,,
,-,-,,৹,1,,
