misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স',s',,সু,1,,
,-গ',-g',,ন্,1,,
,গ',g',,দ,1,,
,|,|,,,0,,
,র',r',,রে,1,,
,-,-,,৹,1,,
,র',r',,র,1,,
,⌶,⌶,,,0,,
,স',s',,ব,1,,
,-,-,,৹,1,,
,-র,-r,,ন্,1,,
,|,|,,,0,,
,র,r,,ধ,1,,
,-,-,,৹,1,,
,গ,g,,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,নি,1,,
,-,-,,ষ্,1,,
,ধ,d,,ঠু,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,প,p,,র,1,,
,⌶,⌶,,,0,,
,ম,m,,হা,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,র,r,,তে,1,,
,-গ,-g,,৹,1,,
,স,s,,ঘু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,চা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,বে,1,,
,-,-,,৹,1,,
,-^রগ,-^r+g,,৹,1,,
,⌶,⌶,,,0,,
,গম,g+m,,কে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সম,s+m,,কে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,-গ,-g,BEGIN,৹,1,,
,-প,-p,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,নিঃ,1,,
,-ন.,-n.,,৹,1,,
,স,s,,স,1,,
,|,|,,,0,,
,ম,m,,হা,1,,
,গ,g,,য়ে,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,-,-,,শ্,1,,
,প,p,,শ্রু,1,,
,|,|,,,0,,
,ধ,d,,বা,1,,
,-,-,,৹,1,,
,ন,n,,রি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,পী,1,,
,-,-,,৹,1,,
,স'গ',s'+g',,ড়ি ৹,2,,
,|,|,,,0,,
,^গ'র',^g'+r',,তে,1,,
,-,-,,৹,1,,
,র'স',r'+s',,র ৹,2,,
,⌶,⌶,,,0,,
,স',s',,চো,1,,
,-,-,,৹,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধ,d,,খে,1,,
,-ণ,-N,,৹,1,,
,^ণধ,^N+d,,মু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ছা,1,,
,-,-,,৹,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,^ণধ,^N+d,,বে,1,,
,-,-,,৹,1,,
,-পহ্ম,-p+M,,৹ ৹,2,,
,⌶,⌶,,,0,,
,ধপ,d+p,,কে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সম,s+m,,কে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,-গ,-g,BEGIN,৹,1,,
,-প,-p,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,-,-,,র্,1,,
,প,p,,তে,1,,
,|,|,,,0,,
,ন,n,,র,1,,
,ধ,d,,ক্র,1,,
,-ন,-n,,ন্,1,,
,⌶,⌶,,,0,,
,^নস',^n+s',,দ,1,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,হে,1,,
,^নধ,^n+d,,রো,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ব্য,1,,
,স'গ',s'+g',,থি ৹,2,,
,গ',g',,ত,1,,
,|,|,,,0,,
,র',r',,ব,1,,
,স'ন,s'+n,,সু ৹,2,,
,-ধ,-d,,ন্,1,,
,⌶,⌶,,,0,,
,ন,n,,ধ,1,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,অ,1,,
,-গ',-g',,৹,1,,
,গ',g',,ন্যা,1,,
,|,|,,,0,,
,র',r',,য়ে,1,,
,-,-,,৹,1,,
,র',r',,র,1,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,-,-,,৹,1,,
,স',s',,ক্র,1,,
,|,|,,,0,,
,ন,n,,ম,1,,
,ধ,d,,ণে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,বি,1,,
,স'গ',s'+g',,ষ ৹,2,,
,গ',g',,বা,1,,
,|,|,,,0,,
,র',r',,ণে,1,,
,স',s',,জ,1,,
,-ন,-n,,র্,1,,
,⌶,⌶,,,0,,
,ধ,d,,জ,1,,
,প,p,,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সম,s+m,,প্র ৹,2,,
,ম,m,,ব,1,,
,ম,m,,লে,1,,
,|,|,,,0,,
,ম,m,,র,1,,
,ম,m,,উ,1,,
,-,-,,ৎ,1,,
,⌶,⌶,,,0,,
,ম,m,,পী,1,,
,ম,m,,ড়,1,,
,ম,m,,নে,1,,
,|,|,,,0,,
,ম,m,,কে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
