misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,ক,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,পধ,p+d,,খ ৹,2,,
[-ণধ,-ণস'ণ,-N+s'+N,,৹ ৹ ৹,3,,
-ণস'ণ],-ধণ,-d+N,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,ধ,d,,যে,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,মপ,m+p,,সন্,2,,CHECK
,মর,m+r,,ত ৹,2,,
,-জ্ঞমজ্ঞ,-G+m+G,,৹ ৹ ৹,3,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,|,|,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,র,r,,গে,1,,
,স,s,,ল,1,,
,-,-,,৹,1,,
,-রস,-r+s,,৹ ৹,2,,
,|,|,,,0,,
,ন.,n.,,এ,1,,
,ন.,n.,,বা,1,,
,-,-,,৹,1,,
,-সর,-s+r,,৹ ৹,2,,
,|,|,,,0,,
,-জ্ঞ,-G,,৹,1,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,-ম,-m,,র্,1,,
,জ্ঞ,G,,হ,1,,
,|,|,,,0,,
,র,r,,ল,1,,
,^সর,^s+r,,না,1,,
,স,s,,গা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,ন্,1,,
,গ,g,,"ক,1,,
,-ম,-m,,৹ ",1,,CHECK
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,ক,1,,
,প,p,,খ,1,,
,|,|,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{-^পধপ,-^p+d+p,,৹ ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,-ম,-m,,৹,1,,
,পধ,p+d,,নব,2,,CHECK
,|,|,,,0,,
,নস':,n+s',,কুল,2,,CHECK
,-ন:,-n,,৹,1,,
,-ধনস'র',-d+n+s'+r',,৹ ৹ ৹ ৹,4,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,ন,n,,মূ,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ল্,1,,
,স',s',,ছে,1,,
,স'ন,s'+n,,য়ে ৹,2,,
,|,|,,,0,,
,স'জ্ঞ',s'+G',,ছিল,2,,CHECK
,-র'জ্ঞ'ম',-r'+G'+m',,৹ ৹ ৹,3,,
,-জ্ঞ'র'স',-G'+r'+s',,৹ ৹ ৹,3,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,নস',n+s',,ঝরা,2,,CHECK
,-,-,,৹,1,,
,-নস',-n+s',,৹ ৹,2,,
,-নস'র',-n+s'+r',,৹ ৹ ৹,3,,
,|,|,,,0,,
,,,,,0,,
