misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
2,র,r,,বি,1,,
,স,s,,পু,1,,
,|,|,,,0,,
3,স,s,,ল,1,,
,ণ.,N.,,ত,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',স,s,,র,1,,
,-ম,-m,,ঙ্,1,,
,ম,m,,গ,1,,
,|,|,,,0,,
2,ম,m,,রে,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
3,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
1,-জ্ঞ,-G,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,বি,1,,
,স,s,,পু,1,,
,|,|,,,0,,
,স,s,,ল,1,,
,ণ.,N.,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,র,1,,
,-ম,-m,,ঙ্,1,,
,ম,m,,গ,1,,
,|,|,,,0,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,ম,m,,ব,1,,
,⌶,⌶,,,0,,
,ম,m,,গ,1,,
,প,p,,গ,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,প,p,,উ,1,,
,-,-,,দ্,1,,
,|,|,,,0,,
,ণ,N,,বে,1,,
,-^ধণ,-^d+N,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,লি,1,,
,প,p,,য়া,1,,
,প,p,,ম,1,,
,|,|,,,0,,
,প,p,,গ,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,ম,m,,রি,1,,
,⌶,⌶,,,0,,
,ম,m,,অ,1,,
,প,p,,তী,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,ম,m,,অ,1,,
,জ্ঞ,G,,না,1,,
,|,|,,,0,,
,জ্ঞ,G,,গ,1,,
,ম,m,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,ন,n,,লো,1,,
,ন,n,,কে,1,,
,|,|,,,0,,
,স',s',,উ,1,,
,-,-,,জ্,1,,
,|,|,,,0,,
,স',s',,জ্ব,1,,
,স',s',,ল,1,,
,⌶,⌶,,,0,,
,ণ,N,,জী,1,,
,স',s',,ব,1,,
,স',s',,নে,1,,
,|,|,,,0,,
,ণ,N,,চ,1,,
,স',s',,ন্,1,,
,|,|,,,0,,
,স',s',,চ,1,,
,স',s',,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,এ,1,,
,স',s',,কি,1,,
,ণ,N,,আ,1,,
,|,|,,,0,,
,ধ,d,,ন,1,,
,-ণ,-N,,ন্,1,,
,|,|,,,0,,
,প,p,,দ,1,,
,প,p,,ত,1,,
,⌶,⌶,,,0,,
,ম,m,,র,1,,
,-জ্ঞ,-G,,ঙ্,1,,
,জ্ঞ,G,,গ,1,,
,|,|,,,0,,
,র,r,,"বি,1,,
,স,s,,পু,1,,
,|,|,,,0,,
,স,s,,ল,1,,
,ণ.,N.,,ত",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,ম,m,,তা,1,,
,ম,m,,ই,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,দু,1,,
,প,p,,লি,1,,
,প,p,,ছে,1,,
,|,|,,,0,,
,ম,m,,দি,1,,
,জ্ঞ,G,,ন,1,,
,|,|,,,0,,
,জ্ঞ,G,,ক,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,প,p,,চ,1,,
,-ন,-n,,ন্,1,,
,ন,n,,দ্র,1,,
,|,|,,,0,,
,স',s',,তা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
