misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ন,n,,স,1,,
,ন,n,BEGIN,খী,1,,
,-স',-s',END,৹,1,,
,|,|,,,0,,
,স',s',,তো,1,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,দে,1,,
,স',s',,খে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,যা,1,,
,-র',-r',,৹,1,,
,-স'র':স':,-s'+r'+s',,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,এ,1,,
,ন,n,,বা,1,,
,-ধপ,-d+p,,৹ র্,2,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,ল,1,,
,ধ,d,,স,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধপ,d+p,,ম ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,-দ,-D,,র্,1,,
,দ,D,,বি,1,,
,|,|,,,0,,
,দ,D,,ল,1,,
,-প,-p,,ম্,1,,
,প,p,,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ন,1,,
,-,-,,৹,1,,
,-প,-p,,য়্,1,,
,|,|,,,0,,
,ম,m,,ন,1,,
,-দ@,-D,,৹,1,,
,-পদ:দ:,-p+D+D,,৹ ৹ য়্,3,,
,⌶,⌶,,,0,,
,ম,m,,ন,1,,
,-গ,-g,,৹,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,গ,g,,বা,1,,
,-ম,-m,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,-,-,,৹,1,,
,-দ@,-D,,৹,1,,
,|,|,,,0,,
,ণ,N,,ল,1,,
,দ@,D,,স,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,দ@প,D+p,,ম ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,কা,1,,
,স,s,,ছে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,এ,1,,
,গ,g,,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,বে,1,,
,প,p,,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,ম,1,,
,ন,n,,র,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,বাঁ,1,,
,ন,n,,চ,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,নে,1,,
,স',s',,রি,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ধন,d+n,,খে ৹,2,,
,ধপ,d+p,,লা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ঘু,1,,
,প,p,,চি,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,দ,D,,ল,1,,
,দ,D,,স,1,,
,-প,-p,,ঙ্,1,,
,⌶,⌶,,,0,,
,প,p,,শ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-মপ:দ:,-m+p+D,,৹ ৹ ৹,3,,
,-,-,,৹,1,,
,-পম,-p+m,,৹ য়্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,-,-,,র্,1,,
,প,p,,বি,1,,
,|,|,,,0,,
,মপদ,m+p+D,,ল ৹ ৹,3,,
,-,-,,ম্,1,,
,^দপ,^D+p,,ব,1,,
,⌶,⌶,,,0,,
,ম,m,,ন,1,,
,-গ,-g,,৹,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,গ,g,,এ,1,,
,গ,g,,বা,1,,
,-ম,-m,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,-,-,,৹,1,,
,-দ@,-D,,৹,1,,
,|,|,,,0,,
,ণ,N,,ল,1,,
,দ@,D,,স,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,দ@প,D+p,,ম ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{ন,n,,বাঁ,1,,
,ন,n,,ধ,1,,
,-স',-s',,ন্,1,,
,|,|,,,0,,
,স',s',,ছিঁ,1,,
,-,-,,ড়্,1,,
,স',s',,ল,1,,
,⌶,⌶,,,0,,
,স',s',,ত,1,,
,স',s',,রী,1,,
,-,-,,৹,1,,
