misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',{র,r,,আ,1,,
,র,r,,মা,1,,
,ম,m,,র,1,,
,ম,m,,এ,1,,
,|,|,,,0,,
2,প,p,,ঘ,1,,
,-,-,,৹,1,,
,ন,n,,রে,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
0,স',s',,আ,1,,
,নস'র',n+s'+r',,প ৹ ৹,3,,
,স'ণ,s'+N,,না ৹,2,,
,ণধ,N+d,,র ৹,2,,
,|,|,,,0,,
3,ণ:,N,,ক,1,,
,-ধ:,-d,,৹,1,,
,স'ণ,s'+N,,রে ৹,2,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,গৃ,1,,
,ধ,d,,হ,1,,
,প,p,,দী,1,,
,ম,m,,প,1,,
,|,|,,,0,,
,মগ,m+g,,খা ৹,2,,
,-রগ,-r+g,,৹ ৹,2,,
,র,r,,নি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,জ্বা,1,,
,-,-,,৹,1,,
,-ণ:,-N,,৹,1,,
,-ধ:,-d,,৹,1,,
,|,|,,,0,,
,^পধপ,^p+d+p,,লো ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,র,r,,হে,1,,
|,-গস},-g+s,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,স,1,,
,ন,n,,ব,1,,
,ন,n,,দু,1,,
,ন,n,,খ,1,,
,|,|,,,0,,
,ন,n,,শো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,স',s',,সা,1,,
,-,-,,র্,1,,
,র',r',,থ,1,,
,ন,n,,ক,1,,
,|,|,,,0,,
,স',s',,হো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ক্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ল,1,,
,র',r',,ভি,1,,
,^স'র'স',^s'+r'+s',,য়া ৹,2,,
,ণ,N,,তো,1,,
,|,|,,,0,,
,ণধ,N+d,,মা ৹,2,,
,-পধ,-p+d,,৹ ৹,2,,
,প,p,,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,-,-,,৹,1,,
,-ণ:,-N,,৹,1,,
,-ধ:,-d,,৹,1,,
,|,|,,,0,,
,^পধপ,^p+d+p,,লো ৹,2,,
,-মগ,-m+g,,৹ ৹,2,,
,র,r,,হে,1,,
,-গস,-g+s,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,কো,1,,
,প,p,,ণে,1,,
,ন,n,,কো,1,,
,ন,n,,ণে,1,,
,|,|,,,0,,
,ন,n,,য,1,,
,-,-,,৹,1,,
,ন,n,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,লু,1,,
,স',s',,কা,1,,
,র',r',,নো,1,,
,ন,n,,আঁ,1,,
,|,|,,,0,,
,স',s',,ধা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,মি,1,,
,স',s',,লা,1,,
,স',s',,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ধ,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,স',s',,হ,1,,
,-,-,,৹,1,,
,-নস',-n+s',,৹ ৹,2,,
,-র'স',-r'+s',,৹ ৹,2,,
,|,|,,,0,,
,র',r',,য়ে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,তো,1,,
,ন,n,,মা,1,,
,ন,n,,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,পু,1,,
,-,-,,৹,1,,
,-,-,,ণ্,1,,
,স',s',,ণ,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,র',r',,লো,1,,
,^স'র'স',^s'+r'+s',,কে ৹,2,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,ধ,d,,সি,1,,
,প,p,BEGIN,য়া,1,,
,-র,-r,END,৹,1,,
