misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,-,-,,৹,1,,
,ম,m,,এ,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,প,p,,দা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^পণ,^p+N,,তু,1,,
,ণ,N,,মি,1,,
,|,|,,,0,,
,ধ,d,,প্রি,1,,
,প,p,,য়ে,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,পস',p+s',,আ ৹,2,,
,^স'ণ,^s'+N,,মা,1,,
,|,|,,,0,,
,ধ,d,,রি,1,,
,ণ,N,,এ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ত,1,,
,ণ,N,,রু,1,,
,|,|,,,0,,
,ধ,d,,মূ,1,,
,ণ,N,,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,ণ,N,,ব,1,,
,|,|,,,0,,
,ধ,d,,সে,1,,
,ণ,N,,ছ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^ণস',^N+s',,ফু,1,,
,ণ,N,,ল,1,,
,|,|,,,0,,
,ধ,d,,সা,1,,
,প,p,,জে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,সে,1,,
,স,s,,ক,1,,
,|,|,,,0,,
,র,r,,থা,1,,
,র,r,,যে,1,,
,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,গে,1,,
,^রপ,^r+p,,ছ,1,,
,|,|,,,0,,
,^মপ,^m+p,,ভু,1,,
,ম,m,,লে,1,,
,-জ্ঞ,-G,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,-,-,,৹,1,,
,ম,m,,সে,1,,
,|,|,,,0,,
,প,p,,থা,1,,
,ন,n,,যে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^পন,^p+n,,ব,1,,
,ন,n,,হে,1,,
,|,|,,,0,,
,ন,n,,ন,1,,
,স',s',,দী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,নি,1,,
,স',s',,র,1,,
,|,|,,,0,,
,ন,n,,ব,1,,
,স',s',,ধি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,সে,1,,
,র',r',,ভো,1,,
,|,|,,,0,,
,স',s',,লে,1,,
,র',r',,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,স',s',,তা,1,,
,|,|,,,0,,
,ন,n,,রি,1,,
,স',s',,যে,1,,
