misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,গ',g',,কী,1,,
,গ',g',,ক,1,,
,গ',g',,থা,1,,
,|,|,,,0,,
,র',r',,ব,1,,
,র',r',,লি,1,,
,-,-,,স্,1,,
,⌶,⌶,,,0,,
,স',s',,তু,1,,
,-,-,,ই,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,আ ৹,2,,
,স',s',,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,যে,1,,
,স',s',,তো,1,,
,-ন,-n,,র্,1,,
,⌶,⌶,,,0,,
,ধ,d,,ভা,1,,
,ন,n,,ষা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,বু,1,,
,স',s',,ঝি,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধপ,d+p,,নে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,তো,1,,
,-দ,-D,,র্,1,,
,দ,D,,মু,1,,
,|,|,,,0,,
,দ,D,,খে,1,,
,দ,D,,কে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,দি,1,,
,দ,D,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,এ,1,,
,প,p,,ম,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,বা,1,,
,মগ,m+g,,ণী ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,স্ব,1,,
,-,-,,প্,1,,
,প,p,,নে,1,,
,|,|,,,0,,
,প,p,,কি,1,,
,প,p,,কে,1,,
,-,-,,উ,1,,
,⌶,⌶,,,0,,
,প,p,,ভ,1,,
,-,-,,র্,1,,
,ধ,d,,ক,1,,
,|,|,,,0,,
,ন,n,,রে,1,,
,ন,n,,ছে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধন,^d+n,,তো,1,,
,ধপ,d+p,,কে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ধ,d,,তো,1,,
,-প,-p,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,গ,1,,
,প,p,,ত,1,,
,প,p,,জ,1,,
,|,|,,,0,,
,-ধ,-d,,ন্,1,,
,প,p,,মে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,সা,1,,
,মগ,m+g,,থি ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,আ,1,,
,ন,n,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,যে,1,,
,প,p,,তো,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ভা,1,,
,প,p,,ষা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,বু,1,,
,^ধম,^d+m,,ঝি,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,মগ,m+g,,নে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
