misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1,{ধ,d,,আ,1,,
,পহ্ম,p+M,,র ৹,2,,
,-প,-p,,৹,1,,
,|,|,,,0,,
2,ম,m,,ক,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
3,ম,m,,ত,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
1,ন,n,,দূ,1,,
,ধ,d,,রে,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
2,ধ,d,,আ,1,,
,-নধ,-n+d,,৹ ৹,2,,
,|,|,,,0,,
3,ন,n,,ছে,1,,
,স',s',,সে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'র',^s'+r',,আ,1,,
,স',s',,ন,1,,
,-নস',-n+s',,৹ ন্,2,,
,|,|,,,0,,
,ধ,d,,দ,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,হ্মপ,M+p,,ধা ৹,2,,
,-ধন},-d+n,,৹ ম্,2,,
,⌶,⌶,,,0,,
,ধ,d,,আ,1,,
,প,p,,মি,1,,
,-^র,-^r,,৹,0,,CHECK
,|,|,,,0,,
,র,r,,শ্রা,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,গম,g+m,,ত ৹,2,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,গ,g,,মি,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,র,r,,অ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স,s,,ধ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,ম,m,,মি,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,প,p,,প,1,,
,-^হ্ম,-^M,,৹,0,,CHECK
,|,|,,,0,,
,প,p,,থ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,না,1,,
,-ধ,-d,,৹,1,,
,স',s',,হি,1,,
,|,|,,,0,,
,ন,n,,জা,1,,
,-^ধন,-^d+n,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,নি,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,র,1,,
,ধ,d,,বি,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,স',s',,যা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,য়্,1,,
,স',s',,অস্,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,তা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,চ,1,,
,-,-,,৹,1,,
