misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{^সধ,^s+d,,কে,1,,
,ধ,d,,ন,1,,
,|,|,,,0,,
,^ধণ,^d+N,,গো,1,,
,-ধ,-d,,৹,1,,
,প,p,,আ,1,,
,|,|,,,0,,
,প,p,,প,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,^পধ,^p+d,,ম,1,,
,প,p,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ভ্র,1,,
,মগ,m+g,,মি ৹,2,,
,|,|,,,0,,
,ম,m,,ছ,1,,
,-,-,,৹,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,নে ৹,2,,
,-রজ্ঞম,-r+G+m,,৹ ৹ ৹,3,,
,|,|,,,0,,
,জ্ঞ,G,,ব,1,,
,র,r,,নে,1,,
,-জ্ঞর,-G+r,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,স,1,,
,স,s,,লি,1,,
,|,|,,,0,,
,র,r,,ল,1,,
,-,-,,৹,1,,
,র,r,,দু,1,,
,|,|,,,0,,
,র,r,,ন,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,র,r,,য়,1,,
,র,r,,নে,1,,
,-জ্ঞ,-G,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কি,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,ধ,d,,সে,1,,
,প,p,,র,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,দু ৹,2,,
,-রস,-r+s,,৹ ৹,2,,
,|,|,,,0,,
,র,r,,খে,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[মগ,{র,r,,ক,1,,
ম],র,r,,ম,1,,
,|,|,,,0,,
,ণ,N,,লা,1,,
,-,-,,৹,1,,
,ধ,d,,দি,1,,
,|,|,,,0,,
,ধ,d,,তে,1,,
,ণধ,N+d,,ছে ৹,2,,
,|,|,,,0,,
,প,p,,আ,1,,
,ধ,d,,সি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,র,1,,
,ণ,N,,ত,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,র',r',,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স'ণ,s'+N,,শি ৹,2,,
,-ধণ,-d+N,,৹ ৹,2,,
,|,|,,,0,,
,ধ,d,,রা,1,,
,প,p,,শি,1,,
,-ধপ},-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,ম,m,,ফু,1,,
,|,|,,,0,,
,ম,m,,ট,1,,
,প,p,,ক,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,প,p,,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,হা,1,,
,প,p,,সি,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,ম,m,,ম,1,,
,|,|,,,0,,
,ধz,d+z,,লি,2,,CHECK
,প,p,,ন,1,,
,মজ্ঞ,m+G,,মু ৹,2,,
,|,|,,,0,,
,-রস,-r+s,,৹ ৹,2,,
,র,r,,খে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ধ,d,,ক,1,,
,ধ,d,,ম,1,,
,|,|,,,0,,
,ধ,d,,লা,1,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,প,p,,যা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ম,m,,রে,1,,
,প,p,,চা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ব,1,,
,মগ,m+g,,লো ৹,2,,
,|,|,,,0,,
,ম,m,,সে,1,,
,ম,m,,কী,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,-রজ্ঞম,-r+G+m,,৹ ৹ ৹,3,,
,জ্ঞ,G,,না,1,,
,|,|,,,0,,
,র,r,,পা,1,,
,-,-,,৹,1,,
,-জ্ঞর,-G+r,,৹ য়্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দু,1,,
,স,s,,খে,1,,
,|,|,,,0,,
,র,r,,র,1,,
,র,r,,এ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-জ্ঞ,-G,,৹,1,,
,ধ,d,,ধ,1,,
,|,|,,,0,,
,প,p,,রা,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,থা,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,ধ,d,,কে,1,,
,প,p,,সে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,সু ৹,2,,
,-রস,-r+s,,৹ ৹,2,,
,|,|,,,0,,
,র,r,,খে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[মগ,{র,r,,ত্য,1,,
ম],র,r,,জি,1,,
,|,|,,,0,,
,^রণ,^r+N,,য়া,1,,
,-,-,,৹,1,,
,ধধz,d+d+z,,কম,3,,CHECK
,|,|,,,0,,
,ধণস',d+N+s',,লা ৹ ৹,3,,
,-ণধ,-N+d,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,স,1,,
,ধ,d,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
