misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',স'ন,s'+n,,ধ ৹,2,,
,স'র',s'+r',,নে ৹,2,,
,স'ণ,s'+N,,জ ৹,2,,
,|,|,,,0,,
2,ণধ,N+d,,নে ৹,2,,
,ণধ,N+d,,আ ৹,2,,
,ণপ,N+p,,ছি ৹,2,,
,|,|,,,0,,
0,প,p,,জ,1,,
,পম,p+m,,ড়া ৹,2,,
,প,p,,য়ে,1,,
,|,|,,,0,,
3,ণ,N,,হা,1,,
,-প,-p,,৹,1,,
|,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মপ,m+p,,ত ৹,2,,
,পধ,p+d,,বু ৹,2,,
,পম,p+m,,জা ৹,2,,
,|,|,,,0,,
,মজ্ঞ,m+G,,নো ৹,2,,
,-,-,,৹,1,,
,স'র',s'+r',,মন,2,,CHECK
,|,|,,,0,,
,স'র',s'+r',,তো ৹,2,,
,স'র'জ্ঞ',s'+r'+G',,মা ৹ ৹,3,,
,র'স',r'+s',,রে ৹,2,,
,|,|,,,0,,
,র'র'স',r'+r'+s',,চা ৹ ৹,3,,
,-ণধপ,-N+d+p,,৹ ৹ ৹,3,,
,-ধণস',-d+N+s',,৹ ৹ য়্,3,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ন,n,,অ,1,,
,-,-,,ন্,1,,
,ন,n,,ত,1,,
,|,|,,,0,,
,ন,n,,রে,1,,
,ন,n,,আ,1,,
,নপ,n+p,,ছ ৹,2,,
,|,|,,,0,,
,ন,n,,অ,1,,
,-স',-s',,ন্,1,,
,র',r',,ত,1,,
,|,|,,,0,,
,-স',-s',,র্,1,,
,ন,n,,যা,1,,
,স',s',,মী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,আ ৹,2,,
,স'র',s'+r',,মা ৹,2,,
,র'ম',r'+m',,চে ৹,2,,
,|,|,,,0,,
,ম'জ্ঞ',m'+G',,য়ে ৹,2,,
,জ্ঞ'র',G'+r',,আ ৹,2,,
,র'স',r'+s',,মায়্,2,,CHECK
,|,|,,,0,,
,স'ন,s'+n,,জা ৹,2,,
,স'স'র',s'+s'+r',,নি ৹ ৹,3,,
,স',s',,ছ,1,,
,|,|,,,0,,
,^ণস'ণ,^N+s'+N,,স্বা ৹,2,,
,-,-,,৹,1,,
,ধ},d,,মী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,স,1,,
,মণ,m+N,,ব ৹,2,,
,ণ,N,,সু,1,,
,|,|,,,0,,
,ধ,d,,খে,1,,
,প,p,,দু,1,,
,মগ,m+g,,খে ৹,2,,
,|,|,,,0,,
,ম,m,,ভু,1,,
,মণ,m+N,,লে ৹,2,,
,ধ,d,,থা,1,,
,|,|,,,0,,
,ন,n,,কা,1,,
,-স',-s',,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,জা,1,,
,ম,m,,নো,1,,
,ম,m,,ম,1,,
,|,|,,,0,,
,প,p,,ম,1,,
,-,-,,৹,1,,
,স'র',s'+r',,মন,2,,CHECK
,|,|,,,0,,
,স'র',s'+r',,তো ৹,2,,
,^স'র'জ্ঞ'',^s'+r'+G'',,মা ৹,2,,
,র'স',r'+s',,রে ৹,2,,
,|,|,,,0,,
,র'র'স',r'+r'+s',,চা ৹ ৹,3,,
,-ণধধ,-N+d+d,,৹ ৹ ৹,3,,
,-ণস',-N+s',,৹ য়্,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,ছা,1,,
,ম,m,,ড়ি,1,,
,ম,m,,তে,1,,
,|,|,,,0,,
,ণ,N,,পা,1,,
,-,-,,৹,1,,
,ধধ,d+d,,রিনি,2,,CHECK
,|,|,,,0,,
,ন,n,,অ,1,,
,স',s',,হ,1,,
,-র',-r',,ঙ্,1,,
,|,|,,,0,,
,স'স',s'+s',,কা ৹,2,,
,-ণণ,-N+N,,৹ ৹,2,,
,ধ,d,,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ঘু,1,,
,ম,m,,রে,1,,
,প,p,,ম,1,,
,|,|,,,0,,
,প,p,,রি,1,,
,ণ,N,,শি,1,,
,ধ,d,,রে,1,,
,|,|,,,0,,
,ম,m,,ব,1,,
,পধ,p+d,,হি ৹,2,,
,প,p,,য়া,1,,
,|,|,,,0,,
,মপ,m+p,,তা ৹,2,,
,-মম,-m+m,,৹ ৹,2,,
,গ,g,,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ছা,1,,
,গ,g,,ড়ি,1,,
,গ,g,,তে,1,,
,|,|,,,0,,
,গ,g,,পা,1,,
,গ,g,,রি,1,,
,গ,g,,লে,1,,
,|,|,,,0,,
,গ,g,,বাঁ,1,,
,গমপ,g+m+p,,চি ৹ ৹,3,,
,ম,m,,যে,1,,
,|,|,,,0,,
,গ,g,,হা,1,,
,-রস,-r+s,,৹ ৹,2,,
,-^নস.,-^n+s.,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,তু,1,,
,মগ,m+g,,মি ৹,2,,
,ম,m,,জা,1,,
,|,|,,,0,,
,প,p,,নো,1,,
,-,-,,৹,1,,
,স'স',s'+s',,মন,2,,CHECK
,|,|,,,0,,
,নস',n+s',,তো ৹,2,,
,নস'র',n+s'+r',,মা ৹ ৹,3,,
,স',s',,রে,1,,
,|,|,,,0,,
,ণ,N,,চা,1,,
,-,-,,৹,1,,
,-},-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{ম,m,,যা,1,,
,ম,m,,আ,1,,
,মণ,m+N,,ছে ৹,2,,
,|,|,,,0,,
,ধ,d,,আ,1,,
,ধ,d,,মা,1,,
,-ণ,-N,,র্,1,,
,|,|,,,0,,
,ন,n,,স,1,,
,স',s',,ক,1,,
,স',s',,লি,1,,
,|,|,,,0,,
,ন,n,,ক,1,,
,স',s',,বে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,নি ৹,2,,
,স'ম',s'+m',,জ ৹,2,,
,গ'মগ,g'+m+g,,হা ৹,3,,CHECK
,|,|,,,0,,
,র'জ্ঞ',r'+G',,তে ৹,2,,
,র'জ্ঞ',r'+G',,তু ৹,2,,
,স'র',s'+r',,মি ৹,2,,
,|,|,,,0,,
,নস',n+s',,তু ৹,2,,
,নস'র',n+s'+r',,লি ৹ ৹,3,,
,স',s',,য়া,1,,
,|,|,,,0,,
,^ণস'ণ,^N+s'+N,,ল ৹,2,,
,-,-,,৹,1,,
,ধ},d,,বে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মণ,^m+N,,স,1,,
,-,-,,ব্,1,,
,ধ,d,,ছে,1,,
,|,|,,,0,,
,প,p,,ড়ে,1,,
