misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ম,m,,এ,1,,
,|,|,,,0,,
,-সর,-s+r,,৹ ৹,2,,
,ম,m,,ভা,1,,
,|,|,,,0,,
,প,p,,র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ন,n,,তে,1,,
,-,-,,র,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,স',s',,রা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স',s',,খো,1,,
,|,|,,,0,,
,স',s',,নি,1,,
,-,-,,ত্,1,,
,|,|,,,0,,
,স'ন,s'+n,,ত ৹,2,,
,র'স',r'+s',,প্র ৹,2,,
,|,|,,,0,,
,^র'ণ,^r'+N,,ভু,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,ত,1,,
,ধ,d,,ব,1,,
,|,|,,,0,,
,ণ,N,,শু,1,,
,ধ,d,,ভ,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,প,p,,শী,1,,
,|,|,,,0,,
,-,-,,র,1,,
,প,p,,বা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,প,p,,দ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,তো,1,,
,র,r,,মা,1,,
,|,|,,,0,,
,র,r,,র,1,,
,প^ম,p+^m,,অ,1,,
,|,|,,,0,,
,ম,m,,ভ,1,,
,-গ,-g,,য়্,1,,
,|,|,,,0,,
,গ,g,,তো,1,,
,গম,g+m,,মা ৹,2,,
,|,|,,,0,,
,র,r,,র,1,,
,র,r,,অ,1,,
,|,|,,,0,,
,স,s,,জি,1,,
,স,s,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,অ,1,,
,ম,m,,মৃ,1,,
,|,|,,,0,,
,র,r,,ত,1,,
,ম,m,,বা,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,প,p,,ণী,1,,
,|,|,,,0,,
,ম,m,,তো,1,,
,প,p,,মা,1,,
,|,|,,,0,,
,প,p,,র,1,,
,ন,n,,স্হি,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,স',s',,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,অ ৹,2,,
,র'স',r'+s',,ম ৹,2,,
,|,|,,,0,,
,র'ণ,r'+N,,র ৹,2,,
,ধপ,d+p,,আ ৹,2,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,^পম,^p+m,,শা,1,,
,|,|,,,0,,
,-গর,-g+r,,৹ ৹,2,,
,রগ,r+g,,"এ ৹,2,,
,|,|,,,0,,
,-সর,-s+r,,৹ ৹,2,,
,ম,m,,ভা,1,,
,|,|,,,0,,
,প,p,,র,1,,
,-,-,,৹ ",1,,CHECK
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,অ,1,,
,প,p,,নি,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,ন,n,,বা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,নস',n+s',,ণ ৹,2,,
,|,|,,,0,,
,স',s',,ধ,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,ম,1,,
,স',s',,আ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স',s',,লো,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'^ন,s'+^n,,স,1,,
,স',s',,বা,1,,
,|,|,,,0,,
,স',s',,র,1,,
,র',r',,উ,1,,
,|,|,,,0,,
,-ম',-m',,র্,1,,
,র'^স',r'+^s',,ধে,1,,
,|,|,,,0,,
,স'ন,s'+n,,জ্বা ৹,2,,
,-র'স',-r'+s',,৹ ৹,2,,
,|,|,,,0,,
,র'স',r'+s',,লো ৹,2,,
,^র'ণ,^r'+N,,জ্বা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ধ},d,,লো,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
