misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,অ,1,,
,স,s,,নে,1,,
,-র,-r,,ক্,1,,
,|,|,,,0,,
,র,r,,দি,1,,
,র,r,,নে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,র,r,,আ,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,^গর,^g+r,,মা,1,,
,-ম,-m,,র্,1,,
,গ,g,,যে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,গা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,র,r,,আ,1,,
,গ,g,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ম,m,,কা,1,,
,প,p,,ছে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,ফি ৹,2,,
,^ধপ,^d+p,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,^গর,^g+r,BEGIN,সে,1,,
,-ম,-m,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তা,1,,
,ম,m,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,ম,m,,মি,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,রগ,r+g,,শু ৹,2,,
,গ,g,,ধা,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,র,r,,তু,1,,
,স,s,,মি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,ঘু,1,,
,র,r,,রে,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,^মগ,^m+g,,বে,1,,
,র,r,,ড়া,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,র,r,,ঘু,1,,
,র,r,,রে,1,,
,ম,m,,৹,1,CHECK,
,|,|,,,0,,
,মগ,m+g,,ঘু ৹,2,,
,পম,p+m,,রে ৹,2,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^গর,^g+r,,ঘু,1,,
,র,r,,রে,1,,
,-গম,-g+m,,৹ ৹,2,,
,|,|,,,0,,
,^মগ,^m+g,,বে,1,,
,র,r,,ড়া,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,ম,m,,কো,1,,
,-প,-p,,ন্,1,,
,পধ,p+d,,বা ৹,2,,
,|,|,,,0,,
,^ধপ,^d+p,,তা,1,,
,স,s,,সে,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,যে,1,,
,প,p,,ফু,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,প,p,,গে,1,,
,প,p,,ছে,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,^ণধ,^N+d,,স,1,,
,^স'ণ,^s'+N,,ক ৹,1,,CHECK
,-,-,,ল্,1,,
,|,|,,,0,,
,ধ,d,,ফে,1,,
,প,p,,লে,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,গ,1,,
,-স',-s',,ন্,1,,
,স',s',,ধ,1,,
,|,|,,,0,,
,স',s',,তা,1,,
,স',s',,হা,1,,
,-র',-r',,র্,1,,
,⌶,⌶,,,0,,
,ণস',N+s',,কো ৹,2,,
,^স'ণ,^s'+N,,থা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ধ,d,,পে,1,,
,প,p,,লে,1,,
,(-ধ)},-d,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,যা,1,,
,-ণ,-N,,র্,1,,
,ণ,N,,আ,1,,
,|,|,,,0,,
,ণধ,N+d,,শা ৹,2,,
,^স'ণ,^s'+N,,আ,1,,
,-ধ,-d,,জ্,1,,
,⌶,⌶,,,0,,
,প,p,,শূ,1,,
,-,-,,৹,1,,
,-ধ,-d,,ন্,1,,
,|,|,,,0,,
,^ধপ:,^d+p,,ন,1,,
,-ধণ:,-d+N,,৹ ৹,2,,
,^ণধ,^N+d,,হ,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,পধ,p+d,,কী ৹,2,,
,^ধপ,^d+p,,সু,1,,
,-,-,,র্,1,,
