misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ধ,d,,দু,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ধ,d,,হৃ,1,,
,ম,m,,দ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,য়ে,1,,
,প,p,,র,1,,
,|,|,,,0,,
,প,p,,ন,1,,
,-ম,-m,,৹,1,,
|,প,p,,দী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,এ,1,,
,ধস',d+s',,ক ৹,2,,
,|,|,,,0,,
,ধ,d,,ত্র,1,,
,প,p,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,লি,1,,
,প,p,,ল,1,,
,|,|,,,0,,
,ম,m,,য,1,,
,-জ্ঞ,-G,,৹,1,,
,জ্ঞ,G,,দি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,ব,1,,
,জ্ঞম,G+m,,লো ৹,2,,
,|,|,,,0,,
,র,r,,দে,1,,
,-,-,,৹,1,,
,র,r,,ব,1,,
,|,|,,,0,,
,স,s,,কা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স,s,,পা,1,,
,-,-,,৹,1,,
,স,s,,নে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,আ,1,,
,ম,m,,গ্র,1,,
,|,|,,,0,,
,ম,m,,হে,1,,
,-,-,,৹,1,,
,ম,m,,ছু,1,,
,|,|,,,0,,
,প,p,,টি,1,,
,স'ন,s'+n,,য়া ৹,2,,
,|,|,,,0,,
,স',s',,যা,1,,
,-,-,,৹,1,,
,-ণধ,-N+d,,৹ য়্,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,সম্,1,,
,প,p,,মু,1,,
,|,|,,,0,,
,ন,n,,খে,1,,
,-,-,,৹,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,স',s',,য়ে,1,,
,স',s',,ছে,1,,
,|,|,,,0,,
,স',s',,তা,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,তু,1,,
,স',s',,মি,1,,
,|,|,,,0,,
,র',r',,প্রে,1,,
,স',s',,ম,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ন,n,,পা,1,,
,স',s',,রা,1,,
,|,|,,,0,,
,স',s',,বা,1,,
,-,-,,৹,1,,
,-ণধ},-N+d,,৹ র্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,তো,1,,
,ধণ,d+N,,মা ৹,2,,
,|,|,,,0,,
,ধ,d,,রি,1,,
,-,-,,৹,1,,
,ম,m,,অ,1,,
,|,|,,,0,,
,প,p,,নন্,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,প,p,,হৃ,1,,
,-ম,-m,,৹,1,,
,প,p,,দে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,দু,1,,
,ধস',d+s',,টি ৹,2,,
,|,|,,,0,,
,ধ,d,,তে,1,,
,-,-,,৹,1,,
,প,p,,মি,1,,
,|,|,,,0,,
,ম,m,,লা,1,,
,প,p,,তে,1,,
,|,|,,,0,,
,ম,m,,চা,1,,
,-জ্ঞ,-G,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,তো,1,,
,জ্ঞম,G+m,,মা ৹,2,,
,|,|,,,0,,
,র,r,,রি,1,,
,-,-,,৹,1,,
,র,r,,অ,1,,
,|,|,,,0,,
,স,s,,নন্,1,,
,স,s,,ত,1,,
,|,|,,,0,,
,স,s,,হৃ,1,,
,-,-,,৹,1,,
,স,s,,দে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,দু,1,,
,ম,m,,টি,1,,
,|,|,,,0,,
,ম,m,,তে,1,,
,-,-,,৹,1,,
,ম,m,,মি,1,,
,|,|,,,0,,
,প,p,,লা,1,,
,স'ন,s'+n,,তে ৹,2,,
,|,|,,,0,,
,স',s',,চা,1,,
,-,-,,৹,1,,
,-ণধ,-N+d,,৹ য়্,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,সে,1,,
,-প,-p,,ই,1,,
,|,|,,,0,,
,ন,n,,এ,1,,
,-,-,,৹,1,,
,ন,n,,ক,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,স',s',,শা,1,,
,|,|,,,0,,
,স',s',,ক,1,,
,-,-,,৹,1,,
,স',s',,রি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,দু,1,,
,-স',-s',,ই,1,,
,|,|,,,0,,
,র',r',,জ,1,,
,স',s',,নে,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ন,n,,মি,1,,
,স',s',,লি,1,,
,|,|,,,0,,
