misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶,⌶,,,0,,
,^রম,^r+m,,তু,1,,
,র,r,,মি,1,,
,ম,m,,ছে,1,,
,|,|,,,0,,
,প,p,,ড়ে,1,,
,ন,n,,ছি,1,,
,স',s',,লে,1,,
,|,|,,,0,,
,নস',n+s',,ভুলে,2,,CHECK
,-নস'র',-n+s'+r',,৹ ৹ ৹,3,,
,স'র',s'+r',,ছি ৹,2,,
,|,|,,,0,,
,^স'ণধ,^s'+N+d,,লে ৹,2,,
,^পধ,^p+d,,ব,1,,
,প,p,,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^রম,^r+m,,হে,1,,
,র,r,,রো,1,,
,ম,m,,গো,1,,
,|,|,,,0,,
,পধ,p+d,,কী ৹,2,,
,ধণস',d+N+s',,দ ৹ ৹,3,,
,ণধ,N+d,,শা ৹,2,,
,|,|,,,0,,
,পধপ,p+d+p,,হ ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,মগ,m+g,,য়ে ৹,2,,
,|,|,,,0,,
,রগরস,r+g+r+s,,ছে ৹ ৹ ৹,4,,
,-র,-r,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ম,1,,
,রগম,r+g+m,,লি ৹ ৹,3,,
,-গম,-g+m,,৹ ন্,2,,
,|,|,,,0,,
,র,r,,ব,1,,
,র,r,,দ,1,,
,-গর,-g+r,,৹ ন্,2,,
,|,|,,,0,,
,স,s,,ম,1,,
,সর,s+r,,লি ৹,2,,
,-স,-s,,ন্,1,,
,|,|,,,0,,
,সন.,s+n.,,হৃ ৹,2,,
,স,s,,হ,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^রম,^r+m,,শো,1,,
,র,r,,কে,1,,
,ম,m,,প্রা,1,,
,|,|,,,0,,
,-,-,,ণ্,1,,
,প,p,,ডু,1,,
,ধ,d,,বে,1,,
,|,|,,,0,,
,ণস',N+s',,র ৹,2,,
,-ণস'র',-N+s'+r',,৹ ৹ ৹,3,,
,স',s',,য়ে,1,,
,|,|,,,0,,
,ণস'ণধ,N+s'+N+d,,ছে ৹ ৹ ৹,4,,
,-প,-p,,৹,1,,
,-র,-r,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,^পন,^p+n,,বি,1,,
,ন,n,,র,1,,
,ন,n,,হী,1,,
,|,|,,,0,,
,{-,-,,র্,1,,
,ন,n,,বে,1,,
,নস',n+s',,শে ৹,2,,
,|,|,,,0,,
,স',s',,এ,1,,
,নস'র',n+s'+r',,সে ৹ ৹,3,,
,স',s',,ছি,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,হে,1,,
,স',s',,থা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,নস'র',n+s'+r',,জা ৹ ৹,3,,
,স',s',,না,1,,
,ণ,N,,তে,1,,
,|,|,,,0,,
,ধণ,d+N,,বি ৹,2,,
,পধ,p+d,,র ৹,2,,
,মপ,m+p,,হ ৹,2,,
,|,|,,,0,,
,মপ,m+p,,বে ৹,2,,
,-নস',-n+s',,৹ ৹,2,,
,-র'র',-r'+r',,৹ দ,2,,
,|,|,,,0,,
,(র',r',,না,1,,
,-স'র'জ্ঞ',-s'+r'+G',,৹ ৹ ৹,3,,
,-র'জ্ঞ'ম',-r'+G'+m',,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র',r',,বি,1,,
,স',s',,র,1,,
,^স'র'ন)},^s'+r'+n,,হী ৹,2,,
,|,|,,,0,,
,র',r',,না,1,,
,-,-,,৹,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,দ,1,,
,ন,n,,র,1,,
,নস',n+s',,শ ৹,2,,
,|,|,,,0,,
,স',s',,ন,1,,
,স',s',,নে,1,,
