tstart,tend,fstart,fend,newnote
0,0.1,523.25,587.33,1
0.1,0.4,587.33,587.33,1
0.4,0.77,523.25,523.25,1
0.77,0.8,523.25,587.33,0
0.8,0.97,587.33,587.33,0
0.97,1,587.33,523.25,0
1,1.2,523.25,523.25,0
1.2,1.57,493.88,493.88,1
1.57,1.6,493.88,493.88,0
1.6,1.97,493.88,493.88,0
1.97,2,493.88,493.88,0
2,2.4,493.88,493.88,0
2.4,2.77,523.25,523.25,1
2.77,2.8,523.25,523.25,0
2.8,3.17,523.25,523.25,0
3.17,3.2,523.25,523.25,0
3.2,3.57,523.25,523.25,0
3.57,3.6,523.25,523.25,0
3.6,3.97,523.25,523.25,0
3.97,4,523.25,523.25,0
4,4.37,523.25,587.33,0
4.37,4.4,587.33,587.33,0
4.4,4.8,587.33,587.33,0
4.8,4.9,587.33,698.46,1
4.9,5.2,698.46,698.46,1
5.2,5.57,622.25,587.33,1
5.57,5.6,587.33,587.33,0
5.6,6,587.33,587.33,0
6,6.37,523.25,587.33,1
6.37,6.4,587.33,587.33,0
6.4,6.8,587.33,587.33,0
6.8,7.17,523.25,523.25,1
7.17,7.2,523.25,493.88,0
7.2,7.6,493.88,493.88,0
7.6,7.97,493.88,493.88,1
7.97,8,493.88,493.88,0
8,8.4,493.88,493.88,0
8.4,8.77,523.25,523.25,1
8.77,8.8,523.25,587.33,0
8.8,8.97,587.33,587.33,0
8.97,9,587.33,622.25,0
9,9.17,622.25,622.25,0
9.17,9.2,622.25,698.46,0
9.2,9.6,698.46,698.46,0
9.6,10,698.46,698.46,1
10,10.37,622.25,587.33,1
10.37,10.4,587.33,587.33,0
10.4,10.8,587.33,587.33,0
10.8,10.9,523.25,1174.66,1
10.9,11.17,1174.66,1174.66,1
11.17,11.2,1174.66,1174.66,0
11.2,11.57,1174.66,1174.66,0
11.57,11.6,1174.66,1174.66,0
11.6,12,1174.66,1174.66,0
12,12.37,523.25,523.25,1
12.37,12.4,523.25,523.25,0
12.4,12.77,523.25,523.25,0
12.77,12.8,523.25,523.25,0
12.8,13.17,523.25,523.25,0
13.17,13.2,523.25,523.25,0
13.2,13.57,523.25,523.25,0
13.57,13.6,523.25,523.25,0
13.6,13.97,523.25,523.25,0
13.97,14,523.25,523.25,0
14,14.4,523.25,523.25,0
14.4,14.8,659.26,659.26,1
14.8,15.17,659.26,659.26,1
15.17,15.2,659.26,659.26,0
15.2,15.6,659.26,659.26,0
15.6,15.97,659.26,659.26,1
15.97,16,659.26,659.26,0
16,16.4,659.26,659.26,0
16.4,16.77,659.26,659.26,1
16.77,16.8,659.26,659.26,0
16.8,17.2,659.26,659.26,0
17.2,17.57,659.26,659.26,1
17.57,17.6,659.26,659.26,0
17.6,18,659.26,659.26,0
18,18.37,659.26,659.26,1
18.37,18.4,659.26,659.26,0
18.4,18.8,659.26,659.26,0
18.8,19.17,698.46,698.46,1
19.17,19.2,698.46,659.26,0
19.2,19.6,659.26,659.26,0
19.6,19.97,698.46,698.46,1
19.97,20,698.46,698.46,0
20,20.4,698.46,698.46,0
20.4,20.57,659.26,659.26,1
20.57,20.6,659.26,698.46,0
20.6,20.77,698.46,698.46,0
20.77,20.8,698.46,783.99,0
20.8,21.2,783.99,783.99,0
21.2,21.57,698.46,698.46,1
21.57,21.6,698.46,622.25,0
21.6,22,622.25,622.25,0
22,22.37,587.33,587.33,1
22.37,22.4,587.33,587.33,0
22.4,22.8,587.33,587.33,0
22.8,22.9,698.46,622.25,1
22.9,23.17,622.25,622.25,1
23.17,23.2,622.25,622.25,0
23.2,23.57,622.25,622.25,0
23.57,23.6,622.25,587.33,0
23.6,24,587.33,587.33,0
24,24.4,523.25,523.25,1
24.4,24.77,587.33,587.33,1
24.77,24.8,587.33,587.33,0
24.8,25.2,587.33,587.33,0
25.2,25.37,587.33,587.33,1
25.37,25.4,587.33,622.25,0
25.4,25.57,622.25,622.25,0
25.57,25.6,622.25,698.46,0
25.6,26,698.46,698.46,0
26,26.37,622.25,622.25,1
26.37,26.4,622.25,622.25,0
26.4,26.8,622.25,622.25,0
26.8,27.17,587.33,587.33,1
27.17,27.2,587.33,587.33,0
27.2,27.6,587.33,587.33,0
27.6,27.97,523.25,523.25,1
27.97,28,523.25,523.25,0
28,28.37,523.25,523.25,0
28.37,28.4,523.25,523.25,0
28.4,28.8,523.25,523.25,0
28.8,28.9,523.25,587.33,1
28.9,29.2,587.33,587.33,1
29.2,29.57,493.88,493.88,1
29.57,29.6,493.88,523.25,0
29.6,30,523.25,523.25,0
30,30.37,659.26,659.26,1
30.37,30.4,659.26,659.26,0
30.4,30.8,659.26,659.26,0
30.8,31.17,698.46,698.46,1
31.17,31.2,698.46,698.46,0
31.2,31.6,698.46,698.46,0
31.6,31.77,659.26,659.26,1
31.77,31.8,659.26,698.46,0
31.8,31.97,698.46,698.46,0
31.97,32,698.46,783.99,0
32,32.4,783.99,783.99,0
32.4,32.77,783.99,783.99,1
32.77,32.8,783.99,880,0
32.8,33.2,880,880,0
33.2,33.57,783.99,783.99,1
33.57,33.6,783.99,698.46,0
33.6,34,698.46,698.46,0
34,34.37,783.99,783.99,1
34.37,34.4,783.99,880,0
34.4,34.8,880,880,0
34.8,34.97,783.99,783.99,1
34.97,35,783.99,880,0
35,35.17,880,880,0
