tstart,tend,fstart,fend,newnote
0,0.4,698.46,698.46,1
0.4,0.5,698.46,622.25,1
0.5,0.77,622.25,622.25,1
0.77,0.8,622.25,622.25,0
0.8,1.17,622.25,622.25,0
1.17,1.2,622.25,587.33,0
1.2,1.6,587.33,587.33,0
1.6,1.97,523.25,523.25,1
1.97,2,523.25,987.77,0
2,2.37,987.77,987.77,0
2.37,2.4,987.77,523.25,0
2.4,2.8,523.25,523.25,0
2.8,2.97,523.25,523.25,1
2.97,3,523.25,587.33,0
3,3.17,587.33,587.33,0
3.17,3.2,587.33,622.25,0
3.2,3.57,622.25,622.25,0
3.57,3.6,622.25,622.25,0
3.6,3.97,622.25,622.25,0
3.97,4,622.25,587.33,0
4,4.37,587.33,587.33,0
4.37,4.4,587.33,523.25,0
4.4,4.77,523.25,523.25,0
4.77,4.8,523.25,587.33,0
4.8,5.2,587.33,587.33,0
5.2,5.57,587.33,587.33,1
5.57,5.6,587.33,783.99,0
5.6,6,783.99,783.99,0
6,6.4,783.99,783.99,1
6.4,6.8,783.99,783.99,1
6.8,6.9,783.99,698.46,1
6.9,7.17,698.46,698.46,1
7.17,7.2,698.46,783.99,0
7.2,7.6,783.99,783.99,0
7.6,7.97,587.33,587.33,1
7.97,8,587.33,698.46,0
8,8.17,698.46,698.46,0
8.17,8.2,698.46,622.25,0
8.2,8.37,622.25,622.25,0
8.37,8.4,622.25,587.33,0
8.4,8.6,587.33,587.33,0
8.6,8.8,622.25,622.25,1
8.8,9.2,587.33,587.33,1
9.2,9.57,523.25,523.25,1
9.57,9.6,523.25,523.25,0
9.6,10,523.25,523.25,0
10,10.37,587.33,587.33,1
10.37,10.4,587.33,587.33,0
10.4,10.8,587.33,587.33,0
10.8,11.17,523.25,523.25,1
11.17,11.2,523.25,587.33,0
11.2,11.6,587.33,587.33,0
11.6,11.97,493.88,493.88,1
11.97,12,493.88,493.88,0
12,12.4,493.88,493.88,0
12.4,12.77,523.25,523.25,1
12.77,12.8,523.25,523.25,0
12.8,13.17,523.25,523.25,0
13.17,13.2,523.25,523.25,0
13.2,13.57,523.25,523.25,0
13.57,13.6,523.25,523.25,0
13.6,13.97,523.25,523.25,0
13.97,14,523.25,523.25,0
14,14.37,523.25,523.25,0
14.37,14.4,523.25,523.25,0
14.4,14.8,523.25,523.25,0
14.8,15.17,523.25,523.25,1
15.17,15.2,523.25,622.25,0
15.2,15.6,622.25,622.25,0
15.6,15.97,622.25,622.25,1
15.97,16,622.25,622.25,0
16,16.4,622.25,622.25,0
16.4,16.77,622.25,622.25,1
16.77,16.8,622.25,587.33,0
16.8,17.2,587.33,587.33,0
17.2,17.57,622.25,622.25,1
17.57,17.6,622.25,587.33,0
17.6,18,587.33,587.33,0
18,18.37,622.25,622.25,1
18.37,18.4,622.25,587.33,0
18.4,18.8,587.33,587.33,0
18.8,19.17,622.25,622.25,1
19.17,19.2,622.25,587.33,0
19.2,19.6,587.33,587.33,0
19.6,19.97,622.25,622.25,1
19.97,20,622.25,622.25,0
20,20.37,622.25,622.25,0
20.37,20.4,622.25,587.33,0
20.4,20.8,587.33,587.33,0
20.8,20.97,698.46,698.46,1
20.97,21,698.46,622.25,0
21,21.17,622.25,622.25,0
21.17,21.2,622.25,587.33,0
21.2,21.57,587.33,587.33,0
21.57,21.6,587.33,523.25,0
21.6,22,523.25,523.25,0
22,22.37,523.25,523.25,1
22.37,22.4,523.25,587.33,0
22.4,22.8,587.33,587.33,0
22.8,23.17,523.25,523.25,1
23.17,23.2,523.25,622.25,0
23.2,23.6,622.25,622.25,0
23.6,23.97,587.33,587.33,1
23.97,24,587.33,587.33,0
24,24.4,587.33,587.33,0
24.4,24.77,523.25,523.25,1
24.77,24.8,523.25,523.25,0
24.8,25.17,523.25,523.25,0
25.17,25.2,523.25,523.25,0
25.2,25.57,523.25,523.25,0
25.57,25.6,523.25,493.88,0
25.6,25.97,493.88,493.88,0
25.97,26,493.88,493.88,0
26,26.4,493.88,493.88,0
26.4,26.8,493.88,493.88,1
26.8,26.9,523.25,493.88,1
26.9,27.2,493.88,493.88,1
27.2,27.6,493.88,493.88,1
27.6,27.97,987.77,987.77,1
27.97,28,987.77,987.77,0
28,28.4,987.77,987.77,0
28.4,28.77,523.25,523.25,1
28.77,28.8,523.25,523.25,0
28.8,29.2,523.25,523.25,0
29.2,29.37,523.25,523.25,1
29.37,29.4,523.25,783.99,0
29.4,29.57,783.99,783.99,0
29.57,29.6,783.99,783.99,0
29.6,29.97,783.99,783.99,0
29.97,30,783.99,783.99,0
30,30.37,783.99,783.99,0
30.37,30.4,783.99,783.99,0
30.4,30.77,783.99,783.99,0
30.77,30.8,783.99,783.99,0
30.8,31.17,783.99,783.99,0
31.17,31.2,783.99,880,0
31.2,31.4,880,880,0
31.4,31.6,783.99,783.99,1
31.6,31.7,783.99,659.26,1
31.7,31.97,659.26,659.26,1
31.97,32,659.26,659.26,0
32,32.4,659.26,659.26,0
32.4,32.5,783.99,698.46,1
32.5,32.77,698.46,698.46,1
32.77,32.8,698.46,659.26,0
32.8,32.97,659.26,659.26,0
32.97,33,659.26,783.99,0
33,33.2,783.99,783.99,0
33.2,33.3,783.99,698.46,1
33.3,33.6,698.46,698.46,1
33.6,34,698.46,698.46,1
34,34.37,523.25,523.25,1
34.37,34.4,523.25,523.25,0
34.4,34.8,523.25,523.25,0
34.8,35.17,523.25,523.25,1
35.17,35.2,523.25,493.88,0
35.2,35.6,493.88,493.88,0
35.6,35.97,523.25,523.25,1
35.97,36,523.25,523.25,0
