tstart,tend,fstart,fend,newnote
0,0.37,523.25,523.25,1
0.37,0.4,523.25,1046.5,0
0.4,0.8,1046.5,1046.5,0
0.8,1.2,987.77,987.77,1
1.2,1.57,880,880,1
1.57,1.6,880,783.99,0
1.6,2,783.99,783.99,0
2,2.37,783.99,783.99,1
2.37,2.4,783.99,987.77,0
2.4,2.77,987.77,987.77,0
2.77,2.8,987.77,880,0
2.8,2.97,880,880,0
2.97,3,880,1046.5,0
3,3.2,1046.5,1046.5,0
3.2,3.57,987.77,987.77,1
3.57,3.6,987.77,987.77,0
3.6,3.97,987.77,987.77,0
3.97,4,987.77,987.77,0
4,4.4,987.77,987.77,0
4.4,4.77,783.99,783.99,1
4.77,4.8,783.99,739.99,0
4.8,4.87,739.99,783.99,0
4.87,4.9,783.99,783.99,0
4.9,5.17,783.99,783.99,0
5.17,5.2,783.99,739.99,0
5.2,5.27,739.99,783.99,0
5.27,5.3,783.99,783.99,0
5.3,5.57,783.99,659.26,0
5.57,5.6,659.26,659.26,0
5.6,5.97,659.26,659.26,0
5.97,6,659.26,659.26,0
6,6.4,659.26,659.26,0
6.4,6.53333333333333,659.26,659.26,1
6.53333333333333,6.66666666666667,659.26,659.26,1
6.66666666666667,6.8,783.99,783.99,1
6.8,7.17,659.26,659.26,1
7.17,7.2,659.26,659.26,0
7.2,7.6,659.26,659.26,0
7.6,7.77,659.26,659.26,1
7.77,7.8,659.26,587.33,0
7.8,8,587.33,587.33,0
8,8.4,523.25,523.25,1
8.4,8.8,523.25,523.25,1
8.8,9.2,523.25,523.25,1
9.2,9.6,698.46,698.46,1
9.6,10,659.26,659.26,1
10,10.17,659.26,659.26,1
10.17,10.2,659.26,493.88,0
10.2,10.4,493.88,493.88,0
10.4,10.8,587.33,587.33,1
10.8,11.2,523.25,523.25,1
11.2,11.6,523.25,523.25,1
11.6,12,523.25,523.25,1
12,12.4,523.25,523.25,1
12.4,12.8,523.25,523.25,1
12.8,13.2,659.26,659.26,1
13.2,13.6,659.26,659.26,1
13.6,14,659.26,659.26,1
14,14.4,783.99,783.99,1
14.4,14.8,783.99,783.99,1
14.8,14.97,880,880,1
14.97,15,880,783.99,0
15,15.2,783.99,783.99,0
15.2,15.37,783.99,783.99,1
15.37,15.4,783.99,739.99,0
15.4,15.57,739.99,739.99,0
15.57,15.6,739.99,783.99,0
15.6,16,783.99,783.99,0
16,16.4,783.99,783.99,1
16.4,16.5,783.99,1046.5,1
16.5,16.8,1046.5,1046.5,1
16.8,17.2,1046.5,1046.5,1
17.2,17.6,1046.5,1046.5,1
17.6,18,1046.5,1046.5,1
18,18.4,987.77,987.77,1
18.4,18.57,987.77,987.77,1
18.57,18.6,987.77,739.99,0
18.6,18.77,739.99,739.99,0
18.77,18.8,739.99,880,0
18.8,18.97,880,880,0
18.97,19,880,783.99,0
19,19.2,783.99,783.99,0
19.2,19.6,783.99,783.99,1
19.6,20,783.99,783.99,1
20,20.17,783.99,783.99,1
20.17,20.2,783.99,739.99,0
20.2,20.37,739.99,739.99,0
20.37,20.4,739.99,880,0
20.4,20.57,880,880,0
20.57,20.6,880,783.99,0
20.6,20.8,783.99,783.99,0
20.8,21.17,1046.5,1046.5,1
21.17,21.2,1046.5,1046.5,0
21.2,21.6,1046.5,1046.5,0
21.6,22,1046.5,1046.5,1
22,22.1,1174.66,1046.5,1
22.1,22.37,1046.5,1046.5,1
22.37,22.4,1046.5,1046.5,0
22.4,22.8,1046.5,1046.5,0
22.8,23.2,1046.5,1046.5,1
23.2,23.6,1046.5,1046.5,1
23.6,24,1046.5,1046.5,1
24,24.4,1046.5,1046.5,1
24.4,24.8,1046.5,1046.5,1
24.8,25.2,1046.5,1046.5,1
25.2,25.3,1046.5,1174.66,1
25.3,25.37,1174.66,1174.66,1
25.37,25.4,1174.66,1046.5,0
25.4,25.6,1046.5,1046.5,0
25.6,26,1046.5,1046.5,1
26,26.4,987.77,987.77,1
26.4,26.57,987.77,987.77,1
26.57,26.6,987.77,739.99,0
26.6,26.77,739.99,739.99,0
26.77,26.8,739.99,880,0
26.8,26.97,880,880,0
26.97,27,880,783.99,0
27,27.2,783.99,783.99,0
27.2,27.6,783.99,783.99,1
27.6,28,523.25,523.25,1
28,28.37,523.25,523.25,1
28.37,28.4,523.25,523.25,0
28.4,28.8,523.25,523.25,0
28.8,29.17,659.26,659.26,1
29.17,29.2,659.26,659.26,0
29.2,29.6,659.26,659.26,0
29.6,30,659.26,659.26,1
30,30.37,698.46,698.46,1
30.37,30.4,698.46,698.46,0
30.4,30.8,698.46,698.46,0
30.8,30.97,698.46,698.46,1
30.97,31,698.46,587.33,0
31,31.2,587.33,587.33,0
31.2,31.57,659.26,659.26,1
31.57,31.6,659.26,659.26,0
31.6,32,659.26,659.26,0
32,32.4,659.26,659.26,1
32.4,32.8,659.26,659.26,1
32.8,33.2,698.46,698.46,1
33.2,33.6,698.46,698.46,1
33.6,34,783.99,783.99,1
34,34.4,698.46,698.46,1
34.4,34.77,659.26,659.26,1
34.77,34.8,659.26,659.26,0
34.8,35.17,659.26,659.26,0
35.17,35.2,659.26,659.26,0
35.2,35.57,659.26,659.26,0
35.57,35.6,659.26,587.33,0
35.6,35.97,587.33,587.33,0
35.97,36,587.33,523.25,0
36,36.37,523.25,523.25,0
36.37,36.4,523.25,523.25,0
36.4,36.8,523.25,523.25,0
36.8,37.2,783.99,783.99,1
37.2,37.37,783.99,783.99,1
37.37,37.4,783.99,739.99,0
37.4,37.57,739.99,739.99,0
37.57,37.6,739.99,880,0
37.6,37.77,880,880,0
37.77,37.8,880,783.99,0
37.8,38,783.99,783.99,0
38,38.37,1046.5,1046.5,1
38.37,38.4,1046.5,1046.5,0
38.4,38.8,1046.5,1046.5,0
38.8,39.2,1046.5,1046.5,1
39.2,39.3,1174.66,1046.5,1
39.3,39.6,1046.5,1046.5,1
39.6,40,1046.5,1046.5,1
40,40.4,1046.5,1046.5,1
40.4,40.8,1046.5,1046.5,1
40.8,41.2,1046.5,1046.5,1
41.2,41.6,1046.5,1046.5,1
41.6,41.97,1046.5,1046.5,1
41.97,42,1046.5,1046.5,0
42,42.4,1046.5,1046.5,0
42.4,42.5,1046.5,1174.66,1
42.5,42.57,1174.66,1174.66,1
42.57,42.6,1174.66,1046.5,0
42.6,42.8,1046.5,1046.5,0
42.8,43.2,1046.5,1046.5,1
43.2,43.6,987.77,987.77,1
43.6,43.77,987.77,987.77,1
43.77,43.8,987.77,739.99,0
43.8,43.97,739.99,739.99,0
43.97,44,739.99,880,0
44,44.17,880,880,0
44.17,44.2,880,783.99,0
44.2,44.4,783.99,783.99,0
44.4,44.8,783.99,783.99,1
