tstart,tend,fstart,fend,newnote
0,0.07,523.25,523.25,1
0.07,0.1,523.25,554.37,0
0.1,0.17,554.37,554.37,0
0.17,0.2,554.37,622.25,0
0.2,0.27,622.25,622.25,0
0.27,0.3,622.25,554.37,0
0.3,0.37,554.37,554.37,0
0.37,0.4,554.37,523.25,0
0.4,0.503333333333333,523.25,523.25,0
0.503333333333333,0.533333333333333,523.25,466.16,0
0.533333333333333,0.636666666666667,466.16,466.16,0
0.636666666666667,0.666666666666667,466.16,415.3,0
0.666666666666667,0.77,415.3,415.3,0
0.77,0.8,415.3,415.3,0
0.8,1.2,415.3,415.3,0
1.2,1.4,415.3,415.3,1
1.4,1.6,466.16,466.16,1
1.6,1.77,523.25,523.25,1
1.77,1.8,523.25,622.25,0
1.8,2,622.25,622.25,0
2,2.4,587.33,587.33,1
2.4,2.50333333333333,622.25,622.25,1
2.50333333333333,2.53333333333333,622.25,698.46,0
2.53333333333333,2.63666666666667,698.46,698.46,0
2.63666666666667,2.66666666666667,698.46,622.25,0
2.66666666666667,2.77,622.25,622.25,0
2.77,2.8,622.25,554.37,0
2.8,2.97,554.37,554.37,0
2.97,3,554.37,523.25,0
3,3.2,523.25,523.25,0
3.2,3.4,523.25,523.25,1
3.4,3.57,523.25,523.25,1
3.57,3.6,523.25,554.37,0
3.6,3.77,554.37,554.37,0
3.77,3.8,554.37,523.25,0
3.8,4,523.25,523.25,0
4,4.4,554.37,554.37,1
4.4,4.8,698.46,698.46,1
4.8,4.87,622.25,622.25,1
4.87,4.9,622.25,554.37,0
4.9,4.97,554.37,554.37,0
4.97,5,554.37,622.25,0
5,5.07,622.25,622.25,0
5.07,5.1,622.25,554.37,0
5.1,5.17,554.37,554.37,0
5.17,5.2,554.37,523.25,0
5.2,5.27,523.25,554.37,0
5.27,5.3,554.37,554.37,0
5.3,5.57,554.37,554.37,0
5.57,5.6,554.37,523.25,0
5.6,6,523.25,523.25,0
6,6.4,523.25,523.25,1
6.4,6.6,523.25,523.25,1
6.6,6.77,523.25,523.25,1
6.77,6.8,523.25,830.61,0
6.8,7.2,830.61,830.61,0
7.2,7.4,783.99,783.99,1
7.4,7.6,783.99,783.99,1
7.6,8,783.99,783.99,1
8,8.10333333333333,783.99,783.99,1
8.10333333333333,8.13333333333333,783.99,830.61,0
8.13333333333333,8.23666666666667,830.61,830.61,0
8.23666666666667,8.26666666666667,830.61,932.33,0
8.26666666666667,8.37,932.33,932.33,0
8.37,8.4,932.33,830.61,0
8.4,8.47,830.61,830.61,0
8.47,8.5,830.61,932.33,0
8.5,8.57,932.33,932.33,0
8.57,8.6,932.33,830.61,0
8.6,8.67,830.61,830.61,0
8.67,8.7,830.61,783.99,0
8.7,8.8,783.99,783.99,0
8.8,8.9,698.46,783.99,1
8.9,9.2,783.99,783.99,1
9.2,9.6,698.46,698.46,1
9.6,9.67,622.25,622.25,1
9.67,9.7,622.25,554.37,0
9.7,9.77,554.37,554.37,0
9.77,9.8,554.37,622.25,0
9.8,9.87,622.25,622.25,0
9.87,9.9,622.25,554.37,0
9.9,9.97,554.37,554.37,0
9.97,10,554.37,523.25,0
10,10.4,523.25,523.25,0
10.4,10.5033333333333,523.25,523.25,1
10.5033333333333,10.5333333333333,523.25,554.37,0
10.5333333333333,10.6366666666667,554.37,554.37,0
10.6366666666667,10.6666666666667,554.37,622.25,0
10.6666666666667,10.77,622.25,622.25,0
10.77,10.8,622.25,698.46,0
10.8,11,698.46,698.46,0
11,11.2,698.46,698.46,1
11.2,11.27,622.25,622.25,1
11.27,11.3,622.25,554.37,0
11.3,11.37,554.37,554.37,0
11.37,11.4,554.37,622.25,0
11.4,11.47,622.25,622.25,0
11.47,11.5,622.25,554.37,0
11.5,11.57,554.37,554.37,0
11.57,11.6,554.37,523.25,0
11.6,11.67,523.25,554.37,0
11.67,11.7,554.37,554.37,0
11.7,11.97,554.37,554.37,0
11.97,12,554.37,523.25,0
12,12.4,523.25,523.25,0
12.4,12.77,523.25,523.25,1
12.77,12.8,523.25,523.25,0
12.8,13.17,523.25,523.25,0
13.17,13.2,523.25,523.25,0
13.2,13.6,523.25,523.25,0
13.6,13.8,523.25,523.25,1
13.8,14,523.25,523.25,1
14,14.2,523.25,523.25,1
14.2,14.4,554.37,554.37,1
14.4,14.6,622.25,622.25,1
14.6,14.77,698.46,698.46,1
14.77,14.8,698.46,698.46,0
14.8,15.17,698.46,698.46,0
15.17,15.2,698.46,698.46,0
15.2,15.57,698.46,698.46,0
15.57,15.6,698.46,622.25,0
15.6,15.7033333333333,622.25,622.25,0
15.7033333333333,15.7333333333333,622.25,554.37,0
15.7333333333333,15.8366666666667,554.37,554.37,0
15.8366666666667,15.8666666666667,554.37,523.25,0
15.8666666666667,16,523.25,523.25,0
16,16.1033333333333,554.37,554.37,1
16.1033333333333,16.1333333333333,554.37,622.25,0
16.1333333333333,16.2366666666667,622.25,622.25,0
16.2366666666667,16.2666666666667,622.25,698.46,0
16.2666666666667,16.37,698.46,698.46,0
16.37,16.4,698.46,739.99,0
16.4,16.77,739.99,739.99,0
16.77,16.8,739.99,739.99,0
16.8,17.17,739.99,739.99,0
17.17,17.2,739.99,698.46,0
17.2,17.27,698.46,698.46,0
17.27,17.3,698.46,739.99,0
17.3,17.37,739.99,739.99,0
17.37,17.4,739.99,830.61,0
17.4,17.47,830.61,830.61,0
17.47,17.5,830.61,783.99,0
17.5,17.6,783.99,783.99,0
17.6,17.97,698.46,698.46,1
17.97,18,698.46,698.46,0
18,18.37,698.46,698.46,0
18.37,18.4,698.46,698.46,0
18.4,18.77,698.46,698.46,0
18.77,18.8,698.46,622.25,0
18.8,18.97,622.25,622.25,0
18.97,19,622.25,587.33,0
19,19.2,587.33,587.33,0
19.2,19.4,622.25,622.25,1
19.4,19.6,830.61,830.61,1
19.6,19.97,783.99,783.99,1
19.97,20,783.99,783.99,0
20,20.4,783.99,783.99,0
20.4,20.8,783.99,783.99,1
20.8,21,830.61,830.61,1
21,21.2,783.99,783.99,1
21.2,21.3,783.99,830.61,1
21.3,21.57,830.61,830.61,1
21.57,21.6,830.61,830.61,0
21.6,21.97,830.61,830.61,0
21.97,22,830.61,783.99,0
22,22.4,783.99,783.99,0
22.4,22.5033333333333,698.46,698.46,1
22.5033333333333,22.5333333333333,698.46,783.99,0
22.5333333333333,22.6366666666667,783.99,783.99,0
22.6366666666667,22.6666666666667,783.99,830.61,0
22.6666666666667,22.77,830.61,830.61,0
22.77,22.8,830.61,932.33,0
22.8,22.9033333333333,932.33,932.33,0
22.9033333333333,22.9333333333333,932.33,830.61,0
22.9333333333333,23.0366666666667,830.61,830.61,0
23.0366666666667,23.0666666666667,830.61,783.99,0
23.0666666666667,23.17,783.99,783.99,0
23.17,23.2,783.99,783.99,0
23.2,23.27,783.99,830.61,0
23.27,23.3,830.61,830.61,0
23.3,23.57,830.61,830.61,0
23.57,23.6,830.61,783.99,0
23.6,23.7033333333333,783.99,783.99,0
23.7033333333333,23.7333333333333,783.99,830.61,0
23.7333333333333,23.8366666666667,830.61,830.61,0
23.8366666666667,23.8666666666667,830.61,783.99,0
23.8666666666667,23.97,783.99,783.99,0
23.97,24,783.99,698.46,0
24,24.37,698.46,698.46,0
24.37,24.4,698.46,698.46,0
24.4,24.77,698.46,698.46,0
24.77,24.8,698.46,698.46,0
24.8,24.87,698.46,739.99,0
24.87,24.9,739.99,739.99,0
24.9,25.2,739.99,739.99,0
25.2,25.37,739.99,739.99,1
25.37,25.4,739.99,698.46,0
25.4,25.6,698.46,698.46,0
25.6,25.7,622.25,698.46,1
25.7,25.97,698.46,698.46,1
25.97,26,698.46,698.46,0
26,26.37,698.46,698.46,0
26.37,26.4,698.46,698.46,0
26.4,26.8,698.46,698.46,0
26.8,27.2,622.25,622.25,1
27.2,27.37,622.25,622.25,1
27.37,27.4,622.25,554.37,0
27.4,27.57,554.37,554.37,0
27.57,27.6,554.37,523.25,0
27.6,27.8,523.25,523.25,0
27.8,28,554.37,554.37,1
28,28.4,622.25,622.25,1
28.4,28.8,698.46,698.46,1
28.8,28.9033333333333,622.25,622.25,1
28.9033333333333,28.9333333333333,622.25,554.37,0
28.9333333333333,29.0366666666667,554.37,554.37,0
29.0366666666667,29.0666666666667,554.37,622.25,0
29.0666666666667,29.17,622.25,622.25,0
29.17,29.2,622.25,523.25,0
29.2,29.27,523.25,554.37,0
29.27,29.3,554.37,554.37,0
29.3,29.6,554.37,554.37,0
29.6,29.97,523.25,523.25,1
29.97,30,523.25,523.25,0
30,30.4,523.25,523.25,0
30.4,30.57,523.25,523.25,1
30.57,30.6,523.25,830.61,0
30.6,30.77,830.61,830.61,0
30.77,30.8,830.61,783.99,0
30.8,30.9033333333333,783.99,783.99,0
30.9033333333333,30.9333333333333,783.99,830.61,0
30.9333333333333,31.0366666666667,830.61,830.61,0
31.0366666666667,31.0666666666667,830.61,932.33,0
31.0666666666667,31.17,932.33,932.33,0
31.17,31.2,932.33,830.61,0
31.2,31.37,830.61,830.61,0
31.37,31.4,830.61,783.99,0
31.4,31.6,783.99,783.99,0
31.6,31.7,698.46,783.99,1
31.7,31.97,783.99,783.99,1
31.97,32,783.99,783.99,0
32,32.37,783.99,783.99,0
32.37,32.4,783.99,466.16,0
32.4,32.5033333333333,466.16,466.16,0
32.5033333333333,32.5333333333333,466.16,523.25,0
32.5333333333333,32.6366666666667,523.25,523.25,0
32.6366666666667,32.6666666666667,523.25,466.16,0
32.6666666666667,32.8,466.16,466.16,0
32.8,33.2,415.3,415.3,1
33.2,33.6,466.16,466.16,1
33.6,33.97,466.16,466.16,1
33.97,34,466.16,622.25,0
34,34.4,622.25,622.25,0
34.4,34.8,587.33,587.33,1
34.8,34.9,698.46,622.25,1
34.9,35.17,622.25,622.25,1
35.17,35.2,622.25,622.25,0
