tstart,tend,fstart,fend,newnote
0,0.4,523.25,523.25,1
0.4,0.8,523.25,523.25,1
0.8,1.17,523.25,523.25,1
1.17,1.2,523.25,523.25,0
1.2,1.6,523.25,523.25,0
1.6,2,587.33,587.33,1
2,2.4,587.33,587.33,1
2.4,2.5,698.46,622.25,1
2.5,2.77,622.25,622.25,1
2.77,2.8,622.25,587.33,0
2.8,2.97,587.33,587.33,0
2.97,3,587.33,523.25,0
3,3.2,523.25,523.25,0
3.2,3.57,587.33,587.33,1
3.57,3.6,587.33,587.33,0
3.6,4,587.33,587.33,0
4,4.37,587.33,587.33,1
4.37,4.4,587.33,783.99,0
4.4,4.8,783.99,783.99,0
4.8,5.17,783.99,783.99,1
5.17,5.2,783.99,880,0
5.2,5.37,880,880,0
5.37,5.4,880,783.99,0
5.4,5.6,783.99,783.99,0
5.6,5.7,783.99,698.46,1
5.7,5.77,698.46,698.46,1
5.77,5.8,698.46,783.99,0
5.8,5.97,783.99,783.99,0
5.97,6,783.99,880,0
6,6.17,880,880,0
6.17,6.2,880,783.99,0
6.2,6.37,783.99,783.99,0
6.77,6.8,783.99,587.33,0
6.8,7.17,587.33,587.33,0
7.17,7.2,587.33,587.33,0
7.2,7.6,587.33,587.33,0
7.6,8,698.46,698.46,1
8,8.4,783.99,783.99,1
8.4,8.77,783.99,783.99,1
8.77,8.8,783.99,783.99,0
8.8,9.2,783.99,783.99,0
9.2,9.37,783.99,783.99,1
9.37,9.4,783.99,932.33,0
9.4,9.57,932.33,932.33,0
9.57,9.6,932.33,932.33,0
9.6,9.67,932.33,880,0
9.67,9.7,880,880,0
9.7,10,880,880,0
10,10.37,783.99,783.99,1
10.37,10.4,783.99,783.99,0
10.4,10.8,783.99,783.99,0
10.8,10.97,783.99,783.99,1
10.97,11,783.99,1046.5,0
11,11.17,1046.5,1046.5,0
11.17,11.2,1046.5,932.33,0
11.2,11.37,932.33,932.33,0
11.37,11.4,932.33,880,0
11.4,11.6,880,880,0
11.6,11.97,783.99,783.99,1
11.97,12,783.99,880,0
12,12.17,880,880,0
12.17,12.2,880,783.99,0
12.2,12.4,783.99,783.99,0
12.4,12.5,783.99,698.46,1
12.5,12.57,698.46,698.46,1
12.57,12.6,698.46,783.99,0
12.6,12.77,783.99,783.99,0
12.77,12.8,783.99,880,0
12.8,12.97,880,880,0
12.97,13,880,783.99,0
13,13.2,783.99,783.99,0
13.2,13.3,698.46,622.25,1
13.3,13.57,622.25,622.25,1
13.57,13.6,622.25,587.33,0
13.6,13.97,587.33,587.33,0
13.97,14,587.33,587.33,0
14,14.4,587.33,587.33,0
14.4,14.77,1046.5,1046.5,1
14.77,14.8,1046.5,1046.5,0
14.8,15.2,1046.5,1046.5,0
15.2,15.6,1046.5,1046.5,1
15.6,16,1174.66,1174.66,1
16,16.37,1174.66,1174.66,1
16.37,16.4,1174.66,1046.5,0
16.4,16.57,1046.5,1046.5,0
16.57,16.6,1046.5,1174.66,0
16.6,16.8,1174.66,1174.66,0
16.8,16.97,1396.91,1396.91,1
16.97,17,1396.91,1244.51,0
17,17.2,1244.51,1244.51,0
17.2,17.6,1244.51,1244.51,1
17.6,17.97,523.25,523.25,1
17.97,18,523.25,587.33,0
18,18.4,587.33,587.33,0
18.4,18.77,587.33,587.33,1
18.77,18.8,587.33,698.46,0
18.8,19.2,698.46,698.46,0
19.2,19.57,698.46,698.46,1
19.57,19.6,698.46,783.99,0
19.6,20,783.99,783.99,0
20,20.37,783.99,783.99,1
20.37,20.4,783.99,783.99,0
20.4,20.8,783.99,783.99,0
20.8,20.97,783.99,783.99,1
20.97,21,783.99,932.33,0
21,21.17,932.33,932.33,0
21.17,21.2,932.33,932.33,0
21.2,21.6,932.33,932.33,0
21.6,21.7,932.33,783.99,1
21.7,21.97,783.99,783.99,1
21.97,22,783.99,987.77,0
22,22.4,987.77,987.77,0
22.4,22.77,987.77,987.77,1
22.77,22.8,987.77,1046.5,0
22.8,23.2,1046.5,1046.5,0
23.2,23.6,1046.5,1046.5,1
23.6,24,1046.5,1046.5,1
24,24.37,1046.5,1046.5,1
24.37,24.4,1046.5,1174.66,0
24.4,24.8,1174.66,1174.66,0
24.8,25.2,1174.66,1174.66,1
25.2,25.6,1174.66,1174.66,1
25.6,25.97,1174.66,1174.66,1
25.97,26,1174.66,1046.5,0
26,26.17,1046.5,1046.5,0
26.17,26.2,1046.5,1174.66,0
26.2,26.4,1174.66,1174.66,0
26.4,26.57,1396.91,1396.91,1
26.57,26.6,1396.91,1244.51,0
26.6,26.77,1244.51,1244.51,0
26.77,26.8,1244.51,1244.51,0
26.8,27.2,1244.51,1244.51,0
27.2,27.3,1244.51,1396.91,1
27.3,27.57,1396.91,1396.91,1
27.57,27.6,1396.91,1396.91,0
27.6,28,1396.91,1396.91,0
28,28.4,1396.91,1396.91,1
28.4,28.5,1244.51,1174.66,1
28.5,28.8,1174.66,1174.66,1
28.8,29.17,1174.66,1174.66,1
29.17,29.2,1174.66,1174.66,0
29.2,29.6,1174.66,1174.66,0
29.6,29.7,587.33,1046.5,1
29.7,29.97,1046.5,1046.5,1
29.97,30,1046.5,783.99,0
30,30.4,783.99,783.99,0
30.4,30.57,783.99,783.99,1
30.57,30.6,783.99,932.33,0
30.6,30.77,932.33,932.33,0
30.77,30.8,932.33,880,0
30.8,30.97,880,880,0
30.97,31,880,932.33,0
31,31.2,932.33,932.33,0
31.2,31.3,932.33,783.99,1
31.3,31.57,783.99,783.99,1
31.57,31.6,783.99,880,0
31.6,31.8,880,880,0
31.8,32,783.99,783.99,1
32,32.1,783.99,698.46,1
32.1,32.17,698.46,698.46,1
32.17,32.2,698.46,783.99,0
32.2,32.37,783.99,783.99,0
32.37,32.4,783.99,880,0
32.4,32.57,880,880,0
32.57,32.6,880,783.99,0
32.6,32.8,783.99,783.99,0
32.8,32.9,698.46,622.25,1
32.9,33.17,622.25,622.25,1
33.17,33.2,622.25,587.33,0
33.2,33.57,587.33,587.33,0
33.57,33.6,587.33,587.33,0
33.6,34,587.33,587.33,0
34,34.37,523.25,523.25,1
34.37,34.4,523.25,523.25,0
34.4,34.8,523.25,523.25,0
34.8,35.2,523.25,523.25,1
35.2,35.6,523.25,523.25,1
35.6,35.97,523.25,523.25,1
35.97,36,523.25,587.33,0
36,36.4,587.33,587.33,0
36.4,36.8,587.33,587.33,1
36.8,37.2,587.33,587.33,1
37.2,37.57,587.33,587.33,1
37.57,37.6,587.33,587.33,0
37.6,38,587.33,587.33,0
38,38.37,587.33,587.33,1
38.37,38.4,587.33,523.25,0
38.4,38.8,523.25,523.25,0
38.8,38.97,587.33,587.33,1
38.97,39,587.33,523.25,0
39,39.17,523.25,523.25,0
39.17,39.2,523.25,587.33,0
39.2,39.37,587.33,587.33,0
39.37,39.4,587.33,698.46,0
39.4,39.6,698.46,698.46,0
39.6,39.7,987.77,622.25,1
39.7,39.97,622.25,622.25,1
39.97,40,622.25,622.25,0
40,40.4,622.25,622.25,0
40.4,40.77,698.46,698.46,1
40.77,40.8,698.46,783.99,0
40.8,41.2,783.99,783.99,0
41.2,41.6,783.99,783.99,1
41.6,42,783.99,783.99,1
42,42.37,783.99,783.99,1
42.37,42.4,783.99,698.46,0
42.4,42.8,698.46,698.46,0
42.8,43.17,783.99,783.99,1
43.17,43.2,783.99,698.46,0
43.2,43.6,698.46,698.46,0
43.6,43.7,698.46,783.99,1
43.7,43.97,783.99,783.99,1
43.97,44,783.99,698.46,0
44,44.17,698.46,698.46,0
44.17,44.2,698.46,783.99,0
44.2,44.4,783.99,783.99,0
44.4,44.57,932.33,932.33,1
44.57,44.6,932.33,830.61,0
44.6,44.77,830.61,830.61,0
44.77,44.8,830.61,830.61,0
44.8,45.2,830.61,830.61,0
45.2,45.37,830.61,830.61,1
45.37,45.4,830.61,932.33,0
45.4,45.57,932.33,932.33,0
45.57,45.6,932.33,932.33,0
45.6,46,932.33,932.33,0
46,46.37,783.99,783.99,1
46.37,46.4,783.99,783.99,0
46.4,46.8,783.99,783.99,0
46.8,47.17,987.77,987.77,1
47.17,47.2,987.77,987.77,0
47.2,47.6,987.77,987.77,0
47.6,47.97,987.77,987.77,1
47.97,48,987.77,987.77,0
48,48.4,987.77,987.77,0
48.4,48.77,987.77,987.77,1
48.77,48.8,987.77,987.77,0
48.8,49.2,987.77,987.77,0
49.2,49.57,987.77,987.77,1
49.57,49.6,987.77,1046.5,0
49.6,50,1046.5,1046.5,0
50,50.37,1046.5,1046.5,1
50.37,50.4,1046.5,1046.5,0
50.4,50.8,1046.5,1046.5,0
50.8,51.17,1046.5,1046.5,1
51.17,51.2,1046.5,987.77,0
51.2,51.6,987.77,987.77,0
