tstart,tend,fstart,fend,newnote
0,0.4,523.25,523.25,1
0.4,0.8,523.25,523.25,1
0.8,1.2,523.25,523.25,1
1.2,1.6,523.25,523.25,1
1.6,1.77,523.25,523.25,1
1.77,1.8,523.25,830.61,0
1.8,1.97,830.61,830.61,0
1.97,2,830.61,830.61,0
2,2.4,830.61,830.61,0
2.4,2.5,830.61,783.99,1
2.5,2.77,783.99,783.99,1
2.77,2.8,783.99,783.99,0
2.8,3.2,783.99,783.99,0
3.2,3.6,830.61,830.61,1
3.6,4,783.99,783.99,1
4,4.1,783.99,698.46,1
4.1,4.37,698.46,698.46,1
4.37,4.4,698.46,698.46,0
4.4,4.8,698.46,698.46,0
4.8,5.17,783.99,783.99,1
5.17,5.2,783.99,783.99,0
5.2,5.57,783.99,783.99,0
5.57,5.6,783.99,783.99,0
5.6,5.77,783.99,783.99,0
5.77,5.8,783.99,932.33,0
5.8,5.97,932.33,932.33,0
5.97,6,932.33,932.33,0
6,6.17,932.33,932.33,0
6.17,6.2,932.33,830.61,0
6.2,6.4,830.61,830.61,0
6.4,6.8,783.99,783.99,1
6.8,7.17,523.25,523.25,1
7.17,7.2,523.25,523.25,0
7.2,7.57,523.25,523.25,0
7.57,7.6,523.25,523.25,0
7.6,7.97,523.25,523.25,0
7.97,8,523.25,523.25,0
8,8.37,523.25,523.25,0
8.37,8.4,523.25,523.25,0
8.4,8.8,523.25,523.25,0
8.8,9.17,783.99,783.99,1
9.17,9.2,783.99,830.61,0
9.2,9.6,830.61,830.61,0
9.6,9.77,830.61,830.61,1
9.77,9.8,830.61,1046.5,0
9.8,10,1046.5,1046.5,0
10,10.4,1046.5,1046.5,1
10.4,10.5,1046.5,932.33,1
10.5,10.77,932.33,932.33,1
10.77,10.8,932.33,932.33,0
10.8,11.2,932.33,932.33,0
11.2,11.3,932.33,830.61,1
11.3,11.6,830.61,830.61,1
11.6,12,783.99,783.99,1
12,12.17,698.46,698.46,1
12.17,12.2,698.46,783.99,0
12.2,12.37,783.99,783.99,0
12.37,12.4,783.99,622.25,0
12.4,12.8,622.25,622.25,0
12.8,13.17,622.25,830.61,1
13.17,13.2,830.61,830.61,0
13.2,13.6,830.61,830.61,0
13.6,13.7,830.61,783.99,1
13.7,13.97,783.99,783.99,1
13.97,14,783.99,830.61,0
14,14.4,830.61,830.61,0
14.4,14.77,698.46,698.46,1
14.77,14.8,698.46,783.99,0
14.8,15.2,783.99,783.99,0
15.2,15.37,698.46,698.46,1
15.37,15.4,698.46,622.25,0
15.4,15.57,622.25,622.25,0
15.57,15.6,622.25,622.25,0
15.6,16,622.25,622.25,0
16,16.4,698.46,698.46,1
16.4,16.8,698.46,698.46,1
16.8,16.9,698.46,622.25,1
16.9,17.17,622.25,622.25,1
17.17,17.2,622.25,622.25,0
17.2,17.6,622.25,622.25,0
17.6,17.97,622.25,830.61,1
17.97,18,830.61,830.61,0
18,18.4,830.61,830.61,0
18.4,18.5,830.61,783.99,1
18.5,18.77,783.99,783.99,1
18.77,18.8,783.99,783.99,0
18.8,19.2,783.99,783.99,0
19.2,19.57,698.46,698.46,1
19.57,19.6,698.46,698.46,0
19.6,20,698.46,698.46,0
20,20.37,622.25,622.25,1
20.37,20.4,622.25,622.25,0
20.4,20.77,622.25,622.25,0
20.77,20.8,622.25,622.25,0
20.8,21.17,622.25,622.25,0
21.17,21.2,622.25,622.25,0
21.2,21.57,622.25,622.25,0
21.57,21.6,622.25,622.25,0
21.6,22,622.25,622.25,0
22,22.37,830.61,830.61,1
22.37,22.4,830.61,830.61,0
22.4,22.8,830.61,830.61,0
22.8,23.17,830.61,830.61,1
23.17,23.2,830.61,830.61,0
23.2,23.6,830.61,830.61,0
23.6,23.77,830.61,830.61,1
23.77,23.8,830.61,987.77,0
23.8,23.97,987.77,987.77,0
23.97,24,987.77,987.77,0
24,24.4,987.77,987.77,0
24.4,24.8,1046.5,1046.5,1
24.8,25.2,1046.5,1046.5,1
25.2,25.37,1046.5,1046.5,1
25.37,25.4,1046.5,1108.73,0
25.4,25.57,1108.73,1108.73,0
25.57,25.6,1108.73,1108.73,0
25.6,26,1108.73,1108.73,0
26,26.1,1108.73,1046.5,1
26.1,26.4,1046.5,1046.5,1
26.4,26.8,1046.5,1046.5,1
26.8,26.97,1108.73,1108.73,1
26.97,27,1108.73,1046.5,0
27,27.17,1046.5,1046.5,0
27.17,27.2,1046.5,987.77,0
27.2,27.6,987.77,987.77,0
27.6,28,1046.5,1046.5,1
28,28.4,1046.5,1046.5,1
28.4,28.77,1046.5,1046.5,1
28.77,28.8,1046.5,1046.5,0
28.8,29.2,1046.5,1046.5,0
29.2,29.6,1046.5,1046.5,1
29.6,30,1108.73,1108.73,1
30,30.17,1108.73,1108.73,1
30.17,30.2,1108.73,1244.51,0
30.2,30.37,1244.51,1244.51,0
30.37,30.4,1244.51,1244.51,0
30.4,30.77,1244.51,1244.51,0
30.77,30.8,1244.51,1174.66,0
30.8,31.17,1174.66,1174.66,0
31.17,31.2,1174.66,1396.91,0
31.2,31.6,1396.91,1396.91,0
31.6,31.7,1396.91,1244.51,1
31.7,31.97,1244.51,1244.51,1
31.97,32,1244.51,1244.51,0
32,32.37,1244.51,1244.51,0
32.37,32.4,1244.51,1244.51,0
32.4,32.77,1244.51,1244.51,0
32.77,32.8,1244.51,1244.51,0
32.8,33.17,1244.51,1244.51,0
33.17,33.2,1244.51,1244.51,0
33.2,33.57,1244.51,1244.51,0
33.57,33.6,1244.51,1244.51,0
33.6,33.97,1244.51,1244.51,0
33.97,34,1244.51,1108.73,0
34,34.37,1108.73,1108.73,0
34.37,34.4,1108.73,1046.5,0
34.4,34.8,1046.5,1046.5,0
34.8,34.97,1046.5,1046.5,1
34.97,35,1046.5,1396.91,0
35,35.17,1396.91,1396.91,0
35.17,35.2,1396.91,1396.91,0
35.2,35.6,1396.91,1396.91,0
35.6,35.7,1396.91,1244.51,1
35.7,36,1244.51,1244.51,1
36,36.4,1244.51,1244.51,1
36.4,36.5,1244.51,1108.73,1
36.5,36.77,1108.73,1108.73,1
36.77,36.8,1108.73,1108.73,0
36.8,37.2,1108.73,1108.73,0
37.2,37.6,1046.5,1046.5,1
37.6,38,1046.5,1046.5,1
38,38.17,1046.5,1046.5,1
38.17,38.2,1046.5,1108.73,0
38.2,38.37,1108.73,1108.73,0
38.37,38.4,1108.73,1108.73,0
38.4,38.8,1108.73,1108.73,0
38.8,38.9,1108.73,1046.5,1
38.9,39.2,1046.5,1046.5,1
39.2,39.6,1046.5,1046.5,1
39.6,39.77,1046.5,1046.5,1
39.77,39.8,1046.5,1108.73,0
39.8,39.97,1108.73,1108.73,0
39.97,40,1108.73,1108.73,0
40,40.4,1108.73,1108.73,0
40.4,40.5,1108.73,1046.5,1
40.5,40.8,1046.5,1046.5,1
40.8,41.2,1046.5,1046.5,1
41.2,41.57,1046.5,1108.73,1
41.57,41.6,1108.73,1108.73,0
41.6,42,1108.73,1108.73,0
42,42.1,1108.73,1046.5,1
42.1,42.4,1046.5,1046.5,1
42.4,42.8,1046.5,1046.5,1
42.8,43.17,932.33,932.33,1
43.17,43.2,932.33,830.61,0
43.2,43.6,830.61,830.61,0
43.6,43.97,830.61,830.61,1
43.97,44,830.61,783.99,0
44,44.4,783.99,783.99,0
44.4,44.57,783.99,783.99,1
44.57,44.6,783.99,1046.5,0
44.6,44.77,1046.5,1046.5,0
44.77,44.8,1046.5,1046.5,0
44.8,45.2,1046.5,1046.5,0
45.2,45.3,1046.5,932.33,1
45.3,45.57,932.33,932.33,1
45.57,45.6,932.33,932.33,0
45.6,46,932.33,932.33,0
46,46.1,932.33,783.99,1
46.1,46.37,783.99,783.99,1
46.37,46.4,783.99,830.61,0
46.4,46.8,830.61,830.61,0
46.8,46.97,830.61,830.61,1
46.97,47,830.61,1046.5,0
47,47.2,1046.5,1046.5,0
47.2,47.6,1046.5,1046.5,1
47.6,47.7,1046.5,932.33,1
47.7,47.97,932.33,932.33,1
47.97,48,932.33,932.33,0
48,48.4,932.33,932.33,0
48.4,48.77,830.61,830.61,1
48.77,48.8,830.61,783.99,0
48.8,49.2,783.99,783.99,0
49.2,49.3,783.99,698.46,1
49.3,49.57,698.46,698.46,1
49.57,49.6,698.46,698.46,0
49.6,49.97,698.46,698.46,0
49.97,50,698.46,698.46,0
50,50.4,698.46,698.46,0
50.4,50.8,523.25,523.25,1
50.8,51.2,523.25,523.25,1
51.2,51.57,523.25,523.25,1
51.57,51.6,523.25,554.37,0
51.6,52,554.37,554.37,0
52,52.37,622.25,622.25,1
52.37,52.4,622.25,698.46,0
52.4,52.8,698.46,698.46,0
52.8,53.17,622.25,622.25,1
